Invoice_No,SO_No,Invoice_Date,Customer_No,Customer_Name,Salesman_Code,Salesman_Name,Partnumber,Qty,Retail_Price,Discount,SO_Type
INV2607073952,SO2607073952,15/07/2026,C1385,TB HARAPAN PRATAMA,020-S1,Nandi Santoso,16J712L655,2,1000,24.91,3
INV2607073953,SO2607073953,11/07/2026,C1385,TB HARAPAN PRATAMA,020-S1,Nandi Santoso,46J417F396,6,488500,25.87,3
INV2607073954,SO2607073954,11/07/2026,C1385,TB HARAPAN PRATAMA,020-S1,Nandi Santoso,13F639Q182,2,398500,23.79,3
INV2607073955,SO2607073955,19/07/2026,C1385,TB HARAPAN PRATAMA,020-S1,Nandi Santoso,76T250A985,1,324400,23.83,3
INV2607073956,SO2607073956,26/07/2026,C1385,TB HARAPAN PRATAMA,020-S1,Nandi Santoso,92Y190N301,3,11100,22.64,3
INV2607073957,SO2607073957,19/07/2026,C1386,PT SENTOSA SERVIS,020-S2,Gunawan Kusuma,78G490Z834,3,1901200,23.06,3
INV2607073958,SO2607073958,06/07/2026,C1388,CV KARYA MULTINDO,021-S3,Kusuma Adiputra,25Y141Y586,99,33900,22.35,3
INV2607073959,SO2607073959,28/07/2026,C1388,CV KARYA MULTINDO,021-S3,Kusuma Adiputra,52N105K497,19,366500,39.51,3
INV2607073960,SO2607073960,13/07/2026,C1388,CV KARYA MULTINDO,021-S3,Kusuma Adiputra,83E262C856,1,429300,23.52,3
INV2607073961,SO2607073961,27/07/2026,C1388,CV KARYA MULTINDO,021-S3,Kusuma Adiputra,40A338W785,1,49700,26.02,3
INV2607073962,SO2607073962,09/07/2026,C1388,CV KARYA MULTINDO,021-S3,Kusuma Adiputra,41U842C151,1,480800,17.26,3
INV2607073963,SO2607073963,08/07/2026,C1388,CV KARYA MULTINDO,021-S3,Kusuma Adiputra,73N660Y104,87,1000,20.71,3
INV2607073964,SO2607073964,27/07/2026,C1388,CV KARYA MULTINDO,021-S3,Kusuma Adiputra,85U563Z744,102,72400,23.17,3
INV2607073965,SO2607073965,15/07/2026,C1388,CV KARYA MULTINDO,021-S3,Kusuma Adiputra,11T864Y819,1,789500,15.94,3
INV2607073966,SO2607073966,27/07/2026,C1388,CV KARYA MULTINDO,021-S3,Kusuma Adiputra,50C367D417,5,389500,25.38,3
INV2607073967,SO2607073967,26/07/2026,C1388,CV KARYA MULTINDO,021-S3,Kusuma Adiputra,37T405A708,3,1118100,18.45,3
INV2607073968,SO2607073968,18/07/2026,C1389,PT CIPTA JASA,021-S1,Maya Darmawan,52N105K497,6,162400,38.77,3
INV2607073969,SO2607073969,04/07/2026,C1389,PT CIPTA JASA,021-S1,Maya Darmawan,86A187X325,4,599400,21.39,3
INV2607073970,SO2607073970,28/07/2026,C1390,UD UTARA AUTO,021-S1,Maya Darmawan,13X668Z623,141,392000,40.05,3
INV2607073971,SO2607073971,21/07/2026,C1390,UD UTARA AUTO,021-S1,Maya Darmawan,13X668Z623,6,348200,38.42,3
INV2607073972,SO2607073972,16/07/2026,C1390,UD UTARA AUTO,021-S1,Maya Darmawan,96Y185J332,2,826800,24.23,3
INV2607073973,SO2607073973,13/07/2026,C1392,TOKO TIMUR DIESEL MOTOR,021-S2,Maya Rahayu,28Z665M306,1,911800,24.35,3
INV2607073974,SO2607073974,04/07/2026,C1392,TOKO TIMUR DIESEL MOTOR,021-S2,Maya Rahayu,84C968C159,1,594600,24.7,3
INV2607073975,SO2607073975,13/07/2026,C1392,TOKO TIMUR DIESEL MOTOR,021-S2,Maya Rahayu,64E305R355,2,890300,25.52,3
INV2607073976,SO2607073976,16/07/2026,C1392,TOKO TIMUR DIESEL MOTOR,021-S2,Maya Rahayu,29Y732T634,22,119900,26.59,3
INV2607073977,SO2607073977,24/07/2026,C1396,PT ANUGERAH UTAMA,021-S1,Maya Darmawan,23A433V455,75,300500,39.44,3
INV2607073978,SO2607073978,12/07/2026,C1398,TOKO CAHAYA MULTINDO,021-S1,Maya Darmawan,64K665K693,1,217300,21.57,3
INV2607073979,SO2607073979,13/07/2026,C1399,UD LESTARI SUKSES,021-S3,Kusuma Adiputra,69V958F630,2,389900,16.75,3
INV2607073980,SO2607073980,01/07/2026,C1399,UD LESTARI SUKSES,021-S3,Kusuma Adiputra,46U413C361,2,313500,15.4,3
INV2607073981,SO2607073981,16/07/2026,C1400,PD MAKMUR PARTS,021-S1,Maya Darmawan,29L436E808,2,418500,24.36,3
INV2607073982,SO2607073982,14/07/2026,C1400,PD MAKMUR PARTS,021-S1,Maya Darmawan,52L896U889,1,1000,22.13,3
INV2607073983,SO2607073983,11/07/2026,C1400,PD MAKMUR PARTS,021-S1,Maya Darmawan,86W399A389,2,699000,24.47,3
INV2607073984,SO2607073984,08/07/2026,C1400,PD MAKMUR PARTS,021-S1,Maya Darmawan,14Y797V722,1,1000,23.84,3
INV2607073985,SO2607073985,05/07/2026,C1400,PD MAKMUR PARTS,021-S1,Maya Darmawan,41U842C151,1,835500,18.5,3
INV2607073986,SO2607073986,23/07/2026,C1403,TOKO UTARA MOTOR,021-S2,Maya Rahayu,19M594U563,1,128400,22.38,3
INV2607073987,SO2607073987,14/07/2026,C1403,TOKO UTARA MOTOR,021-S2,Maya Rahayu,16U380C296,3,600400,16.06,3
INV2607073988,SO2607073988,26/07/2026,C1403,TOKO UTARA MOTOR,021-S2,Maya Rahayu,48A579W486,2,357100,21.59,3
INV2607073989,SO2607073989,21/07/2026,C1403,TOKO UTARA MOTOR,021-S2,Maya Rahayu,29Y732T634,18,226300,22.39,3
INV2607073990,SO2607073990,14/07/2026,C1404,TB SETIA SUKSES,021-S3,Kusuma Adiputra,66D943B687,1,60000,24.35,3
INV2607073991,SO2607073991,16/07/2026,C1404,TB SETIA SUKSES,021-S3,Kusuma Adiputra,28K409X811,6,445200,23.78,3
INV2607073992,SO2607073992,20/07/2026,C1404,TB SETIA SUKSES,021-S3,Kusuma Adiputra,36Z283Y770,10,645000,25.33,3
INV2607073993,SO2607073993,27/07/2026,C1404,TB SETIA SUKSES,021-S3,Kusuma Adiputra,56V172Z578,1,508700,21.94,3
INV2607073994,SO2607073994,11/07/2026,C1404,TB SETIA SUKSES,021-S3,Kusuma Adiputra,22N300W248,2,1485900,23.05,3
INV2607073995,SO2607073995,21/07/2026,C1404,TB SETIA SUKSES,021-S3,Kusuma Adiputra,17E546D125,10,1000,21.55,3
INV2607073996,SO2607073996,16/07/2026,C1404,TB SETIA SUKSES,021-S3,Kusuma Adiputra,29D187A364,4,330200,23.61,3
INV2607073997,SO2607073997,09/07/2026,C1406,CV ANUGERAH RAYA,021-S3,Kusuma Adiputra,62Z102Y869,1,666800,24.3,3
INV2607073998,SO2607073998,25/07/2026,C1406,CV ANUGERAH RAYA,021-S3,Kusuma Adiputra,77K413C845,6,531000,24.21,3
INV2607073999,SO2607073999,05/07/2026,C1406,CV ANUGERAH RAYA,021-S3,Kusuma Adiputra,85W423S707,1,757200,18.37,3
INV2607074000,SO2607074000,05/07/2026,C1407,UD HARAPAN ABADI,021-S1,Maya Darmawan,83N966R507,11,165600,23.74,3
INV2607074001,SO2607074001,21/07/2026,C1408,UD MULIA MOTOR,021-S2,Maya Rahayu,64K665K693,3,148000,22.07,3
INV2607074002,SO2607074002,16/07/2026,C1409,PT GEMILANG BERSATU,021-S3,Kusuma Adiputra,19Q107Y707,15,31000,22.66,3
INV2607074003,SO2607074003,10/07/2026,C1413,PT PRIMA AUTO,021-S3,Kusuma Adiputra,25Y141Y586,88,49600,20.52,3
INV2607074004,SO2607074004,07/07/2026,C1413,PT PRIMA AUTO,021-S3,Kusuma Adiputra,70Y738J607,65,20400,24.94,3
INV2607074005,SO2607074005,04/07/2026,C1413,PT PRIMA AUTO,021-S3,Kusuma Adiputra,29Y732T634,22,303800,24.39,3
INV2607074006,SO2607074006,11/07/2026,C1414,PT BERKAH AUTOPARTS,021-S1,Maya Darmawan,36W960M806,6,142000,22.43,3
INV2607074007,SO2607074007,25/07/2026,C1414,PT BERKAH AUTOPARTS,021-S1,Maya Darmawan,27Y817U523,3,1000,25.36,3
INV2607074008,SO2607074008,25/07/2026,C1415,PT JAYA MULTINDO,021-S1,Maya Darmawan,96K827Q457,7,937100,23.1,3
INV2607074009,SO2607074009,09/07/2026,C1416,PT PERKASA ABADI,021-S3,Kusuma Adiputra,21L590E819,1,507600,24.52,3
INV2607074010,SO2607074010,19/07/2026,C1417,PT MANDIRI NIAGA,021-S2,Maya Rahayu,36W960M806,15,219800,24.61,3
INV2607074011,SO2607074011,09/07/2026,C1417,PT MANDIRI NIAGA,021-S2,Maya Rahayu,30V848B715,14,603200,25.3,3
INV2607074012,SO2607074012,15/07/2026,C1418,TB MULIA TEKNIK,021-S3,Kusuma Adiputra,35H517B293,5,567500,23.23,3
INV2607074013,SO2607074013,10/07/2026,C1418,TB MULIA TEKNIK,021-S3,Kusuma Adiputra,36E876F880,1,529300,24.16,3
INV2607074014,SO2607074014,07/07/2026,C1418,TB MULIA TEKNIK,021-S3,Kusuma Adiputra,62Z280J681,1,665900,19.68,3
INV2607074015,SO2607074015,08/07/2026,C1418,TB MULIA TEKNIK,021-S3,Kusuma Adiputra,13X668Z623,12,351300,41.54,3
INV2607074016,SO2607074016,23/07/2026,C1418,TB MULIA TEKNIK,021-S3,Kusuma Adiputra,97R416G261,5,1153100,24.59,3
INV2607074017,SO2607074017,09/07/2026,C1418,TB MULIA TEKNIK,021-S3,Kusuma Adiputra,30V126X411,1,687900,25.53,3
INV2607074018,SO2607074018,05/07/2026,C1419,PD AGUNG GEMILANG,021-S1,Maya Darmawan,23A433V455,38,206100,38.07,3
INV2607074019,SO2607074019,01/07/2026,C1420,TB MAKMUR MAKMUR,021-S1,Maya Darmawan,13K501L235,1,309600,24.49,3
INV2607074020,SO2607074020,19/07/2026,C1420,TB MAKMUR MAKMUR,021-S1,Maya Darmawan,96K196P893,1,293900,24.93,3
INV2607074021,SO2607074021,28/07/2026,C1421,PT SEJAHTERA JASA,021-S2,Maya Rahayu,83T981L586,1,365500,22.7,3
INV2607074022,SO2607074022,11/07/2026,C1422,TOKO PRIMA SEJAHTERA,021-S3,Kusuma Adiputra,12N764L931,1,383500,23.84,3
INV2607074023,SO2607074023,04/07/2026,C1422,TOKO PRIMA SEJAHTERA,021-S3,Kusuma Adiputra,11W624Q961,2,1000,24.39,3
INV2607074024,SO2607074024,16/07/2026,C1422,TOKO PRIMA SEJAHTERA,021-S3,Kusuma Adiputra,79A509G922,1,179600,21.43,3
INV2607074025,SO2607074025,23/07/2026,C1423,PD CAHAYA GEMILANG,021-S2,Maya Rahayu,13Q711N389,1,137900,20.36,3
INV2607074026,SO2607074026,11/07/2026,C1424,PT BUANA PERDANA,021-S1,Maya Darmawan,63S343P787,2,390400,25.53,3
INV2607074027,SO2607074027,21/07/2026,C1424,PT BUANA PERDANA,021-S1,Maya Darmawan,39C421A727,1,1000,22.5,3
INV2607074028,SO2607074028,17/07/2026,C1424,PT BUANA PERDANA,021-S1,Maya Darmawan,35E195J603,5,1310900,22.18,3
INV2607074029,SO2607074029,12/07/2026,C1424,PT BUANA PERDANA,021-S1,Maya Darmawan,76M141Y604,2,405700,21.23,3
INV2607074030,SO2607074030,01/07/2026,C1424,PT BUANA PERDANA,021-S1,Maya Darmawan,64D556W795,1,869500,21.55,3
INV2607074031,SO2607074031,28/07/2026,C1424,PT BUANA PERDANA,021-S1,Maya Darmawan,88T834E107,3,405100,26.89,3
INV2607074032,SO2607074032,20/07/2026,C1424,PT BUANA PERDANA,021-S1,Maya Darmawan,18M479J560,16,759400,23.56,3
INV2607074033,SO2607074033,27/07/2026,C1425,TB CAHAYA PERDANA,021-S2,Maya Rahayu,33P660S811,1,176000,22.03,3
INV2607074034,SO2607074034,25/07/2026,C1425,TB CAHAYA PERDANA,021-S2,Maya Rahayu,58P434Z897,2,290600,14.92,3
INV2607074035,SO2607074035,26/07/2026,C1425,TB CAHAYA PERDANA,021-S2,Maya Rahayu,29Y732T634,5,164300,23.42,3
INV2607074036,SO2607074036,23/07/2026,C1425,TB CAHAYA PERDANA,021-S2,Maya Rahayu,61J862F863,2,1000,17.4,3
INV2607074037,SO2607074037,21/07/2026,C1426,PT SETIA PERKASA,021-S3,Kusuma Adiputra,38B790F133,56,263000,35.96,3
INV2607074038,SO2607074038,12/07/2026,C1426,PT SETIA PERKASA,021-S3,Kusuma Adiputra,89L218K963,34,212300,39.19,3
INV2607074039,SO2607074039,08/07/2026,C1426,PT SETIA PERKASA,021-S3,Kusuma Adiputra,70Z700L840,1,434900,23.86,3
INV2607074040,SO2607074040,03/07/2026,C1427,TB JAYA SEJAHTERA,021-S2,Maya Rahayu,65A545C333,5,1000,22.88,3
INV2607074041,SO2607074041,03/07/2026,C1428,PT DHARMA SEJAHTERA,021-S1,Maya Darmawan,12N764L931,1,1141900,24.82,3
INV2607074042,SO2607074042,05/07/2026,C1429,TOKO CAHAYA NIAGA,021-S1,Maya Darmawan,83N966R507,4,268600,21.91,3
INV2607074043,SO2607074043,07/07/2026,C1429,TOKO CAHAYA NIAGA,021-S1,Maya Darmawan,23A433V455,35,310500,35.29,3
INV2607074044,SO2607074044,28/07/2026,C1430,CV PERKASA AUTO,021-S2,Maya Rahayu,84G711U392,2,1127800,23.6,3
INV2607074045,SO2607074045,08/07/2026,C1430,CV PERKASA AUTO,021-S2,Maya Rahayu,42U752R449,12,57000,22.57,3
INV2607074046,SO2607074046,04/07/2026,C1431,TOKO GEMILANG MULTINDO,021-S3,Kusuma Adiputra,13X668Z623,137,370300,36.1,3
INV2607074047,SO2607074047,04/07/2026,C1431,TOKO GEMILANG MULTINDO,021-S3,Kusuma Adiputra,58L575H641,5,649800,21.12,3
INV2607074048,SO2607074048,09/07/2026,C1431,TOKO GEMILANG MULTINDO,021-S3,Kusuma Adiputra,42M972F297,3,1000,24.85,3
INV2607074049,SO2607074049,05/07/2026,C1431,TOKO GEMILANG MULTINDO,021-S3,Kusuma Adiputra,83N966R507,7,147800,24.09,3
INV2607074050,SO2607074050,21/07/2026,C1431,TOKO GEMILANG MULTINDO,021-S3,Kusuma Adiputra,54G923A594,4,805200,22.71,3
INV2607074051,SO2607074051,27/07/2026,C1431,TOKO GEMILANG MULTINDO,021-S3,Kusuma Adiputra,30R403K506,5,696700,24.68,3
INV2607074052,SO2607074052,08/07/2026,C1431,TOKO GEMILANG MULTINDO,021-S3,Kusuma Adiputra,84T547J705,3,162900,25.24,3
INV2607074053,SO2607074053,27/07/2026,C1431,TOKO GEMILANG MULTINDO,021-S3,Kusuma Adiputra,85U563Z744,151,31200,21.89,3
INV2607074054,SO2607074054,22/07/2026,C1431,TOKO GEMILANG MULTINDO,021-S3,Kusuma Adiputra,83N966R507,3,159500,22.29,3
INV2607074055,SO2607074055,22/07/2026,C1431,TOKO GEMILANG MULTINDO,021-S3,Kusuma Adiputra,38B790F133,72,392900,39.14,3
INV2607074056,SO2607074056,07/07/2026,C1431,TOKO GEMILANG MULTINDO,021-S3,Kusuma Adiputra,13X668Z623,6,427300,39.1,3
INV2607074057,SO2607074057,07/07/2026,C1431,TOKO GEMILANG MULTINDO,021-S3,Kusuma Adiputra,71J223B266,308,276300,36.77,3
INV2607074058,SO2607074058,26/07/2026,C1433,UD KARYA MAKMUR,021-S1,Maya Darmawan,10J306S137,5,616900,21.99,3
INV2607074059,SO2607074059,08/07/2026,C1434,CV UTARA ABADI,021-S2,Maya Rahayu,75Q631J504,1,398500,14.29,3
INV2607074060,SO2607074060,09/07/2026,C1434,CV UTARA ABADI,021-S2,Maya Rahayu,16M366Z630,4,146700,16.78,3
INV2607074061,SO2607074061,12/07/2026,C1434,CV UTARA ABADI,021-S2,Maya Rahayu,25Q403X156,83,43600,22.4,3
INV2607074062,SO2607074062,11/07/2026,C1434,CV UTARA ABADI,021-S2,Maya Rahayu,89Y754E164,1,732200,14.53,3
INV2607074063,SO2607074063,02/07/2026,C1434,CV UTARA ABADI,021-S2,Maya Rahayu,34G825Y862,1,572400,26.0,3
INV2607074064,SO2607074064,16/07/2026,C1434,CV UTARA ABADI,021-S2,Maya Rahayu,29Y732T634,19,175700,23.49,3
INV2607074065,SO2607074065,14/07/2026,C1434,CV UTARA ABADI,021-S2,Maya Rahayu,50W779S539,1,106700,17.86,3
INV2607074066,SO2607074066,03/07/2026,C1436,UD SEJAHTERA ABADI,021-S1,Maya Darmawan,90L584Y930,1,1000,16.83,3
INV2607074067,SO2607074067,01/07/2026,C1436,UD SEJAHTERA ABADI,021-S1,Maya Darmawan,38B790F133,78,197900,39.0,3
INV2607074068,SO2607074068,27/07/2026,C1438,TOKO SENTOSA AUTOPARTS,021-S3,Kusuma Adiputra,89L184S404,3,980900,23.79,3
INV2607074069,SO2607074069,25/07/2026,C1439,PD SINAR MAKMUR,021-S2,Maya Rahayu,20X960H253,1,345300,18.45,3
INV2607074070,SO2607074070,05/07/2026,C1442,PT SEJAHTERA BERSATU,021-S1,Maya Darmawan,29Y732T634,19,186800,25.09,3
INV2607074071,SO2607074071,28/07/2026,C1445,PD SENTOSA PERDANA,021-S2,Maya Rahayu,52N105K497,31,329000,38.45,3
INV2607074072,SO2607074072,16/07/2026,C1445,PD SENTOSA PERDANA,021-S2,Maya Rahayu,73N660Y104,88,50100,23.14,3
INV2607074073,SO2607074073,21/07/2026,C1445,PD SENTOSA PERDANA,021-S2,Maya Rahayu,76U287P992,3,182700,23.78,3
INV2607074074,SO2607074074,06/07/2026,C1445,PD SENTOSA PERDANA,021-S2,Maya Rahayu,73N660Y104,134,70800,20.74,3
INV2607074075,SO2607074075,02/07/2026,C1445,PD SENTOSA PERDANA,021-S2,Maya Rahayu,73N660Y104,7,20300,20.65,3
INV2607074076,SO2607074076,08/07/2026,C1445,PD SENTOSA PERDANA,021-S2,Maya Rahayu,73N660Y104,126,41900,21.24,3
INV2607074077,SO2607074077,22/07/2026,C1446,TOKO ABADI MOTOR,021-S1,Maya Darmawan,37T405A708,2,1324800,17.24,3
INV2607074078,SO2607074078,02/07/2026,C1446,TOKO ABADI MOTOR,021-S1,Maya Darmawan,13Q711N389,4,71300,21.9,3
INV2607074079,SO2607074079,07/07/2026,C1453,CV PRATAMA PERDANA,021-S1,Maya Darmawan,36Z283Y770,3,1000,24.85,3
INV2607074080,SO2607074080,06/07/2026,C1454,TOKO NUSANTARA SERVIS,021-S1,Maya Darmawan,78M729V320,3,762400,17.81,3
INV2607074081,SO2607074081,02/07/2026,C1454,TOKO NUSANTARA SERVIS,021-S1,Maya Darmawan,19J673B453,1,972400,23.14,3
INV2607074082,SO2607074082,20/07/2026,C1454,TOKO NUSANTARA SERVIS,021-S1,Maya Darmawan,16L823D224,4,687200,24.37,3
INV2607074083,SO2607074083,21/07/2026,C1454,TOKO NUSANTARA SERVIS,021-S1,Maya Darmawan,83N966R507,7,110600,24.95,3
INV2607074084,SO2607074084,12/07/2026,C1454,TOKO NUSANTARA SERVIS,021-S1,Maya Darmawan,59U473N675,2,531900,16.45,3
INV2607074085,SO2607074085,23/07/2026,C1461,UD AGUNG MOBILINDO,022-S5,Hadi Pratama,62N896W152,1,634800,15.4,3
INV2607074086,SO2607074086,27/07/2026,C1466,TB MULIA NIAGA,022-S3,Maman Halim,70L953W917,7,133200,23.28,3
INV2607074087,SO2607074087,06/07/2026,C1466,TB MULIA NIAGA,022-S3,Maman Halim,36W960M806,5,131700,25.27,3
INV2607074088,SO2607074088,08/07/2026,C1466,TB MULIA NIAGA,022-S3,Maman Halim,93R572J363,1,512300,25.79,3
INV2607074089,SO2607074089,03/07/2026,C1466,TB MULIA NIAGA,022-S3,Maman Halim,29Y251Z523,5,2303000,24.41,3
INV2607074090,SO2607074090,15/07/2026,C1466,TB MULIA NIAGA,022-S3,Maman Halim,70Y738J607,20,12600,21.99,3
INV2607074091,SO2607074091,26/07/2026,C1467,TB SINAR RAYA,022-S1,Dani Permana,47S229U778,21,137800,20.6,3
INV2607074092,SO2607074092,19/07/2026,C1467,TB SINAR RAYA,022-S1,Dani Permana,32S210F120,51,71900,23.42,3
INV2607074093,SO2607074093,19/07/2026,C1467,TB SINAR RAYA,022-S1,Dani Permana,13C667Z122,1,1666100,21.1,3
INV2607074094,SO2607074094,02/07/2026,C1467,TB SINAR RAYA,022-S1,Dani Permana,42H991S513,4,215000,20.99,3
INV2607074095,SO2607074095,17/07/2026,C1467,TB SINAR RAYA,022-S1,Dani Permana,49L153N369,7,292200,19.42,3
INV2607074096,SO2607074096,13/07/2026,C1467,TB SINAR RAYA,022-S1,Dani Permana,88F610S916,3,296700,24.97,3
INV2607074097,SO2607074097,27/07/2026,C1467,TB SINAR RAYA,022-S1,Dani Permana,69X276P464,2,505500,24.45,3
INV2607074098,SO2607074098,09/07/2026,C1467,TB SINAR RAYA,022-S1,Dani Permana,73N660Y104,139,95600,21.37,3
INV2607074099,SO2607074099,03/07/2026,C1467,TB SINAR RAYA,022-S1,Dani Permana,89L218K963,128,390600,38.64,3
INV2607074100,SO2607074100,28/07/2026,C1470,TOKO HARAPAN JASA,022-S2,Gunawan Wijaya,89L218K963,226,384400,38.85,3
INV2607074101,SO2607074101,14/07/2026,C1470,TOKO HARAPAN JASA,022-S2,Gunawan Wijaya,23A433V455,74,243800,36.46,3
INV2607074102,SO2607074102,06/07/2026,C1470,TOKO HARAPAN JASA,022-S2,Gunawan Wijaya,13X668Z623,30,356800,36.43,3
INV2607074103,SO2607074103,02/07/2026,C1472,UD BUANA SPAREPART,022-S2,Gunawan Wijaya,26K184A689,3,245600,23.14,3
INV2607074104,SO2607074104,27/07/2026,C1472,UD BUANA SPAREPART,022-S2,Gunawan Wijaya,52N105K497,2,231400,37.05,3
INV2607074105,SO2607074105,02/07/2026,C1474,TB DHARMA ABADI,022-S2,Gunawan Wijaya,23A433V455,99,513700,39.91,3
INV2607074106,SO2607074106,22/07/2026,C1474,TB DHARMA ABADI,022-S2,Gunawan Wijaya,22V774Q892,3,516400,26.03,3
INV2607074107,SO2607074107,27/07/2026,C1475,PT BERSAMA MOTOR,022-S4,Ratna Hidayat,38B790F133,8,412000,42.15,3
INV2607074108,SO2607074108,11/07/2026,C1475,PT BERSAMA MOTOR,022-S4,Ratna Hidayat,52N105K497,81,48700,39.9,3
INV2607074109,SO2607074109,28/07/2026,C1475,PT BERSAMA MOTOR,022-S4,Ratna Hidayat,52T859G639,3,250000,23.44,3
INV2607074110,SO2607074110,15/07/2026,C1476,TOKO BUANA MULTINDO,023-S4,Siti Susanto,17U859N118,1,524200,15.57,3
INV2607074111,SO2607074111,02/07/2026,C1476,TOKO BUANA MULTINDO,023-S4,Siti Susanto,42G568X756,9,512600,22.85,3
INV2607074112,SO2607074112,01/07/2026,C1476,TOKO BUANA MULTINDO,023-S4,Siti Susanto,83N966R507,35,98800,24.51,3
INV2607074113,SO2607074113,09/07/2026,C1476,TOKO BUANA MULTINDO,023-S4,Siti Susanto,41U842C151,2,948000,18.16,3
INV2607074114,SO2607074114,13/07/2026,C1476,TOKO BUANA MULTINDO,023-S4,Siti Susanto,36W960M806,27,249700,25.18,3
INV2607074115,SO2607074115,19/07/2026,C1476,TOKO BUANA MULTINDO,023-S4,Siti Susanto,73A780T255,2,395600,18.69,3
INV2607074116,SO2607074116,14/07/2026,C1476,TOKO BUANA MULTINDO,023-S4,Siti Susanto,18G942R966,3,884300,20.56,3
INV2607074117,SO2607074117,03/07/2026,C1476,TOKO BUANA MULTINDO,023-S4,Siti Susanto,42U752R449,49,65000,20.24,3
INV2607074118,SO2607074118,21/07/2026,C1476,TOKO BUANA MULTINDO,023-S4,Siti Susanto,81F409T245,306,33500,25.77,3
INV2607074119,SO2607074119,27/07/2026,C1477,UD TEKNIK OTOMOTIF,023-S5,Yuli Purnama,55Y443C218,1,761700,26.14,3
INV2607074120,SO2607074120,14/07/2026,C1477,UD TEKNIK OTOMOTIF,023-S5,Yuli Purnama,32S210F120,51,55500,22.05,3
INV2607074121,SO2607074121,25/07/2026,C1477,UD TEKNIK OTOMOTIF,023-S5,Yuli Purnama,23A433V455,54,393800,38.41,3
INV2607074122,SO2607074122,20/07/2026,C1477,UD TEKNIK OTOMOTIF,023-S5,Yuli Purnama,72N148E767,2,1648100,17.96,3
INV2607074123,SO2607074123,03/07/2026,C1477,UD TEKNIK OTOMOTIF,023-S5,Yuli Purnama,83N966R507,34,215500,23.05,3
INV2607074124,SO2607074124,26/07/2026,C1479,PT ANUGERAH MAKMUR,023-S1,Umar Saputra,59D558B229,3,573400,24.76,3
INV2607074125,SO2607074125,22/07/2026,C1479,PT ANUGERAH MAKMUR,023-S1,Umar Saputra,29Y732T634,7,94800,24.58,3
INV2607074126,SO2607074126,04/07/2026,C1479,PT ANUGERAH MAKMUR,023-S1,Umar Saputra,35H540U936,4,310200,24.58,3
INV2607074127,SO2607074127,25/07/2026,C1480,CV MAJU SPAREPART,023-S4,Siti Susanto,13X668Z623,43,322700,38.62,3
INV2607074128,SO2607074128,19/07/2026,C1482,PT PUTRA AUTOPARTS,023-S3,Dani Adiputra,70G869U941,1,1658300,22.61,3
INV2607074129,SO2607074129,20/07/2026,C1482,PT PUTRA AUTOPARTS,023-S3,Dani Adiputra,53T632G903,1,1898200,22.47,3
INV2607074130,SO2607074130,06/07/2026,C1482,PT PUTRA AUTOPARTS,023-S3,Dani Adiputra,26W170Z381,2,1343000,26.02,3
INV2607074131,SO2607074131,02/07/2026,C1482,PT PUTRA AUTOPARTS,023-S3,Dani Adiputra,59X624K456,7,1095300,23.03,3
INV2607074132,SO2607074132,18/07/2026,C1482,PT PUTRA AUTOPARTS,023-S3,Dani Adiputra,85U563Z744,76,1000,20.67,3
INV2607074133,SO2607074133,26/07/2026,C1482,PT PUTRA AUTOPARTS,023-S3,Dani Adiputra,81F409T245,128,51500,21.76,3
INV2607074134,SO2607074134,17/07/2026,C1482,PT PUTRA AUTOPARTS,023-S3,Dani Adiputra,55K547D912,2,1289500,23.97,3
INV2607074135,SO2607074135,23/07/2026,C1484,PT CAHAYA ABADI,023-S6,Prasetyo Setiawan,70Y738J607,8,30200,23.32,3
INV2607074136,SO2607074136,24/07/2026,C1484,PT CAHAYA ABADI,023-S6,Prasetyo Setiawan,70Y738J607,37,26500,22.36,3
INV2607074137,SO2607074137,24/07/2026,C1484,PT CAHAYA ABADI,023-S6,Prasetyo Setiawan,52N105K497,14,370600,39.17,3
INV2607074138,SO2607074138,03/07/2026,C1485,TOKO MULIA MANDIRI,023-S2,Budi Tanjung,59M408A125,6,391600,23.89,3
INV2607074139,SO2607074139,09/07/2026,C1489,PD AGUNG DIESEL,023-S2,Budi Tanjung,38B790F133,1,338800,37.22,3
INV2607074140,SO2607074140,24/07/2026,C1489,PD AGUNG DIESEL,023-S2,Budi Tanjung,71V103S795,1,651000,23.68,3
INV2607074141,SO2607074141,28/07/2026,C1489,PD AGUNG DIESEL,023-S2,Budi Tanjung,52N105K497,51,297300,37.58,3
INV2607074142,SO2607074142,08/07/2026,C1489,PD AGUNG DIESEL,023-S2,Budi Tanjung,36W960M806,11,72300,25.65,3
INV2607074143,SO2607074143,10/07/2026,C1490,CV SELATAN BENGKEL,023-S3,Dani Adiputra,33B291X916,1,881900,22.69,3
INV2607074144,SO2607074144,23/07/2026,C1490,CV SELATAN BENGKEL,023-S3,Dani Adiputra,64D306D397,2,353900,16.43,3
INV2607074145,SO2607074145,15/07/2026,C1493,PT UTAMA OTOMOTIF,023-S2,Budi Tanjung,95D609Y758,2,174700,20.57,3
INV2607074146,SO2607074146,21/07/2026,C1493,PT UTAMA OTOMOTIF,023-S2,Budi Tanjung,92Y503S541,3,280600,23.3,3
INV2607074147,SO2607074147,20/07/2026,C1493,PT UTAMA OTOMOTIF,023-S2,Budi Tanjung,64R970T126,8,1000,24.94,3
