Invoice_No,SO_No,Invoice_Date,Customer_No,Customer_Name,Salesman_Code,Salesman_Name,Partnumber,Qty,Retail_Price,Discount,SO_Type
INV2501039630,SO2501039630,12/01/2025,C1129,PT SELATAN AUTOPARTS,009-S3,Hadi Darmawan,97P770Z553,32,79900,21.56,3
INV2501039631,SO2501039631,20/01/2025,C1129,PT SELATAN AUTOPARTS,009-S3,Hadi Darmawan,67W488F842,1,2312900,24.01,3
INV2501039632,SO2501039632,07/01/2025,C1131,PT PERSADA BERSATU,009-S4,Umar Permana,43K359P654,6,392100,36.89,3
INV2501039633,SO2501039633,19/01/2025,C1131,PT PERSADA BERSATU,009-S4,Umar Permana,80A699R580,5,1235300,22.15,3
INV2501039634,SO2501039634,12/01/2025,C1131,PT PERSADA BERSATU,009-S4,Umar Permana,62W178E410,1,338400,24.41,3
INV2501039635,SO2501039635,15/01/2025,C1132,CV BERSAMA MOBILINDO,009-S4,Umar Permana,95F776C132,2,1000,22.11,3
INV2501039636,SO2501039636,25/01/2025,C1133,CV KARYA JASA,009-S4,Umar Permana,66E782Y975,3,725700,23.71,3
INV2501039637,SO2501039637,07/01/2025,C1133,CV KARYA JASA,009-S4,Umar Permana,70Z186V901,119,310400,39.79,3
INV2501039638,SO2501039638,11/01/2025,C1134,CV MAJU PARTS,009-S3,Hadi Darmawan,48P763Z436,2,189400,21.47,3
INV2501039639,SO2501039639,24/01/2025,C1134,CV MAJU PARTS,009-S3,Hadi Darmawan,43V955C941,3,535700,23.15,3
INV2501039640,SO2501039640,28/01/2025,C1134,CV MAJU PARTS,009-S3,Hadi Darmawan,38A884P434,2,255800,19.64,3
INV2501039641,SO2501039641,11/01/2025,C1134,CV MAJU PARTS,009-S3,Hadi Darmawan,96Q332D906,13,208700,24.91,3
INV2501039642,SO2501039642,06/01/2025,C1136,PT TEKNIK PERKASA,009-S4,Umar Permana,20N181A494,1,1204000,23.2,3
INV2501039643,SO2501039643,14/01/2025,C1136,PT TEKNIK PERKASA,009-S4,Umar Permana,97P770Z553,82,55200,23.59,3
INV2501039644,SO2501039644,21/01/2025,C1137,UD MEGA RAYA,009-S2,Yuli Pratama,41E185V152,8,169000,21.1,3
INV2501039645,SO2501039645,01/01/2025,C1137,UD MEGA RAYA,009-S2,Yuli Pratama,19F990F685,2,567700,25.12,3
INV2501039646,SO2501039646,12/01/2025,C1138,UD SEJAHTERA RAYA,009-S2,Yuli Pratama,69B485S440,28,13000,22.53,3
INV2501039647,SO2501039647,06/01/2025,C1138,UD SEJAHTERA RAYA,009-S2,Yuli Pratama,96Q332D906,37,210500,23.99,3
INV2501039648,SO2501039648,18/01/2025,C1142,CV MULIA JASA,009-S3,Hadi Darmawan,57M624X879,4,239900,24.06,3
INV2501039649,SO2501039649,02/01/2025,C1142,CV MULIA JASA,009-S3,Hadi Darmawan,37N358Y580,21,227900,41.24,3
INV2501039650,SO2501039650,08/01/2025,C1142,CV MULIA JASA,009-S3,Hadi Darmawan,63K341G642,1,528600,24.25,3
INV2501039651,SO2501039651,21/01/2025,C1142,CV MULIA JASA,009-S3,Hadi Darmawan,96E654F696,65,1000,21.98,3
INV2501039652,SO2501039652,11/01/2025,C1142,CV MULIA JASA,009-S3,Hadi Darmawan,96Q332D906,22,302800,23.34,3
INV2501039653,SO2501039653,05/01/2025,C1143,PT MITRA SEJAHTERA,009-S3,Hadi Darmawan,63G438F267,1,380100,23.85,3
INV2501039654,SO2501039654,21/01/2025,C1143,PT MITRA SEJAHTERA,009-S3,Hadi Darmawan,16W595U140,1,161600,16.6,3
INV2501039655,SO2501039655,09/01/2025,C1143,PT MITRA SEJAHTERA,009-S3,Hadi Darmawan,58Q247M586,2,273800,13.84,3
INV2501039656,SO2501039656,20/01/2025,C1144,CV ANUGERAH LESTARI,009-S5,Mahendra Hartono,16M768T328,3,285800,24.5,3
INV2501039657,SO2501039657,06/01/2025,C1144,CV ANUGERAH LESTARI,009-S5,Mahendra Hartono,70Z186V901,288,274300,39.99,3
INV2501039658,SO2501039658,23/01/2025,C1144,CV ANUGERAH LESTARI,009-S5,Mahendra Hartono,59B257Z511,3,140800,23.99,3
INV2501039659,SO2501039659,12/01/2025,C1145,TOKO BERKAH SPAREPART,009-S3,Hadi Darmawan,63M732V683,6,596000,26.35,3
INV2501039660,SO2501039660,04/01/2025,C1145,TOKO BERKAH SPAREPART,009-S3,Hadi Darmawan,65Z676S129,1,354400,23.09,3
INV2501039661,SO2501039661,03/01/2025,C1146,UD AGUNG PRATAMA,009-S5,Mahendra Hartono,70J861W788,1,1000,23.35,3
INV2501039662,SO2501039662,07/01/2025,C1146,UD AGUNG PRATAMA,009-S5,Mahendra Hartono,19J517N909,5,734400,25.59,3
INV2501039663,SO2501039663,01/01/2025,C1146,UD AGUNG PRATAMA,009-S5,Mahendra Hartono,12J271B287,1,506700,25.14,3
INV2501039664,SO2501039664,22/01/2025,C1146,UD AGUNG PRATAMA,009-S5,Mahendra Hartono,48Y236X479,2,994000,23.2,3
INV2501039665,SO2501039665,12/01/2025,C1146,UD AGUNG PRATAMA,009-S5,Mahendra Hartono,33B100D772,1,1019700,22.95,3
INV2501039666,SO2501039666,22/01/2025,C1146,UD AGUNG PRATAMA,009-S5,Mahendra Hartono,32U658B249,3,606200,24.28,3
INV2501039667,SO2501039667,11/01/2025,C1147,PD AGUNG BERSATU,009-S2,Yuli Pratama,43U995W283,2,705200,21.8,3
INV2501039668,SO2501039668,07/01/2025,C1147,PD AGUNG BERSATU,009-S2,Yuli Pratama,46P332E177,1,632000,25.51,3
INV2501039669,SO2501039669,18/01/2025,C1151,PT SENTOSA OTOMOTIF,009-S2,Yuli Pratama,37K553S372,5,606000,23.68,3
INV2501039670,SO2501039670,02/01/2025,C1156,CV CIPTA GEMILANG,010-S1,Budi Pratama,57M624X879,6,64700,26.09,3
INV2501039671,SO2501039671,11/01/2025,C1156,CV CIPTA GEMILANG,010-S1,Budi Pratama,43F321A898,1,989500,26.15,3
INV2501039672,SO2501039672,18/01/2025,C1158,PD TIMUR MOBILINDO,010-S3,Teguh Pratama,85V530T894,1,128900,22.65,3
INV2501039673,SO2501039673,11/01/2025,C1158,PD TIMUR MOBILINDO,010-S3,Teguh Pratama,79F802G905,11,600100,24.07,3
INV2501039674,SO2501039674,22/01/2025,C1158,PD TIMUR MOBILINDO,010-S3,Teguh Pratama,39D842W940,2,1399500,22.25,3
INV2501039675,SO2501039675,17/01/2025,C1159,TOKO MULIA KARYA,010-S1,Budi Pratama,42V196X502,10,1000,19.55,3
INV2501039676,SO2501039676,28/01/2025,C1159,TOKO MULIA KARYA,010-S1,Budi Pratama,97P770Z553,54,49700,21.92,3
INV2501039677,SO2501039677,17/01/2025,C1159,TOKO MULIA KARYA,010-S1,Budi Pratama,44T632M601,19,247800,38.05,3
INV2501039678,SO2501039678,21/01/2025,C1159,TOKO MULIA KARYA,010-S1,Budi Pratama,57M624X879,2,18100,23.49,3
INV2501039679,SO2501039679,16/01/2025,C1161,TOKO BERKAH MANDIRI,010-S2,Kurnia Suryana,88W406Q835,3,1003600,25.05,3
INV2501039680,SO2501039680,01/01/2025,C1162,PT SEJAHTERA SUKSES,010-S1,Budi Pratama,51A987S639,4,122600,25.12,3
INV2501039681,SO2501039681,03/01/2025,C1164,PT ANUGERAH PERKASA,010-S3,Teguh Pratama,66J258Y277,1,16900,22.46,3
INV2501039682,SO2501039682,11/01/2025,C1165,PT NUSANTARA MAKMUR,010-S1,Budi Pratama,44T632M601,241,177700,39.86,3
INV2501039683,SO2501039683,10/01/2025,C1165,PT NUSANTARA MAKMUR,010-S1,Budi Pratama,91D244P192,1,476200,25.05,3
INV2501039684,SO2501039684,25/01/2025,C1167,CV PRIMA MAKMUR,010-S3,Teguh Pratama,60M291Q913,1,648100,23.47,3
INV2501039685,SO2501039685,05/01/2025,C1167,CV PRIMA MAKMUR,010-S3,Teguh Pratama,96Q332D906,68,187000,21.1,3
INV2501039686,SO2501039686,22/01/2025,C1169,PT TIMUR NIAGA,010-S2,Kurnia Suryana,74L163C435,75,1000,21.87,3
INV2501039687,SO2501039687,23/01/2025,C1171,UD BERSAMA SPAREPART,010-S2,Kurnia Suryana,74L163C435,65,39200,23.37,3
INV2501039688,SO2501039688,14/01/2025,C1171,UD BERSAMA SPAREPART,010-S2,Kurnia Suryana,43E901H609,2,463800,22.67,3
INV2501039689,SO2501039689,04/01/2025,C1171,UD BERSAMA SPAREPART,010-S2,Kurnia Suryana,98F912R338,1,560500,25.29,3
INV2501039690,SO2501039690,28/01/2025,C1171,UD BERSAMA SPAREPART,010-S2,Kurnia Suryana,87B337W776,21,1000,24.24,3
INV2501039691,SO2501039691,27/01/2025,C1171,UD BERSAMA SPAREPART,010-S2,Kurnia Suryana,91F347P141,1,1190500,23.69,3
INV2501039692,SO2501039692,26/01/2025,C1171,UD BERSAMA SPAREPART,010-S2,Kurnia Suryana,90A156T477,4,425900,22.07,3
INV2501039693,SO2501039693,08/01/2025,C1171,UD BERSAMA SPAREPART,010-S2,Kurnia Suryana,62Q204H789,1,15000,24.92,3
INV2501039694,SO2501039694,08/01/2025,C1171,UD BERSAMA SPAREPART,010-S2,Kurnia Suryana,84G191M814,3,389900,24.46,3
INV2501039695,SO2501039695,18/01/2025,C1171,UD BERSAMA SPAREPART,010-S2,Kurnia Suryana,10X285T739,1,311000,23.7,3
INV2501039696,SO2501039696,03/01/2025,C1171,UD BERSAMA SPAREPART,010-S2,Kurnia Suryana,82Q134S530,3,559500,23.86,3
INV2501039697,SO2501039697,08/01/2025,C1171,UD BERSAMA SPAREPART,010-S2,Kurnia Suryana,70Z186V901,73,414700,36.95,3
INV2501039698,SO2501039698,24/01/2025,C1174,PT LOGAM MAKMUR,010-S1,Budi Pratama,60S746B130,1,278800,25.3,3
INV2501039699,SO2501039699,06/01/2025,C1177,PT MANDIRI MOTOR,010-S2,Kurnia Suryana,60S519X212,5,562100,17.3,3
INV2501039700,SO2501039700,23/01/2025,C1177,PT MANDIRI MOTOR,010-S2,Kurnia Suryana,56R464Q393,1,404900,18.05,3
INV2501039701,SO2501039701,13/01/2025,C1180,CV TEKNIK MAKMUR,010-S1,Budi Pratama,50F526F678,9,818800,26.77,3
INV2501039702,SO2501039702,02/01/2025,C1180,CV TEKNIK MAKMUR,010-S1,Budi Pratama,78S731Z372,6,462100,26.59,3
INV2501039703,SO2501039703,02/01/2025,C1180,CV TEKNIK MAKMUR,010-S1,Budi Pratama,98U247G344,4,248900,26.39,3
INV2501039704,SO2501039704,22/01/2025,C1180,CV TEKNIK MAKMUR,010-S1,Budi Pratama,70Z186V901,17,332100,39.36,3
INV2501039705,SO2501039705,24/01/2025,C1180,CV TEKNIK MAKMUR,010-S1,Budi Pratama,70E729E416,1,342800,26.61,3
INV2501039706,SO2501039706,19/01/2025,C1180,CV TEKNIK MAKMUR,010-S1,Budi Pratama,70Z186V901,70,234600,37.71,3
INV2501039707,SO2501039707,25/01/2025,C1180,CV TEKNIK MAKMUR,010-S1,Budi Pratama,37N358Y580,86,281800,40.6,3
INV2501039708,SO2501039708,24/01/2025,C1180,CV TEKNIK MAKMUR,010-S1,Budi Pratama,16M768T328,4,198100,22.74,3
INV2501039709,SO2501039709,07/01/2025,C1181,CV TIMUR LESTARI,010-S1,Budi Pratama,19J756V360,30,24400,22.73,3
INV2501039710,SO2501039710,26/01/2025,C1181,CV TIMUR LESTARI,010-S1,Budi Pratama,54A293E405,1,1696600,22.93,3
INV2501039711,SO2501039711,02/01/2025,C1182,PT JAYA MOTOR,010-S3,Teguh Pratama,95M390K208,149,107900,21.75,3
INV2501039712,SO2501039712,22/01/2025,C1182,PT JAYA MOTOR,010-S3,Teguh Pratama,37N358Y580,201,305200,39.88,3
INV2501039713,SO2501039713,01/01/2025,C1182,PT JAYA MOTOR,010-S3,Teguh Pratama,97W575P162,2,1457300,19.91,3
INV2501039714,SO2501039714,20/01/2025,C1182,PT JAYA MOTOR,010-S3,Teguh Pratama,90Z603Z817,1,1527300,18.57,3
INV2501039715,SO2501039715,04/01/2025,C1182,PT JAYA MOTOR,010-S3,Teguh Pratama,61A560V859,1,442100,22.11,3
INV2501039716,SO2501039716,21/01/2025,C1183,TOKO SURYA SEJAHTERA,010-S2,Kurnia Suryana,41K274Q870,2,1000,23.82,3
INV2501039717,SO2501039717,03/01/2025,C1183,TOKO SURYA SEJAHTERA,010-S2,Kurnia Suryana,66Q349W882,3,928100,20.07,3
INV2501039718,SO2501039718,21/01/2025,C1184,CV INDAH MOTOR,010-S3,Teguh Pratama,59U688H650,3,605500,24.77,3
INV2501039719,SO2501039719,13/01/2025,C1184,CV INDAH MOTOR,010-S3,Teguh Pratama,36X257E442,4,1057800,25.21,3
INV2501039720,SO2501039720,21/01/2025,C1184,CV INDAH MOTOR,010-S3,Teguh Pratama,81J581M701,1,1446000,22.04,3
INV2501039721,SO2501039721,19/01/2025,C1185,PT BARAT MULTINDO,010-S3,Teguh Pratama,17R212Y537,1,2290200,23.53,3
INV2501039722,SO2501039722,22/01/2025,C1185,PT BARAT MULTINDO,010-S3,Teguh Pratama,23E205T671,1,787200,24.45,3
INV2501039723,SO2501039723,20/01/2025,C1185,PT BARAT MULTINDO,010-S3,Teguh Pratama,50K271E599,1,80000,21.87,3
INV2501039724,SO2501039724,18/01/2025,C1185,PT BARAT MULTINDO,010-S3,Teguh Pratama,43K359P654,131,291300,38.56,3
INV2501039725,SO2501039725,02/01/2025,C1185,PT BARAT MULTINDO,010-S3,Teguh Pratama,90Z603Z817,1,861000,19.99,3
INV2501039726,SO2501039726,22/01/2025,C1187,TOKO ABADI MAKMUR,010-S2,Kurnia Suryana,73F419E481,3,1000,17.83,3
INV2501039727,SO2501039727,15/01/2025,C1187,TOKO ABADI MAKMUR,010-S2,Kurnia Suryana,79M699B931,1,572500,23.56,3
INV2501039728,SO2501039728,07/01/2025,C1188,PD ANUGERAH SENTOSA,010-S1,Budi Pratama,18Q638F133,1,1431200,23.82,3
INV2501039729,SO2501039729,21/01/2025,C1188,PD ANUGERAH SENTOSA,010-S1,Budi Pratama,62C775P635,1,346600,26.53,3
INV2501039730,SO2501039730,17/01/2025,C1188,PD ANUGERAH SENTOSA,010-S1,Budi Pratama,79U880N345,5,247200,24.66,3
INV2501039731,SO2501039731,14/01/2025,C1188,PD ANUGERAH SENTOSA,010-S1,Budi Pratama,17X470P704,1,57400,24.49,3
INV2501039732,SO2501039732,21/01/2025,C1193,PD NUSANTARA AUTOPARTS,011-S2,Wahyu Wijaya,41E185V152,1,74200,19.9,3
INV2501039733,SO2501039733,01/01/2025,C1194,UD JAYA DIESEL MOTOR,011-S3,Adi Firmansyah,25T377T405,2,638900,24.61,3
INV2501039734,SO2501039734,19/01/2025,C1194,UD JAYA DIESEL MOTOR,011-S3,Adi Firmansyah,64Q789Q213,5,810900,23.52,3
INV2501039735,SO2501039735,01/01/2025,C1199,CV SURYA AUTOPARTS,011-S1,Gunawan Fauzi,58S780M383,5,1000,22.49,3
INV2501039736,SO2501039736,25/01/2025,C1201,PD BUANA DIESEL MOTOR,011-S1,Gunawan Fauzi,95P939R476,1,901000,25.0,3
INV2501039737,SO2501039737,13/01/2025,C1202,CV GEMILANG BENGKEL,011-S1,Gunawan Fauzi,68R690H114,1,73700,23.27,3
INV2501039738,SO2501039738,05/01/2025,C1204,PD DHARMA DIESEL MOTOR,011-S2,Wahyu Wijaya,54F126K594,2,1353500,22.29,3
INV2501039739,SO2501039739,09/01/2025,C1206,PD LOGAM SERVIS,011-S2,Wahyu Wijaya,26V616A747,4,308500,23.36,3
INV2501039740,SO2501039740,18/01/2025,C1206,PD LOGAM SERVIS,011-S2,Wahyu Wijaya,69B485S440,143,94200,21.82,3
INV2501039741,SO2501039741,28/01/2025,C1206,PD LOGAM SERVIS,011-S2,Wahyu Wijaya,55V555M578,3,907400,23.61,3
INV2501039742,SO2501039742,05/01/2025,C1206,PD LOGAM SERVIS,011-S2,Wahyu Wijaya,44J638H988,1,404000,25.51,3
INV2501039743,SO2501039743,20/01/2025,C1208,TB PUTRA MANDIRI,011-S3,Adi Firmansyah,79L901M986,1,905000,23.01,3
INV2501039744,SO2501039744,11/01/2025,C1208,TB PUTRA MANDIRI,011-S3,Adi Firmansyah,74J615P607,8,1000,24.13,3
INV2501039745,SO2501039745,02/01/2025,C1209,UD DHARMA MAKMUR,011-S3,Adi Firmansyah,36N582Y438,4,718100,24.9,3
INV2501039746,SO2501039746,23/01/2025,C1213,TOKO KARYA PARTS,011-S2,Wahyu Wijaya,92L152Y358,1,772900,14.64,3
INV2501039747,SO2501039747,06/01/2025,C1213,TOKO KARYA PARTS,011-S2,Wahyu Wijaya,96E654F696,106,53400,22.89,3
INV2501039748,SO2501039748,10/01/2025,C1214,PT INDAH AUTO,011-S2,Wahyu Wijaya,25J693C416,1,17100,26.42,3
INV2501039749,SO2501039749,20/01/2025,C1215,PT SETIA DIESEL,012-S1,Indah Halim,84N838B423,129,359800,40.09,3
INV2501039750,SO2501039750,16/01/2025,C1215,PT SETIA DIESEL,012-S1,Indah Halim,70Z186V901,39,223500,38.67,3
INV2501039751,SO2501039751,04/01/2025,C1215,PT SETIA DIESEL,012-S1,Indah Halim,37N358Y580,45,135900,39.75,3
INV2501039752,SO2501039752,02/01/2025,C1215,PT SETIA DIESEL,012-S1,Indah Halim,85P440L610,19,292500,35.96,3
INV2501039753,SO2501039753,26/01/2025,C1216,PT GRAHA NIAGA,012-S3,Umar Susanto,16Z608G221,1,990600,23.71,3
INV2501039754,SO2501039754,20/01/2025,C1216,PT GRAHA NIAGA,012-S3,Umar Susanto,62W855Q806,5,371400,22.43,3
INV2501039755,SO2501039755,22/01/2025,C1216,PT GRAHA NIAGA,012-S3,Umar Susanto,84Y523A493,3,980300,23.72,3
INV2501039756,SO2501039756,18/01/2025,C1216,PT GRAHA NIAGA,012-S3,Umar Susanto,16M768T328,1,86600,23.27,3
INV2501039757,SO2501039757,26/01/2025,C1217,UD BERSAMA BERSATU,012-S3,Umar Susanto,12F850M953,2,246700,23.15,3
INV2501039758,SO2501039758,14/01/2025,C1217,UD BERSAMA BERSATU,012-S3,Umar Susanto,89X591A207,2,249800,24.37,3
INV2501039759,SO2501039759,20/01/2025,C1217,UD BERSAMA BERSATU,012-S3,Umar Susanto,97M582E376,1,1000,17.1,3
INV2501039760,SO2501039760,26/01/2025,C1220,UD TEKNIK SEJAHTERA,012-S2,Wahyu Sugiarto,16M768T328,6,143500,23.05,3
INV2501039761,SO2501039761,06/01/2025,C1220,UD TEKNIK SEJAHTERA,012-S2,Wahyu Sugiarto,85P440L610,78,357700,39.63,3
INV2501039762,SO2501039762,16/01/2025,C1220,UD TEKNIK SEJAHTERA,012-S2,Wahyu Sugiarto,26P115W528,1,89300,20.07,3
INV2501039763,SO2501039763,11/01/2025,C1220,UD TEKNIK SEJAHTERA,012-S2,Wahyu Sugiarto,16M768T328,4,267500,21.63,3
INV2501039764,SO2501039764,28/01/2025,C1221,PT SETIA TEKNIK,012-S1,Indah Halim,64K709T907,2,330700,17.38,3
INV2501039765,SO2501039765,14/01/2025,C1221,PT SETIA TEKNIK,012-S1,Indah Halim,81D707Q543,1,1425400,14.89,3
INV2501039766,SO2501039766,24/01/2025,C1223,PD SINAR AUTO,012-S3,Umar Susanto,83V155H113,1,572500,22.92,3
INV2501039767,SO2501039767,23/01/2025,C1223,PD SINAR AUTO,012-S3,Umar Susanto,57M624X879,8,148500,21.68,3
INV2501039768,SO2501039768,19/01/2025,C1223,PD SINAR AUTO,012-S3,Umar Susanto,37N358Y580,17,272600,38.12,3
INV2501039769,SO2501039769,17/01/2025,C1223,PD SINAR AUTO,012-S3,Umar Susanto,96Q332D906,3,121100,24.34,3
INV2501039770,SO2501039770,27/01/2025,C1223,PD SINAR AUTO,012-S3,Umar Susanto,81F486X409,4,544400,25.34,3
INV2501039771,SO2501039771,19/01/2025,C1223,PD SINAR AUTO,012-S3,Umar Susanto,56B477H382,72,1000,21.62,3
INV2501039772,SO2501039772,15/01/2025,C1223,PD SINAR AUTO,012-S3,Umar Susanto,52P247V793,5,766700,24.21,3
INV2501039773,SO2501039773,10/01/2025,C1223,PD SINAR AUTO,012-S3,Umar Susanto,88D850P211,1,1198700,24.77,3
INV2501039774,SO2501039774,09/01/2025,C1226,PD ABADI RAYA,013-S1,Indah Saputra,55P670W195,1,578200,22.34,3
INV2501039775,SO2501039775,09/01/2025,C1227,UD SURYA DIESEL,013-S2,Prasetyo Hartono,97M582E376,5,144800,19.1,3
INV2501039776,SO2501039776,05/01/2025,C1231,UD ABADI TEKNIK,013-S4,Siti Kusuma,40M534V990,2,1143500,23.91,3
INV2501039777,SO2501039777,16/01/2025,C1233,PT SELATAN SEJAHTERA,013-S4,Siti Kusuma,73G294A184,5,461600,25.02,3
INV2501039778,SO2501039778,26/01/2025,C1233,PT SELATAN SEJAHTERA,013-S4,Siti Kusuma,80P438U724,6,696300,23.09,3
INV2501039779,SO2501039779,13/01/2025,C1234,TB GRAHA MOBILINDO,013-S5,Siti Purnama,70Z186V901,27,218800,41.08,3
INV2501039780,SO2501039780,04/01/2025,C1234,TB GRAHA MOBILINDO,013-S5,Siti Purnama,37N358Y580,159,404500,39.06,3
INV2501039781,SO2501039781,22/01/2025,C1234,TB GRAHA MOBILINDO,013-S5,Siti Purnama,70Z186V901,3,258400,37.63,3
INV2501039782,SO2501039782,20/01/2025,C1234,TB GRAHA MOBILINDO,013-S5,Siti Purnama,89U865W329,1,396200,23.3,3
INV2501039783,SO2501039783,01/01/2025,C1235,TB GEMILANG NIAGA,014-S4,Surya Budiman,37N358Y580,20,242600,40.4,3
INV2501039784,SO2501039784,15/01/2025,C1235,TB GEMILANG NIAGA,014-S4,Surya Budiman,37N358Y580,68,490000,35.14,3
INV2501039785,SO2501039785,20/01/2025,C1235,TB GEMILANG NIAGA,014-S4,Surya Budiman,36R341D588,3,12500,22.05,3
INV2501039786,SO2501039786,28/01/2025,C1235,TB GEMILANG NIAGA,014-S4,Surya Budiman,84N838B423,385,436400,37.68,3
INV2501039787,SO2501039787,25/01/2025,C1235,TB GEMILANG NIAGA,014-S4,Surya Budiman,13Y514R243,1,793900,25.93,3
INV2501039788,SO2501039788,28/01/2025,C1235,TB GEMILANG NIAGA,014-S4,Surya Budiman,68P142H367,6,1199600,22.57,3
INV2501039789,SO2501039789,18/01/2025,C1235,TB GEMILANG NIAGA,014-S4,Surya Budiman,56A638K280,2,1401500,20.78,3
INV2501039790,SO2501039790,21/01/2025,C1239,PT PRIMA JASA,014-S1,Bambang Purnama,60N826W914,4,637300,21.83,3
INV2501039791,SO2501039791,27/01/2025,C1239,PT PRIMA JASA,014-S1,Bambang Purnama,69D995Q254,2,207200,24.13,3
INV2501039792,SO2501039792,12/01/2025,C1239,PT PRIMA JASA,014-S1,Bambang Purnama,62N344R229,1,404100,22.92,3
INV2501039793,SO2501039793,17/01/2025,C1239,PT PRIMA JASA,014-S1,Bambang Purnama,85V530T894,2,124600,22.6,3
INV2501039794,SO2501039794,27/01/2025,C1239,PT PRIMA JASA,014-S1,Bambang Purnama,48A579W486,2,529100,24.35,3
INV2501039795,SO2501039795,12/01/2025,C1239,PT PRIMA JASA,014-S1,Bambang Purnama,26H269R218,1,432500,25.88,3
INV2501039796,SO2501039796,18/01/2025,C1239,PT PRIMA JASA,014-S1,Bambang Purnama,19Y565E681,1,279100,22.2,3
INV2501039797,SO2501039797,13/01/2025,C1239,PT PRIMA JASA,014-S1,Bambang Purnama,96Z925Z769,2,401500,25.47,3
INV2501039798,SO2501039798,16/01/2025,C1242,PD BERKAH NIAGA,014-S2,Joko Saputra,84Z132L329,1,274400,19.4,3
INV2501039799,SO2501039799,11/01/2025,C1246,PT LESTARI SENTOSA,014-S3,Fitri Hidayat,33U789A310,2,465700,23.35,3
INV2501039800,SO2501039800,12/01/2025,C1246,PT LESTARI SENTOSA,014-S3,Fitri Hidayat,64E121S962,2,181300,25.44,3
INV2501039801,SO2501039801,14/01/2025,C1246,PT LESTARI SENTOSA,014-S3,Fitri Hidayat,37N358Y580,15,327500,39.23,3
INV2501039802,SO2501039802,10/01/2025,C1246,PT LESTARI SENTOSA,014-S3,Fitri Hidayat,87B337W776,71,25100,23.15,3
INV2501039803,SO2501039803,20/01/2025,C1246,PT LESTARI SENTOSA,014-S3,Fitri Hidayat,45E231P273,31,70900,21.78,3
INV2501039804,SO2501039804,14/01/2025,C1246,PT LESTARI SENTOSA,014-S3,Fitri Hidayat,65J295Q284,6,1219100,23.97,3
INV2501039805,SO2501039805,27/01/2025,C1252,PT PRIMA GEMILANG,014-S2,Joko Saputra,70Z186V901,24,365100,39.18,3
INV2501039806,SO2501039806,08/01/2025,C1252,PT PRIMA GEMILANG,014-S2,Joko Saputra,94B182Y897,2,1272500,23.05,3
INV2501039807,SO2501039807,02/01/2025,C1252,PT PRIMA GEMILANG,014-S2,Joko Saputra,74Q716K206,2,1193600,25.04,3
INV2501039808,SO2501039808,18/01/2025,C1252,PT PRIMA GEMILANG,014-S2,Joko Saputra,45G694X515,8,1299100,24.08,3
INV2501039809,SO2501039809,16/01/2025,C1252,PT PRIMA GEMILANG,014-S2,Joko Saputra,79A795U305,2,924200,22.05,3
INV2501039810,SO2501039810,06/01/2025,C1257,PD TIMUR PERKASA,014-S4,Surya Budiman,84Z132L329,3,203400,22.45,3
INV2501039811,SO2501039811,17/01/2025,C1257,PD TIMUR PERKASA,014-S4,Surya Budiman,37N358Y580,55,376800,37.39,3
INV2501039812,SO2501039812,05/01/2025,C1258,UD MITRA DIESEL,014-S1,Bambang Purnama,89C831R603,3,477500,25.71,3
INV2501039813,SO2501039813,11/01/2025,C1258,UD MITRA DIESEL,014-S1,Bambang Purnama,22H599G993,1,714500,23.27,3
INV2501039814,SO2501039814,09/01/2025,C1261,TOKO BERSAMA DIESEL,015-S1,Agus Wijaya,13A363D115,2,445200,23.11,3
INV2501039815,SO2501039815,01/01/2025,C1261,TOKO BERSAMA DIESEL,015-S1,Agus Wijaya,48Q281J561,1,1262800,22.01,3
INV2501039816,SO2501039816,09/01/2025,C1261,TOKO BERSAMA DIESEL,015-S1,Agus Wijaya,96Q332D906,9,234300,23.66,3
INV2501039817,SO2501039817,04/01/2025,C1261,TOKO BERSAMA DIESEL,015-S1,Agus Wijaya,80B606V147,1,1334500,25.23,3
INV2501039818,SO2501039818,22/01/2025,C1261,TOKO BERSAMA DIESEL,015-S1,Agus Wijaya,85R745W981,3,1153600,24.7,3
INV2501039819,SO2501039819,10/01/2025,C1261,TOKO BERSAMA DIESEL,015-S1,Agus Wijaya,19J756V360,268,96300,22.7,3
INV2501039820,SO2501039820,05/01/2025,C1261,TOKO BERSAMA DIESEL,015-S1,Agus Wijaya,53Q962L635,1,1308200,23.7,3
INV2501039821,SO2501039821,21/01/2025,C1261,TOKO BERSAMA DIESEL,015-S1,Agus Wijaya,45E231P273,139,77700,24.13,3
INV2501039822,SO2501039822,15/01/2025,C1261,TOKO BERSAMA DIESEL,015-S1,Agus Wijaya,47Y602S264,1,1057300,23.22,3
INV2501039823,SO2501039823,03/01/2025,C1261,TOKO BERSAMA DIESEL,015-S1,Agus Wijaya,75V645E829,1,1981200,22.96,3
INV2501039824,SO2501039824,21/01/2025,C1261,TOKO BERSAMA DIESEL,015-S1,Agus Wijaya,71M914N366,1,1000,22.49,3
INV2501039825,SO2501039825,15/01/2025,C1261,TOKO BERSAMA DIESEL,015-S1,Agus Wijaya,62C775P635,1,1000,24.76,3
INV2501039826,SO2501039826,06/01/2025,C1262,UD GRAHA KARYA,015-S1,Agus Wijaya,19K823Y952,36,5000,20.92,3
