Invoice_No,SO_No,Invoice_Date,Customer_No,Customer_Name,Salesman_Code,Salesman_Name,Partnumber,Qty,Retail_Price,Discount,SO_Type
INV2407032027,SO2407032027,03/07/2024,C1136,PT TEKNIK PERKASA,009-S2,Yuli Pratama,57M624X879,13,247100,21.28,3
INV2407032028,SO2407032028,02/07/2024,C1137,UD MEGA RAYA,009-S2,Yuli Pratama,54T553J300,1,1000,21.7,3
INV2407032029,SO2407032029,25/07/2024,C1137,UD MEGA RAYA,009-S2,Yuli Pratama,74A416V882,2,195000,24.34,3
INV2407032030,SO2407032030,15/07/2024,C1140,PT LESTARI MOBILINDO,009-S5,Mahendra Hartono,43K359P654,10,321700,36.31,3
INV2407032031,SO2407032031,28/07/2024,C1140,PT LESTARI MOBILINDO,009-S5,Mahendra Hartono,70Z186V901,25,335900,36.82,3
INV2407032032,SO2407032032,06/07/2024,C1140,PT LESTARI MOBILINDO,009-S5,Mahendra Hartono,85X398P356,4,1009600,26.28,3
INV2407032033,SO2407032033,01/07/2024,C1142,CV MULIA JASA,009-S3,Hadi Darmawan,19J756V360,31,65300,22.13,3
INV2407032034,SO2407032034,22/07/2024,C1142,CV MULIA JASA,009-S3,Hadi Darmawan,72T789Q769,1,742100,25.76,3
INV2407032035,SO2407032035,01/07/2024,C1143,PT MITRA SEJAHTERA,009-S5,Mahendra Hartono,86E226Z424,2,78800,23.43,3
INV2407032036,SO2407032036,16/07/2024,C1144,CV ANUGERAH LESTARI,009-S2,Yuli Pratama,98B575P326,10,54400,25.42,3
INV2407032037,SO2407032037,13/07/2024,C1144,CV ANUGERAH LESTARI,009-S2,Yuli Pratama,92Y779F654,4,1197500,24.53,3
INV2407032038,SO2407032038,05/07/2024,C1144,CV ANUGERAH LESTARI,009-S2,Yuli Pratama,36F358D464,1,1433600,23.9,3
INV2407032039,SO2407032039,18/07/2024,C1144,CV ANUGERAH LESTARI,009-S2,Yuli Pratama,57M624X879,20,262600,22.93,3
INV2407032040,SO2407032040,22/07/2024,C1144,CV ANUGERAH LESTARI,009-S2,Yuli Pratama,43K359P654,110,201500,38.57,3
INV2407032041,SO2407032041,14/07/2024,C1144,CV ANUGERAH LESTARI,009-S2,Yuli Pratama,71G812F431,1,783000,24.51,3
INV2407032042,SO2407032042,08/07/2024,C1144,CV ANUGERAH LESTARI,009-S2,Yuli Pratama,74D502C298,2,334500,21.68,3
INV2407032043,SO2407032043,17/07/2024,C1144,CV ANUGERAH LESTARI,009-S2,Yuli Pratama,45E231P273,116,49200,23.53,3
INV2407032044,SO2407032044,08/07/2024,C1144,CV ANUGERAH LESTARI,009-S2,Yuli Pratama,97Y195W199,2,153000,21.55,3
INV2407032045,SO2407032045,01/07/2024,C1144,CV ANUGERAH LESTARI,009-S2,Yuli Pratama,45E231P273,81,1000,18.8,3
INV2407032046,SO2407032046,24/07/2024,C1144,CV ANUGERAH LESTARI,009-S2,Yuli Pratama,57M624X879,10,159900,27.21,3
INV2407032047,SO2407032047,05/07/2024,C1144,CV ANUGERAH LESTARI,009-S2,Yuli Pratama,57M624X879,19,342400,26.24,3
INV2407032048,SO2407032048,23/07/2024,C1144,CV ANUGERAH LESTARI,009-S2,Yuli Pratama,34B318T236,1,1006600,23.92,3
INV2407032049,SO2407032049,17/07/2024,C1144,CV ANUGERAH LESTARI,009-S2,Yuli Pratama,90Z603Z817,1,1601800,20.05,3
INV2407032050,SO2407032050,09/07/2024,C1144,CV ANUGERAH LESTARI,009-S2,Yuli Pratama,70Z186V901,22,359700,39.81,3
INV2407032051,SO2407032051,09/07/2024,C1145,TOKO BERKAH SPAREPART,009-S5,Mahendra Hartono,83A423Y370,8,921300,22.16,3
INV2407032052,SO2407032052,13/07/2024,C1145,TOKO BERKAH SPAREPART,009-S5,Mahendra Hartono,96Q332D906,5,197600,23.22,3
INV2407032053,SO2407032053,27/07/2024,C1145,TOKO BERKAH SPAREPART,009-S5,Mahendra Hartono,57M624X879,6,70500,21.39,3
INV2407032054,SO2407032054,18/07/2024,C1145,TOKO BERKAH SPAREPART,009-S5,Mahendra Hartono,25S579H870,3,123000,26.02,3
INV2407032055,SO2407032055,17/07/2024,C1146,UD AGUNG PRATAMA,009-S1,Agus Permana,92W796A214,7,264000,23.23,3
INV2407032056,SO2407032056,15/07/2024,C1148,PT ANUGERAH MULTINDO,009-S3,Hadi Darmawan,16M768T328,3,76900,24.29,3
INV2407032057,SO2407032057,19/07/2024,C1148,PT ANUGERAH MULTINDO,009-S3,Hadi Darmawan,16M768T328,4,166100,25.88,3
INV2407032058,SO2407032058,10/07/2024,C1148,PT ANUGERAH MULTINDO,009-S3,Hadi Darmawan,96Q332D906,4,174200,23.03,3
INV2407032059,SO2407032059,04/07/2024,C1148,PT ANUGERAH MULTINDO,009-S3,Hadi Darmawan,69B485S440,394,45600,22.32,3
INV2407032060,SO2407032060,11/07/2024,C1148,PT ANUGERAH MULTINDO,009-S3,Hadi Darmawan,55H236P657,1,220600,17.29,3
INV2407032061,SO2407032061,10/07/2024,C1148,PT ANUGERAH MULTINDO,009-S3,Hadi Darmawan,63G438F267,3,490900,24.06,3
INV2407032062,SO2407032062,08/07/2024,C1152,TB UTARA GEMILANG,009-S5,Mahendra Hartono,61W831C455,1,1891600,22.7,3
INV2407032063,SO2407032063,06/07/2024,C1152,TB UTARA GEMILANG,009-S5,Mahendra Hartono,25Y367V173,1,70900,24.26,3
INV2407032064,SO2407032064,15/07/2024,C1152,TB UTARA GEMILANG,009-S5,Mahendra Hartono,37N358Y580,64,320700,39.48,3
INV2407032065,SO2407032065,17/07/2024,C1152,TB UTARA GEMILANG,009-S5,Mahendra Hartono,38B790F133,3,1000,21.61,3
INV2407032066,SO2407032066,16/07/2024,C1152,TB UTARA GEMILANG,009-S5,Mahendra Hartono,43K359P654,11,409800,38.16,3
INV2407032067,SO2407032067,17/07/2024,C1152,TB UTARA GEMILANG,009-S5,Mahendra Hartono,28E617M310,6,986400,23.24,3
INV2407032068,SO2407032068,15/07/2024,C1152,TB UTARA GEMILANG,009-S5,Mahendra Hartono,37M976F409,3,1000,22.43,3
INV2407032069,SO2407032069,22/07/2024,C1152,TB UTARA GEMILANG,009-S5,Mahendra Hartono,94Z209R641,6,384700,25.56,3
INV2407032070,SO2407032070,10/07/2024,C1153,UD TEKNIK BERSATU,010-S3,Teguh Pratama,70Z186V901,18,515000,40.03,3
INV2407032071,SO2407032071,17/07/2024,C1154,CV SEJAHTERA SEJAHTERA,010-S3,Teguh Pratama,38V690F104,1,38100,23.54,3
INV2407032072,SO2407032072,25/07/2024,C1154,CV SEJAHTERA SEJAHTERA,010-S3,Teguh Pratama,37N358Y580,5,200400,39.45,3
INV2407032073,SO2407032073,19/07/2024,C1154,CV SEJAHTERA SEJAHTERA,010-S3,Teguh Pratama,18X588B856,4,1000,25.81,3
INV2407032074,SO2407032074,27/07/2024,C1154,CV SEJAHTERA SEJAHTERA,010-S3,Teguh Pratama,46Y699K735,1,902600,23.65,3
INV2407032075,SO2407032075,05/07/2024,C1154,CV SEJAHTERA SEJAHTERA,010-S3,Teguh Pratama,41E185V152,3,253600,22.11,3
INV2407032076,SO2407032076,09/07/2024,C1155,TOKO UTAMA GEMILANG,010-S3,Teguh Pratama,28C995Z114,1,417300,23.38,3
INV2407032077,SO2407032077,17/07/2024,C1155,TOKO UTAMA GEMILANG,010-S3,Teguh Pratama,66F290L185,8,234600,16.05,3
INV2407032078,SO2407032078,20/07/2024,C1155,TOKO UTAMA GEMILANG,010-S3,Teguh Pratama,65U994J602,3,170400,21.98,3
INV2407032079,SO2407032079,07/07/2024,C1160,CV SEJAHTERA UTAMA,010-S3,Teguh Pratama,72S709E505,1,1097400,24.3,3
INV2407032080,SO2407032080,11/07/2024,C1160,CV SEJAHTERA UTAMA,010-S3,Teguh Pratama,63M732V683,2,943400,19.72,3
INV2407032081,SO2407032081,28/07/2024,C1161,TOKO BERKAH MANDIRI,010-S3,Teguh Pratama,17C392G924,1,409300,23.03,3
INV2407032082,SO2407032082,09/07/2024,C1161,TOKO BERKAH MANDIRI,010-S3,Teguh Pratama,72M288C237,1,1000,22.58,3
INV2407032083,SO2407032083,08/07/2024,C1161,TOKO BERKAH MANDIRI,010-S3,Teguh Pratama,96Q332D906,12,98500,22.89,3
INV2407032084,SO2407032084,19/07/2024,C1161,TOKO BERKAH MANDIRI,010-S3,Teguh Pratama,79M699B931,4,373700,23.82,3
INV2407032085,SO2407032085,13/07/2024,C1165,PT NUSANTARA MAKMUR,010-S2,Kurnia Suryana,49W533Z998,1,1367700,22.96,3
INV2407032086,SO2407032086,07/07/2024,C1166,PD MAKMUR UTAMA,010-S1,Budi Pratama,16M768T328,1,32800,24.88,3
INV2407032087,SO2407032087,04/07/2024,C1166,PD MAKMUR UTAMA,010-S1,Budi Pratama,95D503A392,1,1453500,24.91,3
INV2407032088,SO2407032088,08/07/2024,C1166,PD MAKMUR UTAMA,010-S1,Budi Pratama,89D154R337,1,573600,25.96,3
INV2407032089,SO2407032089,01/07/2024,C1168,CV BERKAH PERKASA,010-S1,Budi Pratama,33X522S648,2,819900,21.49,3
INV2407032090,SO2407032090,11/07/2024,C1168,CV BERKAH PERKASA,010-S1,Budi Pratama,88V719H377,1,578500,24.92,3
INV2407032091,SO2407032091,08/07/2024,C1168,CV BERKAH PERKASA,010-S1,Budi Pratama,90Z603Z817,1,1024300,20.94,3
INV2407032092,SO2407032092,20/07/2024,C1171,UD BERSAMA SPAREPART,010-S3,Teguh Pratama,70Z186V901,5,296200,40.75,3
INV2407032093,SO2407032093,24/07/2024,C1174,PT LOGAM MAKMUR,010-S3,Teguh Pratama,37N358Y580,137,284900,38.78,3
INV2407032094,SO2407032094,03/07/2024,C1174,PT LOGAM MAKMUR,010-S3,Teguh Pratama,32C338G370,3,359400,23.76,3
INV2407032095,SO2407032095,17/07/2024,C1174,PT LOGAM MAKMUR,010-S3,Teguh Pratama,36G489L153,2,309200,24.53,3
INV2407032096,SO2407032096,15/07/2024,C1175,TOKO BARAT GEMILANG,010-S3,Teguh Pratama,63Z511D120,1,271000,24.79,3
INV2407032097,SO2407032097,23/07/2024,C1178,TOKO MULIA SENTOSA,010-S3,Teguh Pratama,10X108B137,3,301100,25.28,3
INV2407032098,SO2407032098,11/07/2024,C1179,PT PRATAMA DIESEL,010-S2,Kurnia Suryana,37N358Y580,18,207200,38.78,3
INV2407032099,SO2407032099,13/07/2024,C1180,CV TEKNIK MAKMUR,010-S1,Budi Pratama,96Q332D906,2,169400,24.65,3
INV2407032100,SO2407032100,10/07/2024,C1180,CV TEKNIK MAKMUR,010-S1,Budi Pratama,57M624X879,8,198500,24.48,3
INV2407032101,SO2407032101,24/07/2024,C1180,CV TEKNIK MAKMUR,010-S1,Budi Pratama,57T478G511,2,370200,22.84,3
INV2407032102,SO2407032102,28/07/2024,C1180,CV TEKNIK MAKMUR,010-S1,Budi Pratama,43K359P654,59,222600,37.7,3
INV2407032103,SO2407032103,09/07/2024,C1180,CV TEKNIK MAKMUR,010-S1,Budi Pratama,62R889J807,6,1020700,24.29,3
INV2407032104,SO2407032104,04/07/2024,C1180,CV TEKNIK MAKMUR,010-S1,Budi Pratama,21V480S902,2,1166400,24.74,3
INV2407032105,SO2407032105,11/07/2024,C1181,CV TIMUR LESTARI,010-S3,Teguh Pratama,23Y744N700,3,1082600,21.77,3
INV2407032106,SO2407032106,18/07/2024,C1181,CV TIMUR LESTARI,010-S3,Teguh Pratama,85P440L610,156,279000,42.12,3
INV2407032107,SO2407032107,07/07/2024,C1181,CV TIMUR LESTARI,010-S3,Teguh Pratama,70Z186V901,33,334600,40.29,3
INV2407032108,SO2407032108,10/07/2024,C1181,CV TIMUR LESTARI,010-S3,Teguh Pratama,88W406Q835,10,394000,23.55,3
INV2407032109,SO2407032109,19/07/2024,C1181,CV TIMUR LESTARI,010-S3,Teguh Pratama,97W575P162,3,1677200,18.31,3
INV2407032110,SO2407032110,16/07/2024,C1181,CV TIMUR LESTARI,010-S3,Teguh Pratama,96Q332D906,7,256800,24.07,3
INV2407032111,SO2407032111,14/07/2024,C1183,TOKO SURYA SEJAHTERA,010-S1,Budi Pratama,96N956A671,2,1000,23.08,3
INV2407032112,SO2407032112,14/07/2024,C1183,TOKO SURYA SEJAHTERA,010-S1,Budi Pratama,32X305U353,1,1283900,23.86,3
INV2407032113,SO2407032113,14/07/2024,C1184,CV INDAH MOTOR,010-S1,Budi Pratama,91R440Y546,1,1000,21.16,3
INV2407032114,SO2407032114,25/07/2024,C1185,PT BARAT MULTINDO,010-S1,Budi Pratama,74L163C435,94,9800,22.52,3
INV2407032115,SO2407032115,11/07/2024,C1185,PT BARAT MULTINDO,010-S1,Budi Pratama,72P693W631,2,184500,25.02,3
INV2407032116,SO2407032116,22/07/2024,C1185,PT BARAT MULTINDO,010-S1,Budi Pratama,30H262S525,2,1075700,25.73,3
INV2407032117,SO2407032117,27/07/2024,C1185,PT BARAT MULTINDO,010-S1,Budi Pratama,37N358Y580,73,326600,38.87,3
INV2407032118,SO2407032118,18/07/2024,C1185,PT BARAT MULTINDO,010-S1,Budi Pratama,11N959K593,1,806900,25.99,3
INV2407032119,SO2407032119,20/07/2024,C1185,PT BARAT MULTINDO,010-S1,Budi Pratama,72G814Q495,1,514100,21.22,3
INV2407032120,SO2407032120,24/07/2024,C1186,PT AGUNG SEJAHTERA,010-S1,Budi Pratama,30P847N900,1,1000,24.76,3
INV2407032121,SO2407032121,12/07/2024,C1186,PT AGUNG SEJAHTERA,010-S1,Budi Pratama,48A956A524,4,1070100,21.24,3
INV2407032122,SO2407032122,19/07/2024,C1186,PT AGUNG SEJAHTERA,010-S1,Budi Pratama,59W801C232,1,234800,25.02,3
INV2407032123,SO2407032123,03/07/2024,C1186,PT AGUNG SEJAHTERA,010-S1,Budi Pratama,25P910Z502,1,456700,25.24,3
INV2407032124,SO2407032124,13/07/2024,C1187,TOKO ABADI MAKMUR,010-S2,Kurnia Suryana,11J777Q810,2,1204900,22.19,3
INV2407032125,SO2407032125,28/07/2024,C1187,TOKO ABADI MAKMUR,010-S2,Kurnia Suryana,96Q332D906,13,139600,24.22,3
INV2407032126,SO2407032126,08/07/2024,C1188,PD ANUGERAH SENTOSA,010-S3,Teguh Pratama,30Y960W233,1,767300,25.23,3
INV2407032127,SO2407032127,11/07/2024,C1188,PD ANUGERAH SENTOSA,010-S3,Teguh Pratama,13Q309K910,3,767600,24.17,3
INV2407032128,SO2407032128,06/07/2024,C1194,UD JAYA DIESEL MOTOR,011-S1,Gunawan Fauzi,19J756V360,61,33400,21.66,3
INV2407032129,SO2407032129,16/07/2024,C1197,PD PERSADA DIESEL,011-S2,Wahyu Wijaya,48S261V338,1,1000,24.93,3
INV2407032130,SO2407032130,05/07/2024,C1199,CV SURYA AUTOPARTS,011-S1,Gunawan Fauzi,13S780K928,4,1043700,23.94,3
INV2407032131,SO2407032131,24/07/2024,C1199,CV SURYA AUTOPARTS,011-S1,Gunawan Fauzi,96Q332D906,3,224300,24.28,3
INV2407032132,SO2407032132,02/07/2024,C1199,CV SURYA AUTOPARTS,011-S1,Gunawan Fauzi,96W724V796,2,315000,25.4,3
INV2407032133,SO2407032133,03/07/2024,C1204,PD DHARMA DIESEL MOTOR,011-S1,Gunawan Fauzi,84N838B423,5,353000,37.13,3
INV2407032134,SO2407032134,07/07/2024,C1204,PD DHARMA DIESEL MOTOR,011-S1,Gunawan Fauzi,16M768T328,12,195800,22.93,3
INV2407032135,SO2407032135,04/07/2024,C1204,PD DHARMA DIESEL MOTOR,011-S1,Gunawan Fauzi,62C305H680,6,364200,26.89,3
INV2407032136,SO2407032136,03/07/2024,C1205,TOKO GRAHA LESTARI,011-S3,Adi Firmansyah,64U552H849,4,1835400,26.74,3
INV2407032137,SO2407032137,17/07/2024,C1205,TOKO GRAHA LESTARI,011-S3,Adi Firmansyah,50M629L795,1,1287500,26.0,3
INV2407032138,SO2407032138,19/07/2024,C1205,TOKO GRAHA LESTARI,011-S3,Adi Firmansyah,92H891F411,48,32800,22.63,3
INV2407032139,SO2407032139,28/07/2024,C1205,TOKO GRAHA LESTARI,011-S3,Adi Firmansyah,67V775Y504,7,709800,23.44,3
INV2407032140,SO2407032140,14/07/2024,C1206,PD LOGAM SERVIS,011-S3,Adi Firmansyah,58X891A895,4,384900,24.19,3
INV2407032141,SO2407032141,05/07/2024,C1206,PD LOGAM SERVIS,011-S3,Adi Firmansyah,84N838B423,53,303700,39.59,3
INV2407032142,SO2407032142,15/07/2024,C1206,PD LOGAM SERVIS,011-S3,Adi Firmansyah,43K359P654,30,490300,39.83,3
INV2407032143,SO2407032143,08/07/2024,C1206,PD LOGAM SERVIS,011-S3,Adi Firmansyah,85P440L610,69,281700,40.32,3
INV2407032144,SO2407032144,03/07/2024,C1206,PD LOGAM SERVIS,011-S3,Adi Firmansyah,33S703N611,1,160000,24.0,3
INV2407032145,SO2407032145,15/07/2024,C1207,TOKO MAJU AUTO,011-S2,Wahyu Wijaya,85P440L610,43,239200,39.82,3
INV2407032146,SO2407032146,21/07/2024,C1207,TOKO MAJU AUTO,011-S2,Wahyu Wijaya,97L861T556,2,84900,17.55,3
INV2407032147,SO2407032147,19/07/2024,C1207,TOKO MAJU AUTO,011-S2,Wahyu Wijaya,44B167W445,3,550700,24.52,3
INV2407032148,SO2407032148,17/07/2024,C1207,TOKO MAJU AUTO,011-S2,Wahyu Wijaya,12T772M607,2,744000,21.39,3
INV2407032149,SO2407032149,19/07/2024,C1207,TOKO MAJU AUTO,011-S2,Wahyu Wijaya,79N519K843,1,609500,23.72,3
INV2407032150,SO2407032150,06/07/2024,C1207,TOKO MAJU AUTO,011-S2,Wahyu Wijaya,43K359P654,126,334400,39.11,3
INV2407032151,SO2407032151,13/07/2024,C1209,UD DHARMA MAKMUR,011-S1,Gunawan Fauzi,44T632M601,114,210400,38.09,3
INV2407032152,SO2407032152,01/07/2024,C1213,TOKO KARYA PARTS,011-S2,Wahyu Wijaya,16M768T328,8,363800,24.88,3
INV2407032153,SO2407032153,04/07/2024,C1213,TOKO KARYA PARTS,011-S2,Wahyu Wijaya,71X303P635,3,163000,24.61,3
INV2407032154,SO2407032154,26/07/2024,C1213,TOKO KARYA PARTS,011-S2,Wahyu Wijaya,94G202L175,5,1000,20.71,3
INV2407032155,SO2407032155,10/07/2024,C1213,TOKO KARYA PARTS,011-S2,Wahyu Wijaya,58Q247M586,4,316800,17.43,3
INV2407032156,SO2407032156,16/07/2024,C1213,TOKO KARYA PARTS,011-S2,Wahyu Wijaya,96E654F696,388,1000,25.87,3
INV2407032157,SO2407032157,23/07/2024,C1213,TOKO KARYA PARTS,011-S2,Wahyu Wijaya,56R464Q393,8,1028800,15.78,3
INV2407032158,SO2407032158,05/07/2024,C1213,TOKO KARYA PARTS,011-S2,Wahyu Wijaya,92H891F411,121,32400,22.21,3
INV2407032159,SO2407032159,03/07/2024,C1213,TOKO KARYA PARTS,011-S2,Wahyu Wijaya,71S327S910,2,563900,24.98,3
INV2407032160,SO2407032160,22/07/2024,C1215,PT SETIA DIESEL,012-S3,Umar Susanto,43K359P654,38,429800,37.77,3
INV2407032161,SO2407032161,12/07/2024,C1215,PT SETIA DIESEL,012-S3,Umar Susanto,84N838B423,30,238700,40.81,3
INV2407032162,SO2407032162,26/07/2024,C1215,PT SETIA DIESEL,012-S3,Umar Susanto,37N358Y580,129,237500,37.81,3
INV2407032163,SO2407032163,08/07/2024,C1215,PT SETIA DIESEL,012-S3,Umar Susanto,43K359P654,50,271100,37.16,3
INV2407032164,SO2407032164,17/07/2024,C1215,PT SETIA DIESEL,012-S3,Umar Susanto,85P440L610,3,390900,38.74,3
INV2407032165,SO2407032165,03/07/2024,C1215,PT SETIA DIESEL,012-S3,Umar Susanto,70Z186V901,10,90300,37.52,3
INV2407032166,SO2407032166,26/07/2024,C1215,PT SETIA DIESEL,012-S3,Umar Susanto,44T632M601,75,145700,36.29,3
INV2407032167,SO2407032167,18/07/2024,C1216,PT GRAHA NIAGA,012-S3,Umar Susanto,74J371Y995,1,493700,23.93,3
INV2407032168,SO2407032168,13/07/2024,C1216,PT GRAHA NIAGA,012-S3,Umar Susanto,90U288E536,1,340100,24.97,3
INV2407032169,SO2407032169,26/07/2024,C1216,PT GRAHA NIAGA,012-S3,Umar Susanto,37N370A576,1,506000,22.3,3
INV2407032170,SO2407032170,02/07/2024,C1219,CV UTARA MAKMUR,012-S1,Indah Halim,57M624X879,26,143700,24.41,3
INV2407032171,SO2407032171,09/07/2024,C1219,CV UTARA MAKMUR,012-S1,Indah Halim,44G704M302,4,1749900,21.93,3
INV2407032172,SO2407032172,13/07/2024,C1219,CV UTARA MAKMUR,012-S1,Indah Halim,84N838B423,40,265900,37.25,3
INV2407032173,SO2407032173,23/07/2024,C1220,UD TEKNIK SEJAHTERA,012-S3,Umar Susanto,17Z107W490,1,690600,24.64,3
INV2407032174,SO2407032174,15/07/2024,C1220,UD TEKNIK SEJAHTERA,012-S3,Umar Susanto,37J956B681,1,2708400,24.31,3
INV2407032175,SO2407032175,24/07/2024,C1220,UD TEKNIK SEJAHTERA,012-S3,Umar Susanto,65V753N609,1,391600,16.43,3
INV2407032176,SO2407032176,09/07/2024,C1220,UD TEKNIK SEJAHTERA,012-S3,Umar Susanto,96Q332D906,39,139800,23.75,3
INV2407032177,SO2407032177,18/07/2024,C1223,PD SINAR AUTO,012-S3,Umar Susanto,74L163C435,57,109200,22.7,3
INV2407032178,SO2407032178,20/07/2024,C1223,PD SINAR AUTO,012-S3,Umar Susanto,84N838B423,18,268100,41.38,3
INV2407032179,SO2407032179,25/07/2024,C1223,PD SINAR AUTO,012-S3,Umar Susanto,73U794H923,2,318700,14.97,3
INV2407032180,SO2407032180,10/07/2024,C1223,PD SINAR AUTO,012-S3,Umar Susanto,52P247V793,5,1000,24.09,3
INV2407032181,SO2407032181,26/07/2024,C1226,PD ABADI RAYA,013-S1,Indah Saputra,96Q332D906,7,262000,25.33,3
INV2407032182,SO2407032182,25/07/2024,C1227,UD SURYA DIESEL,013-S2,Prasetyo Hartono,50H226V704,2,1000,22.2,3
INV2407032183,SO2407032183,16/07/2024,C1227,UD SURYA DIESEL,013-S2,Prasetyo Hartono,54P181S181,2,94400,23.44,3
INV2407032184,SO2407032184,08/07/2024,C1227,UD SURYA DIESEL,013-S2,Prasetyo Hartono,65J344Q810,2,479700,23.18,3
INV2407032185,SO2407032185,19/07/2024,C1227,UD SURYA DIESEL,013-S2,Prasetyo Hartono,31G163C220,2,367000,16.55,3
INV2407032186,SO2407032186,07/07/2024,C1227,UD SURYA DIESEL,013-S2,Prasetyo Hartono,49N136M495,4,1189200,21.77,3
INV2407032187,SO2407032187,27/07/2024,C1227,UD SURYA DIESEL,013-S2,Prasetyo Hartono,19J756V360,26,51900,23.51,3
INV2407032188,SO2407032188,13/07/2024,C1227,UD SURYA DIESEL,013-S2,Prasetyo Hartono,64E121S962,3,1000,25.67,3
INV2407032189,SO2407032189,04/07/2024,C1227,UD SURYA DIESEL,013-S2,Prasetyo Hartono,97P770Z553,252,16300,24.08,3
INV2407032190,SO2407032190,06/07/2024,C1227,UD SURYA DIESEL,013-S2,Prasetyo Hartono,56B477H382,62,59100,21.59,3
INV2407032191,SO2407032191,04/07/2024,C1227,UD SURYA DIESEL,013-S2,Prasetyo Hartono,69B485S440,58,38800,21.46,3
INV2407032192,SO2407032192,28/07/2024,C1227,UD SURYA DIESEL,013-S2,Prasetyo Hartono,50Z162H750,5,791800,23.21,3
INV2407032193,SO2407032193,14/07/2024,C1227,UD SURYA DIESEL,013-S2,Prasetyo Hartono,93W448G658,4,329700,24.04,3
INV2407032194,SO2407032194,02/07/2024,C1227,UD SURYA DIESEL,013-S2,Prasetyo Hartono,19Z385B790,2,629700,24.0,3
INV2407032195,SO2407032195,24/07/2024,C1227,UD SURYA DIESEL,013-S2,Prasetyo Hartono,12X815Q705,3,276600,15.66,3
INV2407032196,SO2407032196,22/07/2024,C1227,UD SURYA DIESEL,013-S2,Prasetyo Hartono,74L163C435,3,44900,22.9,3
INV2407032197,SO2407032197,09/07/2024,C1227,UD SURYA DIESEL,013-S2,Prasetyo Hartono,67M447A600,3,214900,14.95,3
INV2407032198,SO2407032198,16/07/2024,C1227,UD SURYA DIESEL,013-S2,Prasetyo Hartono,25M277Q416,2,281700,26.12,3
INV2407032199,SO2407032199,14/07/2024,C1227,UD SURYA DIESEL,013-S2,Prasetyo Hartono,90C503F690,3,899300,21.96,3
INV2407032200,SO2407032200,17/07/2024,C1227,UD SURYA DIESEL,013-S2,Prasetyo Hartono,12J369V517,6,522200,27.11,3
INV2407032201,SO2407032201,14/07/2024,C1230,CV GEMILANG SPAREPART,013-S5,Siti Purnama,96E654F696,27,65700,19.88,3
INV2407032202,SO2407032202,03/07/2024,C1230,CV GEMILANG SPAREPART,013-S5,Siti Purnama,96Q332D906,12,29800,25.16,3
INV2407032203,SO2407032203,22/07/2024,C1230,CV GEMILANG SPAREPART,013-S5,Siti Purnama,63H109A401,1,550800,22.38,3
INV2407032204,SO2407032204,15/07/2024,C1230,CV GEMILANG SPAREPART,013-S5,Siti Purnama,95M390K208,43,25200,24.08,3
INV2407032205,SO2407032205,22/07/2024,C1230,CV GEMILANG SPAREPART,013-S5,Siti Purnama,43K359P654,31,209600,40.06,3
INV2407032206,SO2407032206,03/07/2024,C1230,CV GEMILANG SPAREPART,013-S5,Siti Purnama,39U484A538,1,343200,24.1,3
INV2407032207,SO2407032207,06/07/2024,C1230,CV GEMILANG SPAREPART,013-S5,Siti Purnama,57M624X879,19,340300,24.75,3
INV2407032208,SO2407032208,07/07/2024,C1231,UD ABADI TEKNIK,013-S5,Siti Purnama,84N838B423,103,152100,40.64,3
INV2407032209,SO2407032209,15/07/2024,C1232,UD TIMUR MOTOR,013-S1,Indah Saputra,56Z443Z693,6,375800,24.13,3
INV2407032210,SO2407032210,20/07/2024,C1232,UD TIMUR MOTOR,013-S1,Indah Saputra,19J756V360,336,38400,22.59,3
INV2407032211,SO2407032211,27/07/2024,C1232,UD TIMUR MOTOR,013-S1,Indah Saputra,76W762R342,2,345500,23.37,3
INV2407032212,SO2407032212,10/07/2024,C1232,UD TIMUR MOTOR,013-S1,Indah Saputra,62Z315G316,7,922000,22.39,3
INV2407032213,SO2407032213,09/07/2024,C1232,UD TIMUR MOTOR,013-S1,Indah Saputra,44S180Q769,1,984400,22.65,3
INV2407032214,SO2407032214,20/07/2024,C1232,UD TIMUR MOTOR,013-S1,Indah Saputra,83N295P947,3,319100,25.73,3
INV2407032215,SO2407032215,18/07/2024,C1232,UD TIMUR MOTOR,013-S1,Indah Saputra,46S646J776,6,960800,23.34,3
INV2407032216,SO2407032216,13/07/2024,C1235,TB GEMILANG NIAGA,014-S2,Joko Saputra,16M768T328,8,255400,24.72,3
INV2407032217,SO2407032217,16/07/2024,C1235,TB GEMILANG NIAGA,014-S2,Joko Saputra,57M624X879,15,269300,22.82,3
INV2407032218,SO2407032218,05/07/2024,C1235,TB GEMILANG NIAGA,014-S2,Joko Saputra,85P440L610,5,476500,40.79,3
INV2407032219,SO2407032219,10/07/2024,C1235,TB GEMILANG NIAGA,014-S2,Joko Saputra,53B336W592,7,1105500,20.82,3
INV2407032220,SO2407032220,07/07/2024,C1235,TB GEMILANG NIAGA,014-S2,Joko Saputra,17C373N738,5,849900,23.13,3
INV2407032221,SO2407032221,26/07/2024,C1242,PD BERKAH NIAGA,014-S1,Bambang Purnama,96Q332D906,4,184700,22.97,3
INV2407032222,SO2407032222,05/07/2024,C1244,TB PRIMA DIESEL MOTOR,014-S3,Fitri Hidayat,68Y603E950,1,283300,23.08,3
