Invoice_No,SO_No,Invoice_Date,Customer_No,Customer_Name,Salesman_Code,Salesman_Name,Partnumber,Qty,Retail_Price,Discount,SO_Type
INV2401024627,SO2401024627,28/01/2024,C1121,TOKO SENTOSA MAKMUR,008-S3,Bambang Permana,74K951L925,1,644600,24.18,3
INV2401024628,SO2401024628,07/01/2024,C1122,PT BERKAH PARTS,008-S4,Fitri Firmansyah,18Q638F133,1,177400,21.94,3
INV2401024629,SO2401024629,12/01/2024,C1122,PT BERKAH PARTS,008-S4,Fitri Firmansyah,37N358Y580,49,182900,39.88,3
INV2401024630,SO2401024630,22/01/2024,C1122,PT BERKAH PARTS,008-S4,Fitri Firmansyah,74L163C435,51,5500,19.92,3
INV2401024631,SO2401024631,22/01/2024,C1122,PT BERKAH PARTS,008-S4,Fitri Firmansyah,70Z186V901,17,262200,38.43,3
INV2401024632,SO2401024632,05/01/2024,C1122,PT BERKAH PARTS,008-S4,Fitri Firmansyah,69X904R161,7,625300,25.59,3
INV2401024633,SO2401024633,06/01/2024,C1123,TOKO NUSANTARA SUKSES,008-S4,Fitri Firmansyah,76D483G710,1,2092100,24.88,3
INV2401024634,SO2401024634,08/01/2024,C1123,TOKO NUSANTARA SUKSES,008-S4,Fitri Firmansyah,37N358Y580,35,356600,41.26,3
INV2401024635,SO2401024635,21/01/2024,C1123,TOKO NUSANTARA SUKSES,008-S4,Fitri Firmansyah,48Q281J561,2,982500,22.43,3
INV2401024636,SO2401024636,05/01/2024,C1123,TOKO NUSANTARA SUKSES,008-S4,Fitri Firmansyah,14X902J784,1,572500,24.93,3
INV2401024637,SO2401024637,10/01/2024,C1123,TOKO NUSANTARA SUKSES,008-S4,Fitri Firmansyah,70Z186V901,24,250900,39.41,3
INV2401024638,SO2401024638,17/01/2024,C1123,TOKO NUSANTARA SUKSES,008-S4,Fitri Firmansyah,90R719Y112,2,527800,27.39,3
INV2401024639,SO2401024639,04/01/2024,C1124,TOKO SELATAN MOTOR,008-S1,Iwan Tanjung,60N609A469,3,194300,22.32,3
INV2401024640,SO2401024640,24/01/2024,C1124,TOKO SELATAN MOTOR,008-S1,Iwan Tanjung,73G294A184,2,345400,26.37,3
INV2401024641,SO2401024641,08/01/2024,C1124,TOKO SELATAN MOTOR,008-S1,Iwan Tanjung,38B589U331,1,532700,24.25,3
INV2401024642,SO2401024642,08/01/2024,C1127,PT BUANA MANDIRI,008-S3,Bambang Permana,43K359P654,98,272800,39.29,3
INV2401024643,SO2401024643,15/01/2024,C1127,PT BUANA MANDIRI,008-S3,Bambang Permana,57M624X879,2,58500,21.71,3
INV2401024644,SO2401024644,26/01/2024,C1128,TOKO BUANA ABADI,008-S2,Irfan Purnama,11A412F708,2,353900,23.26,3
INV2401024645,SO2401024645,08/01/2024,C1128,TOKO BUANA ABADI,008-S2,Irfan Purnama,87B337W776,189,94100,23.27,3
INV2401024646,SO2401024646,13/01/2024,C1133,CV KARYA JASA,009-S4,Umar Permana,40M673N429,1,660400,23.28,3
INV2401024647,SO2401024647,20/01/2024,C1134,CV MAJU PARTS,009-S5,Mahendra Hartono,96Q332D906,26,272100,25.76,3
INV2401024648,SO2401024648,24/01/2024,C1134,CV MAJU PARTS,009-S5,Mahendra Hartono,66W120T974,7,214300,14.2,3
INV2401024649,SO2401024649,14/01/2024,C1134,CV MAJU PARTS,009-S5,Mahendra Hartono,44T632M601,48,295300,36.99,3
INV2401024650,SO2401024650,22/01/2024,C1134,CV MAJU PARTS,009-S5,Mahendra Hartono,92X403V264,1,992400,23.72,3
INV2401024651,SO2401024651,27/01/2024,C1134,CV MAJU PARTS,009-S5,Mahendra Hartono,41Q701N649,2,1000,25.12,3
INV2401024652,SO2401024652,26/01/2024,C1134,CV MAJU PARTS,009-S5,Mahendra Hartono,53N396L524,1,740400,24.52,3
INV2401024653,SO2401024653,13/01/2024,C1136,PT TEKNIK PERKASA,009-S3,Hadi Darmawan,19J756V360,15,25100,19.61,3
INV2401024654,SO2401024654,16/01/2024,C1136,PT TEKNIK PERKASA,009-S3,Hadi Darmawan,11J777Q810,1,1072900,22.1,3
INV2401024655,SO2401024655,24/01/2024,C1136,PT TEKNIK PERKASA,009-S3,Hadi Darmawan,56V787Q260,2,310200,21.99,3
INV2401024656,SO2401024656,05/01/2024,C1136,PT TEKNIK PERKASA,009-S3,Hadi Darmawan,71G937A833,3,673400,24.74,3
INV2401024657,SO2401024657,21/01/2024,C1136,PT TEKNIK PERKASA,009-S3,Hadi Darmawan,96Q332D906,10,196700,24.36,3
INV2401024658,SO2401024658,16/01/2024,C1136,PT TEKNIK PERKASA,009-S3,Hadi Darmawan,59B598A240,6,318300,24.17,3
INV2401024659,SO2401024659,24/01/2024,C1136,PT TEKNIK PERKASA,009-S3,Hadi Darmawan,80U653Y120,8,162900,23.36,3
INV2401024660,SO2401024660,20/01/2024,C1136,PT TEKNIK PERKASA,009-S3,Hadi Darmawan,44T632M601,3,305900,38.77,3
INV2401024661,SO2401024661,16/01/2024,C1136,PT TEKNIK PERKASA,009-S3,Hadi Darmawan,57M624X879,9,138500,26.6,3
INV2401024662,SO2401024662,02/01/2024,C1137,UD MEGA RAYA,009-S4,Umar Permana,34B318T236,1,682600,22.56,3
INV2401024663,SO2401024663,24/01/2024,C1137,UD MEGA RAYA,009-S4,Umar Permana,37F174S926,2,490000,26.05,3
INV2401024664,SO2401024664,07/01/2024,C1137,UD MEGA RAYA,009-S4,Umar Permana,58G748C566,1,1404100,25.13,3
INV2401024665,SO2401024665,25/01/2024,C1138,UD SEJAHTERA RAYA,009-S1,Agus Permana,19J756V360,59,15200,20.5,3
INV2401024666,SO2401024666,22/01/2024,C1138,UD SEJAHTERA RAYA,009-S1,Agus Permana,21H712X954,1,1991600,24.77,3
INV2401024667,SO2401024667,09/01/2024,C1138,UD SEJAHTERA RAYA,009-S1,Agus Permana,56V787Q260,1,257700,25.62,3
INV2401024668,SO2401024668,16/01/2024,C1140,PT LESTARI MOBILINDO,009-S1,Agus Permana,38N327H316,1,1006100,22.81,3
INV2401024669,SO2401024669,07/01/2024,C1140,PT LESTARI MOBILINDO,009-S1,Agus Permana,14Q466C607,3,791700,24.06,3
INV2401024670,SO2401024670,22/01/2024,C1140,PT LESTARI MOBILINDO,009-S1,Agus Permana,89U789R901,1,1000,22.86,3
INV2401024671,SO2401024671,28/01/2024,C1140,PT LESTARI MOBILINDO,009-S1,Agus Permana,36G792K839,1,206700,24.26,3
INV2401024672,SO2401024672,26/01/2024,C1142,CV MULIA JASA,009-S1,Agus Permana,73S163D630,7,368900,24.13,3
INV2401024673,SO2401024673,10/01/2024,C1142,CV MULIA JASA,009-S1,Agus Permana,74L163C435,16,5600,22.82,3
INV2401024674,SO2401024674,11/01/2024,C1143,PT MITRA SEJAHTERA,009-S3,Hadi Darmawan,88W413H899,1,12200,21.45,3
INV2401024675,SO2401024675,05/01/2024,C1144,CV ANUGERAH LESTARI,009-S3,Hadi Darmawan,65D939D279,3,618800,25.78,3
INV2401024676,SO2401024676,19/01/2024,C1144,CV ANUGERAH LESTARI,009-S3,Hadi Darmawan,16M768T328,20,205600,22.04,3
INV2401024677,SO2401024677,01/01/2024,C1145,TOKO BERKAH SPAREPART,009-S5,Mahendra Hartono,70F132P318,2,291100,23.08,3
INV2401024678,SO2401024678,23/01/2024,C1145,TOKO BERKAH SPAREPART,009-S5,Mahendra Hartono,91Y682Y798,1,728600,22.98,3
INV2401024679,SO2401024679,07/01/2024,C1145,TOKO BERKAH SPAREPART,009-S5,Mahendra Hartono,37N358Y580,17,468500,36.88,3
INV2401024680,SO2401024680,08/01/2024,C1145,TOKO BERKAH SPAREPART,009-S5,Mahendra Hartono,25C689M338,1,334100,22.42,3
INV2401024681,SO2401024681,13/01/2024,C1145,TOKO BERKAH SPAREPART,009-S5,Mahendra Hartono,95S196Q488,2,893400,22.64,3
INV2401024682,SO2401024682,14/01/2024,C1145,TOKO BERKAH SPAREPART,009-S5,Mahendra Hartono,43K359P654,110,311400,38.28,3
INV2401024683,SO2401024683,14/01/2024,C1145,TOKO BERKAH SPAREPART,009-S5,Mahendra Hartono,16M768T328,2,206400,23.77,3
INV2401024684,SO2401024684,09/01/2024,C1146,UD AGUNG PRATAMA,009-S1,Agus Permana,84N838B423,83,353500,39.32,3
INV2401024685,SO2401024685,01/01/2024,C1148,PT ANUGERAH MULTINDO,009-S4,Umar Permana,70Z186V901,7,336300,40.15,3
INV2401024686,SO2401024686,19/01/2024,C1148,PT ANUGERAH MULTINDO,009-S4,Umar Permana,37N358Y580,145,229500,37.82,3
INV2401024687,SO2401024687,06/01/2024,C1148,PT ANUGERAH MULTINDO,009-S4,Umar Permana,12X815Q705,2,713600,14.95,3
INV2401024688,SO2401024688,09/01/2024,C1148,PT ANUGERAH MULTINDO,009-S4,Umar Permana,12X815Q705,3,80300,17.74,3
INV2401024689,SO2401024689,01/01/2024,C1148,PT ANUGERAH MULTINDO,009-S4,Umar Permana,75B408H637,5,766100,17.0,3
INV2401024690,SO2401024690,23/01/2024,C1148,PT ANUGERAH MULTINDO,009-S4,Umar Permana,89J743R429,2,850100,25.6,3
INV2401024691,SO2401024691,03/01/2024,C1148,PT ANUGERAH MULTINDO,009-S4,Umar Permana,85P440L610,14,312900,39.13,3
INV2401024692,SO2401024692,21/01/2024,C1148,PT ANUGERAH MULTINDO,009-S4,Umar Permana,10A100E412,1,1000,23.53,3
INV2401024693,SO2401024693,10/01/2024,C1148,PT ANUGERAH MULTINDO,009-S4,Umar Permana,19J756V360,66,37000,21.07,3
INV2401024694,SO2401024694,09/01/2024,C1148,PT ANUGERAH MULTINDO,009-S4,Umar Permana,61D734T498,1,164400,12.75,3
INV2401024695,SO2401024695,28/01/2024,C1148,PT ANUGERAH MULTINDO,009-S4,Umar Permana,26S219E457,4,294500,23.39,3
INV2401024696,SO2401024696,12/01/2024,C1148,PT ANUGERAH MULTINDO,009-S4,Umar Permana,23D548B271,4,147800,13.79,3
INV2401024697,SO2401024697,15/01/2024,C1148,PT ANUGERAH MULTINDO,009-S4,Umar Permana,97P770Z553,270,59100,22.72,3
INV2401024698,SO2401024698,02/01/2024,C1151,PT SENTOSA OTOMOTIF,009-S4,Umar Permana,72Y641E397,1,303900,24.23,3
INV2401024699,SO2401024699,15/01/2024,C1152,TB UTARA GEMILANG,009-S3,Hadi Darmawan,42Y904P956,1,358900,23.39,3
INV2401024700,SO2401024700,01/01/2024,C1153,UD TEKNIK BERSATU,010-S1,Budi Pratama,95T196M508,1,71900,22.86,3
INV2401024701,SO2401024701,17/01/2024,C1154,CV SEJAHTERA SEJAHTERA,010-S3,Teguh Pratama,16M768T328,28,185600,22.83,3
INV2401024702,SO2401024702,10/01/2024,C1154,CV SEJAHTERA SEJAHTERA,010-S3,Teguh Pratama,82Z492C536,2,15500,18.44,3
INV2401024703,SO2401024703,11/01/2024,C1155,TOKO UTAMA GEMILANG,010-S1,Budi Pratama,84Z132L329,1,96500,21.22,3
INV2401024704,SO2401024704,08/01/2024,C1155,TOKO UTAMA GEMILANG,010-S1,Budi Pratama,56B477H382,19,51700,22.9,3
INV2401024705,SO2401024705,17/01/2024,C1155,TOKO UTAMA GEMILANG,010-S1,Budi Pratama,85A533A723,3,216500,22.02,3
INV2401024706,SO2401024706,03/01/2024,C1155,TOKO UTAMA GEMILANG,010-S1,Budi Pratama,44T632M601,41,146700,38.51,3
INV2401024707,SO2401024707,10/01/2024,C1155,TOKO UTAMA GEMILANG,010-S1,Budi Pratama,98S317L870,2,702100,15.67,3
INV2401024708,SO2401024708,08/01/2024,C1155,TOKO UTAMA GEMILANG,010-S1,Budi Pratama,48P763Z436,9,88800,24.05,3
INV2401024709,SO2401024709,24/01/2024,C1156,CV CIPTA GEMILANG,010-S1,Budi Pratama,26Q529M953,2,1000,20.74,3
INV2401024710,SO2401024710,27/01/2024,C1156,CV CIPTA GEMILANG,010-S1,Budi Pratama,11X723Q319,5,493800,23.15,3
INV2401024711,SO2401024711,14/01/2024,C1156,CV CIPTA GEMILANG,010-S1,Budi Pratama,97P770Z553,44,121600,24.26,3
INV2401024712,SO2401024712,05/01/2024,C1156,CV CIPTA GEMILANG,010-S1,Budi Pratama,81U208Z243,3,260800,23.64,3
INV2401024713,SO2401024713,01/01/2024,C1157,TOKO SURYA UTAMA,010-S3,Teguh Pratama,84N838B423,6,276100,37.38,3
INV2401024714,SO2401024714,21/01/2024,C1157,TOKO SURYA UTAMA,010-S3,Teguh Pratama,70Z186V901,291,346900,39.7,3
INV2401024715,SO2401024715,13/01/2024,C1159,TOKO MULIA KARYA,010-S2,Kurnia Suryana,79Z832F263,2,292800,22.84,3
INV2401024716,SO2401024716,11/01/2024,C1160,CV SEJAHTERA UTAMA,010-S2,Kurnia Suryana,89V924U181,1,164700,19.51,3
INV2401024717,SO2401024717,04/01/2024,C1160,CV SEJAHTERA UTAMA,010-S2,Kurnia Suryana,66S897A895,5,357400,25.18,3
INV2401024718,SO2401024718,20/01/2024,C1161,TOKO BERKAH MANDIRI,010-S3,Teguh Pratama,70Z186V901,76,335800,41.35,3
INV2401024719,SO2401024719,19/01/2024,C1162,PT SEJAHTERA SUKSES,010-S2,Kurnia Suryana,58G748C566,1,2220000,23.83,3
INV2401024720,SO2401024720,26/01/2024,C1162,PT SEJAHTERA SUKSES,010-S2,Kurnia Suryana,72K129J748,4,1000,21.77,3
INV2401024721,SO2401024721,12/01/2024,C1165,PT NUSANTARA MAKMUR,010-S2,Kurnia Suryana,47D650M340,2,739300,26.02,3
INV2401024722,SO2401024722,05/01/2024,C1165,PT NUSANTARA MAKMUR,010-S2,Kurnia Suryana,34D678G409,1,2756900,22.83,3
INV2401024723,SO2401024723,04/01/2024,C1165,PT NUSANTARA MAKMUR,010-S2,Kurnia Suryana,55M801S980,4,1184200,24.97,3
INV2401024724,SO2401024724,22/01/2024,C1165,PT NUSANTARA MAKMUR,010-S2,Kurnia Suryana,53F877W257,1,830600,22.37,3
INV2401024725,SO2401024725,25/01/2024,C1165,PT NUSANTARA MAKMUR,010-S2,Kurnia Suryana,24Z872G949,1,1769500,22.26,3
INV2401024726,SO2401024726,16/01/2024,C1165,PT NUSANTARA MAKMUR,010-S2,Kurnia Suryana,48R315Z271,1,859000,24.71,3
INV2401024727,SO2401024727,20/01/2024,C1165,PT NUSANTARA MAKMUR,010-S2,Kurnia Suryana,84N838B423,205,365200,39.47,3
INV2401024728,SO2401024728,04/01/2024,C1166,PD MAKMUR UTAMA,010-S3,Teguh Pratama,13S535A869,9,1220500,21.63,3
INV2401024729,SO2401024729,06/01/2024,C1169,PT TIMUR NIAGA,010-S1,Budi Pratama,48V704A509,2,893800,22.34,3
INV2401024730,SO2401024730,23/01/2024,C1169,PT TIMUR NIAGA,010-S1,Budi Pratama,37N358Y580,43,425800,37.89,3
INV2401024731,SO2401024731,28/01/2024,C1170,CV GRAHA SERVIS,010-S3,Teguh Pratama,40W170R346,1,1000,15.81,3
INV2401024732,SO2401024732,17/01/2024,C1171,UD BERSAMA SPAREPART,010-S2,Kurnia Suryana,84N838B423,5,330400,36.92,3
INV2401024733,SO2401024733,02/01/2024,C1171,UD BERSAMA SPAREPART,010-S2,Kurnia Suryana,37N358Y580,50,325100,37.81,3
INV2401024734,SO2401024734,07/01/2024,C1171,UD BERSAMA SPAREPART,010-S2,Kurnia Suryana,31D224H171,1,587700,25.08,3
INV2401024735,SO2401024735,01/01/2024,C1171,UD BERSAMA SPAREPART,010-S2,Kurnia Suryana,52T859G639,8,259300,21.32,3
INV2401024736,SO2401024736,13/01/2024,C1171,UD BERSAMA SPAREPART,010-S2,Kurnia Suryana,45E231P273,232,10700,25.37,3
INV2401024737,SO2401024737,15/01/2024,C1171,UD BERSAMA SPAREPART,010-S2,Kurnia Suryana,87B337W776,11,41200,19.61,3
INV2401024738,SO2401024738,16/01/2024,C1171,UD BERSAMA SPAREPART,010-S2,Kurnia Suryana,19J756V360,78,32000,19.22,3
INV2401024739,SO2401024739,15/01/2024,C1174,PT LOGAM MAKMUR,010-S2,Kurnia Suryana,85P440L610,273,166400,38.06,3
INV2401024740,SO2401024740,14/01/2024,C1174,PT LOGAM MAKMUR,010-S2,Kurnia Suryana,84N838B423,30,376700,38.62,3
INV2401024741,SO2401024741,20/01/2024,C1175,TOKO BARAT GEMILANG,010-S1,Budi Pratama,96Q332D906,18,192400,25.2,3
INV2401024742,SO2401024742,16/01/2024,C1177,PT MANDIRI MOTOR,010-S1,Budi Pratama,55H236P657,1,525900,12.78,3
INV2401024743,SO2401024743,13/01/2024,C1177,PT MANDIRI MOTOR,010-S1,Budi Pratama,87B337W776,102,30600,24.21,3
INV2401024744,SO2401024744,22/01/2024,C1177,PT MANDIRI MOTOR,010-S1,Budi Pratama,56B477H382,541,43800,22.26,3
INV2401024745,SO2401024745,04/01/2024,C1178,TOKO MULIA SENTOSA,010-S2,Kurnia Suryana,34Q549E751,2,1000,26.17,3
INV2401024746,SO2401024746,22/01/2024,C1178,TOKO MULIA SENTOSA,010-S2,Kurnia Suryana,56P722V241,5,249800,23.27,3
INV2401024747,SO2401024747,18/01/2024,C1179,PT PRATAMA DIESEL,010-S2,Kurnia Suryana,44T632M601,54,266600,38.43,3
INV2401024748,SO2401024748,16/01/2024,C1179,PT PRATAMA DIESEL,010-S2,Kurnia Suryana,43K359P654,45,180100,39.68,3
INV2401024749,SO2401024749,28/01/2024,C1179,PT PRATAMA DIESEL,010-S2,Kurnia Suryana,70Z186V901,65,413900,39.78,3
INV2401024750,SO2401024750,21/01/2024,C1179,PT PRATAMA DIESEL,010-S2,Kurnia Suryana,37N358Y580,10,397800,42.34,3
INV2401024751,SO2401024751,07/01/2024,C1179,PT PRATAMA DIESEL,010-S2,Kurnia Suryana,85P440L610,7,312100,41.13,3
INV2401024752,SO2401024752,14/01/2024,C1179,PT PRATAMA DIESEL,010-S2,Kurnia Suryana,43K359P654,107,381400,37.62,3
INV2401024753,SO2401024753,28/01/2024,C1179,PT PRATAMA DIESEL,010-S2,Kurnia Suryana,70Z186V901,45,493500,38.57,3
INV2401024754,SO2401024754,16/01/2024,C1179,PT PRATAMA DIESEL,010-S2,Kurnia Suryana,37N358Y580,70,339500,39.43,3
INV2401024755,SO2401024755,05/01/2024,C1179,PT PRATAMA DIESEL,010-S2,Kurnia Suryana,44T632M601,4,316900,41.22,3
INV2401024756,SO2401024756,09/01/2024,C1179,PT PRATAMA DIESEL,010-S2,Kurnia Suryana,44T632M601,193,328500,37.24,3
INV2401024757,SO2401024757,23/01/2024,C1180,CV TEKNIK MAKMUR,010-S2,Kurnia Suryana,36Z638L152,2,963800,23.86,3
INV2401024758,SO2401024758,23/01/2024,C1180,CV TEKNIK MAKMUR,010-S2,Kurnia Suryana,85P440L610,21,462700,39.78,3
INV2401024759,SO2401024759,03/01/2024,C1180,CV TEKNIK MAKMUR,010-S2,Kurnia Suryana,77C651B757,2,1463400,25.34,3
INV2401024760,SO2401024760,14/01/2024,C1180,CV TEKNIK MAKMUR,010-S2,Kurnia Suryana,80H362N555,1,1000,25.01,3
INV2401024761,SO2401024761,11/01/2024,C1181,CV TIMUR LESTARI,010-S1,Budi Pratama,73E225J395,7,737100,20.67,3
INV2401024762,SO2401024762,19/01/2024,C1181,CV TIMUR LESTARI,010-S1,Budi Pratama,71D540C594,1,1384500,24.97,3
INV2401024763,SO2401024763,12/01/2024,C1181,CV TIMUR LESTARI,010-S1,Budi Pratama,55P670W195,1,70100,25.7,3
INV2401024764,SO2401024764,16/01/2024,C1181,CV TIMUR LESTARI,010-S1,Budi Pratama,97W575P162,2,1600000,18.58,3
INV2401024765,SO2401024765,17/01/2024,C1181,CV TIMUR LESTARI,010-S1,Budi Pratama,96Q332D906,17,188400,24.42,3
INV2401024766,SO2401024766,20/01/2024,C1181,CV TIMUR LESTARI,010-S1,Budi Pratama,97W575P162,1,1157200,20.35,3
INV2401024767,SO2401024767,28/01/2024,C1181,CV TIMUR LESTARI,010-S1,Budi Pratama,97W575P162,1,1100100,18.64,3
INV2401024768,SO2401024768,08/01/2024,C1181,CV TIMUR LESTARI,010-S1,Budi Pratama,85P440L610,31,498200,39.84,3
INV2401024769,SO2401024769,26/01/2024,C1181,CV TIMUR LESTARI,010-S1,Budi Pratama,94K766Q905,2,490800,22.83,3
INV2401024770,SO2401024770,04/01/2024,C1181,CV TIMUR LESTARI,010-S1,Budi Pratama,37N358Y580,43,284100,38.97,3
INV2401024771,SO2401024771,15/01/2024,C1182,PT JAYA MOTOR,010-S3,Teguh Pratama,41D819P567,1,1000,23.65,3
INV2401024772,SO2401024772,12/01/2024,C1182,PT JAYA MOTOR,010-S3,Teguh Pratama,97W575P162,4,1071400,18.32,3
INV2401024773,SO2401024773,26/01/2024,C1183,TOKO SURYA SEJAHTERA,010-S1,Budi Pratama,57M624X879,19,1000,22.89,3
INV2401024774,SO2401024774,14/01/2024,C1183,TOKO SURYA SEJAHTERA,010-S1,Budi Pratama,87B337W776,98,82000,24.07,3
INV2401024775,SO2401024775,19/01/2024,C1183,TOKO SURYA SEJAHTERA,010-S1,Budi Pratama,57M624X879,12,354100,24.09,3
INV2401024776,SO2401024776,25/01/2024,C1183,TOKO SURYA SEJAHTERA,010-S1,Budi Pratama,70Z186V901,162,365400,38.4,3
INV2401024777,SO2401024777,19/01/2024,C1183,TOKO SURYA SEJAHTERA,010-S1,Budi Pratama,16M768T328,10,129600,23.78,3
INV2401024778,SO2401024778,06/01/2024,C1183,TOKO SURYA SEJAHTERA,010-S1,Budi Pratama,97W575P162,2,954600,20.27,3
INV2401024779,SO2401024779,11/01/2024,C1183,TOKO SURYA SEJAHTERA,010-S1,Budi Pratama,30T382S565,1,1565700,23.04,3
INV2401024780,SO2401024780,23/01/2024,C1183,TOKO SURYA SEJAHTERA,010-S1,Budi Pratama,68Y258N813,1,378300,24.52,3
INV2401024781,SO2401024781,05/01/2024,C1183,TOKO SURYA SEJAHTERA,010-S1,Budi Pratama,87F378Q620,2,533000,17.82,3
INV2401024782,SO2401024782,21/01/2024,C1183,TOKO SURYA SEJAHTERA,010-S1,Budi Pratama,38D176V492,1,726000,16.72,3
INV2401024783,SO2401024783,28/01/2024,C1184,CV INDAH MOTOR,010-S3,Teguh Pratama,81Q715U761,2,658800,23.15,3
INV2401024784,SO2401024784,20/01/2024,C1184,CV INDAH MOTOR,010-S3,Teguh Pratama,64Q660R145,4,830100,24.39,3
INV2401024785,SO2401024785,25/01/2024,C1184,CV INDAH MOTOR,010-S3,Teguh Pratama,70E669K933,1,720300,24.72,3
INV2401024786,SO2401024786,27/01/2024,C1184,CV INDAH MOTOR,010-S3,Teguh Pratama,46W392J467,1,987100,22.47,3
INV2401024787,SO2401024787,08/01/2024,C1184,CV INDAH MOTOR,010-S3,Teguh Pratama,89S598M713,6,706000,23.13,3
INV2401024788,SO2401024788,19/01/2024,C1184,CV INDAH MOTOR,010-S3,Teguh Pratama,46V916J142,2,1166100,24.45,3
INV2401024789,SO2401024789,28/01/2024,C1184,CV INDAH MOTOR,010-S3,Teguh Pratama,45Q149E834,3,1040600,24.88,3
INV2401024790,SO2401024790,26/01/2024,C1185,PT BARAT MULTINDO,010-S2,Kurnia Suryana,56A638K280,3,1242400,23.75,3
INV2401024791,SO2401024791,11/01/2024,C1185,PT BARAT MULTINDO,010-S2,Kurnia Suryana,56B477H382,19,75200,21.43,3
INV2401024792,SO2401024792,02/01/2024,C1185,PT BARAT MULTINDO,010-S2,Kurnia Suryana,46E561R940,3,886200,21.8,3
INV2401024793,SO2401024793,21/01/2024,C1187,TOKO ABADI MAKMUR,010-S3,Teguh Pratama,16M768T328,27,199500,21.1,3
INV2401024794,SO2401024794,15/01/2024,C1188,PD ANUGERAH SENTOSA,010-S1,Budi Pratama,36W496A744,1,398700,23.62,3
INV2401024795,SO2401024795,06/01/2024,C1188,PD ANUGERAH SENTOSA,010-S1,Budi Pratama,37N358Y580,90,460100,39.48,3
INV2401024796,SO2401024796,09/01/2024,C1188,PD ANUGERAH SENTOSA,010-S1,Budi Pratama,77E153T957,3,1000,24.22,3
INV2401024797,SO2401024797,08/01/2024,C1188,PD ANUGERAH SENTOSA,010-S1,Budi Pratama,68V832X598,1,468300,24.46,3
INV2401024798,SO2401024798,27/01/2024,C1188,PD ANUGERAH SENTOSA,010-S1,Budi Pratama,44E100T237,1,671200,23.41,3
INV2401024799,SO2401024799,13/01/2024,C1188,PD ANUGERAH SENTOSA,010-S1,Budi Pratama,33X522S648,1,1628100,19.8,3
INV2401024800,SO2401024800,25/01/2024,C1188,PD ANUGERAH SENTOSA,010-S1,Budi Pratama,70W643K532,1,1252200,21.57,3
INV2401024801,SO2401024801,05/01/2024,C1194,UD JAYA DIESEL MOTOR,011-S3,Adi Firmansyah,11R932E815,1,744100,22.91,3
INV2401024802,SO2401024802,20/01/2024,C1199,CV SURYA AUTOPARTS,011-S2,Wahyu Wijaya,41S126Z653,1,781100,23.99,3
INV2401024803,SO2401024803,09/01/2024,C1199,CV SURYA AUTOPARTS,011-S2,Wahyu Wijaya,69B485S440,113,40900,24.97,3
INV2401024804,SO2401024804,22/01/2024,C1199,CV SURYA AUTOPARTS,011-S2,Wahyu Wijaya,95M390K208,207,27100,24.29,3
INV2401024805,SO2401024805,07/01/2024,C1199,CV SURYA AUTOPARTS,011-S2,Wahyu Wijaya,30N743T290,7,981000,24.78,3
INV2401024806,SO2401024806,14/01/2024,C1199,CV SURYA AUTOPARTS,011-S2,Wahyu Wijaya,68R526M539,6,542100,20.33,3
INV2401024807,SO2401024807,15/01/2024,C1199,CV SURYA AUTOPARTS,011-S2,Wahyu Wijaya,96Q332D906,9,191100,27.56,3
INV2401024808,SO2401024808,02/01/2024,C1199,CV SURYA AUTOPARTS,011-S2,Wahyu Wijaya,93G819L405,1,660800,25.74,3
INV2401024809,SO2401024809,11/01/2024,C1199,CV SURYA AUTOPARTS,011-S2,Wahyu Wijaya,71L260V943,1,204500,22.27,3
INV2401024810,SO2401024810,13/01/2024,C1199,CV SURYA AUTOPARTS,011-S2,Wahyu Wijaya,11T208G733,6,1018500,22.32,3
INV2401024811,SO2401024811,12/01/2024,C1201,PD BUANA DIESEL MOTOR,011-S1,Gunawan Fauzi,37J433C185,6,109800,22.53,3
INV2401024812,SO2401024812,06/01/2024,C1201,PD BUANA DIESEL MOTOR,011-S1,Gunawan Fauzi,96Q332D906,5,152400,25.11,3
INV2401024813,SO2401024813,22/01/2024,C1201,PD BUANA DIESEL MOTOR,011-S1,Gunawan Fauzi,82M945M441,3,320900,21.75,3
INV2401024814,SO2401024814,12/01/2024,C1205,TOKO GRAHA LESTARI,011-S2,Wahyu Wijaya,20U852M700,1,486700,23.46,3
INV2401024815,SO2401024815,04/01/2024,C1205,TOKO GRAHA LESTARI,011-S2,Wahyu Wijaya,44T632M601,7,556400,42.62,3
INV2401024816,SO2401024816,24/01/2024,C1205,TOKO GRAHA LESTARI,011-S2,Wahyu Wijaya,55E631A831,1,665300,22.44,3
INV2401024817,SO2401024817,24/01/2024,C1205,TOKO GRAHA LESTARI,011-S2,Wahyu Wijaya,97P770Z553,184,19600,23.33,3
INV2401024818,SO2401024818,21/01/2024,C1206,PD LOGAM SERVIS,011-S3,Adi Firmansyah,70Z186V901,21,280000,38.45,3
INV2401024819,SO2401024819,06/01/2024,C1206,PD LOGAM SERVIS,011-S3,Adi Firmansyah,52J764N225,2,1000,24.09,3
INV2401024820,SO2401024820,25/01/2024,C1206,PD LOGAM SERVIS,011-S3,Adi Firmansyah,19J756V360,92,44500,22.88,3
INV2401024821,SO2401024821,24/01/2024,C1207,TOKO MAJU AUTO,011-S1,Gunawan Fauzi,97W575P162,1,1252900,20.85,3
