Invoice_No,SO_No,Invoice_Date,Customer_No,Customer_Name,Salesman_Code,Salesman_Name,Partnumber,Qty,Retail_Price,Discount,SO_Type
INV2307019298,SO2307019298,03/07/2023,C1074,TB ANUGERAH SUKSES,004-S1,Joko Rahayu,46A649W573,5,1000,17.6,3
INV2307019299,SO2307019299,20/07/2023,C1074,TB ANUGERAH SUKSES,004-S1,Joko Rahayu,32S210F120,53,22300,25.79,3
INV2307019300,SO2307019300,25/07/2023,C1074,TB ANUGERAH SUKSES,004-S1,Joko Rahayu,45J404C403,2,498000,16.44,3
INV2307019301,SO2307019301,23/07/2023,C1074,TB ANUGERAH SUKSES,004-S1,Joko Rahayu,46T477Z865,1,1000,23.1,3
INV2307019302,SO2307019302,19/07/2023,C1077,TOKO MAKMUR KARYA,004-S2,Yanto Pratama,71J223B266,3,391200,39.13,3
INV2307019303,SO2307019303,11/07/2023,C1077,TOKO MAKMUR KARYA,004-S2,Yanto Pratama,29Y732T634,1,198100,24.47,3
INV2307019304,SO2307019304,16/07/2023,C1078,PT KARYA BERSATU,004-S3,Irfan Susanto,66R743R838,1,188500,26.65,3
INV2307019305,SO2307019305,27/07/2023,C1078,PT KARYA BERSATU,004-S3,Irfan Susanto,48M956Y123,1,180300,23.81,3
INV2307019306,SO2307019306,16/07/2023,C1079,PT SELATAN SPAREPART,004-S3,Irfan Susanto,52N105K497,32,333900,36.34,3
INV2307019307,SO2307019307,22/07/2023,C1081,UD MANDIRI KARYA,004-S1,Joko Rahayu,23A433V455,117,238500,40.64,3
INV2307019308,SO2307019308,11/07/2023,C1081,UD MANDIRI KARYA,004-S1,Joko Rahayu,13V499U627,2,392000,23.94,3
INV2307019309,SO2307019309,14/07/2023,C1081,UD MANDIRI KARYA,004-S1,Joko Rahayu,25M210Y627,1,1000,24.83,3
INV2307019310,SO2307019310,20/07/2023,C1081,UD MANDIRI KARYA,004-S1,Joko Rahayu,21L488N514,1,307900,22.76,3
INV2307019311,SO2307019311,09/07/2023,C1081,UD MANDIRI KARYA,004-S1,Joko Rahayu,57N385K366,7,453200,25.28,3
INV2307019312,SO2307019312,09/07/2023,C1081,UD MANDIRI KARYA,004-S1,Joko Rahayu,36W960M806,49,135000,23.63,3
INV2307019313,SO2307019313,27/07/2023,C1081,UD MANDIRI KARYA,004-S1,Joko Rahayu,49L153N369,1,30800,20.87,3
INV2307019314,SO2307019314,23/07/2023,C1081,UD MANDIRI KARYA,004-S1,Joko Rahayu,70L953W917,3,166300,22.94,3
INV2307019315,SO2307019315,03/07/2023,C1081,UD MANDIRI KARYA,004-S1,Joko Rahayu,85U563Z744,49,22600,23.54,3
INV2307019316,SO2307019316,03/07/2023,C1082,PT UTARA BENGKEL,005-S3,Sigit Nugraha,70Q388M596,10,595400,23.16,3
INV2307019317,SO2307019317,09/07/2023,C1082,PT UTARA BENGKEL,005-S3,Sigit Nugraha,13X668Z623,17,248700,37.48,3
INV2307019318,SO2307019318,15/07/2023,C1084,TB MEGA ABADI,005-S2,Fitri Nugraha,64K665K693,1,25300,20.18,3
INV2307019319,SO2307019319,19/07/2023,C1084,TB MEGA ABADI,005-S2,Fitri Nugraha,68T680F465,9,511700,25.0,3
INV2307019320,SO2307019320,04/07/2023,C1086,TOKO SURYA PARTS,005-S1,Joko Cahyadi,94W914M842,3,210300,24.6,3
INV2307019321,SO2307019321,20/07/2023,C1086,TOKO SURYA PARTS,005-S1,Joko Cahyadi,89L218K963,40,378500,38.24,3
INV2307019322,SO2307019322,05/07/2023,C1088,TB DHARMA JASA,005-S1,Joko Cahyadi,81D984Z366,2,287100,22.1,3
INV2307019323,SO2307019323,12/07/2023,C1089,PT AGUNG TEKNIK,005-S3,Sigit Nugraha,66F450M768,1,626900,22.28,3
INV2307019324,SO2307019324,02/07/2023,C1089,PT AGUNG TEKNIK,005-S3,Sigit Nugraha,54D693W389,9,262800,24.78,3
INV2307019325,SO2307019325,14/07/2023,C1089,PT AGUNG TEKNIK,005-S3,Sigit Nugraha,29M111T558,3,1019300,23.69,3
INV2307019326,SO2307019326,01/07/2023,C1089,PT AGUNG TEKNIK,005-S3,Sigit Nugraha,48G611Z646,1,729500,24.46,3
INV2307019327,SO2307019327,08/07/2023,C1089,PT AGUNG TEKNIK,005-S3,Sigit Nugraha,63V605M882,5,360200,23.31,3
INV2307019328,SO2307019328,01/07/2023,C1090,CV ABADI LESTARI,005-S1,Joko Cahyadi,34Y442J527,7,507800,23.25,3
INV2307019329,SO2307019329,04/07/2023,C1090,CV ABADI LESTARI,005-S1,Joko Cahyadi,23A433V455,65,348300,40.15,3
INV2307019330,SO2307019330,26/07/2023,C1091,PT CIPTA NIAGA,005-S3,Sigit Nugraha,47S229U778,3,200000,18.93,3
INV2307019331,SO2307019331,21/07/2023,C1091,PT CIPTA NIAGA,005-S3,Sigit Nugraha,25Q403X156,33,36900,21.86,3
INV2307019332,SO2307019332,07/07/2023,C1092,UD PERSADA BENGKEL,005-S2,Fitri Nugraha,78M729V320,1,116800,16.14,3
INV2307019333,SO2307019333,06/07/2023,C1092,UD PERSADA BENGKEL,005-S2,Fitri Nugraha,13X668Z623,74,486200,36.28,3
INV2307019334,SO2307019334,22/07/2023,C1094,TB JAYA PERDANA,006-S1,Ani Saputra,25Q403X156,72,57800,20.35,3
INV2307019335,SO2307019335,12/07/2023,C1094,TB JAYA PERDANA,006-S1,Ani Saputra,89L218K963,46,376000,39.44,3
INV2307019336,SO2307019336,17/07/2023,C1094,TB JAYA PERDANA,006-S1,Ani Saputra,49X755Q174,2,1000,24.87,3
INV2307019337,SO2307019337,27/07/2023,C1095,PT BERSAMA PERDANA,006-S4,Siti Mariadi,70L953W917,1,215800,18.33,3
INV2307019338,SO2307019338,10/07/2023,C1097,PT LOGAM RAYA,006-S2,Taufik Iskandar,46U413C361,4,1000,20.36,3
INV2307019339,SO2307019339,22/07/2023,C1099,TOKO SENTOSA DIESEL,007-S6,Wati Saputra,13G631Q917,5,404600,25.72,3
INV2307019340,SO2307019340,19/07/2023,C1099,TOKO SENTOSA DIESEL,007-S6,Wati Saputra,42L540R166,1,1446000,24.55,3
INV2307019341,SO2307019341,06/07/2023,C1099,TOKO SENTOSA DIESEL,007-S6,Wati Saputra,25Y141Y586,58,95500,22.27,3
INV2307019342,SO2307019342,18/07/2023,C1099,TOKO SENTOSA DIESEL,007-S6,Wati Saputra,72G645P588,1,1081500,25.92,3
INV2307019343,SO2307019343,06/07/2023,C1099,TOKO SENTOSA DIESEL,007-S6,Wati Saputra,25U670N470,3,1643300,23.38,3
INV2307019344,SO2307019344,09/07/2023,C1099,TOKO SENTOSA DIESEL,007-S6,Wati Saputra,63D340D825,1,644500,21.65,3
INV2307019345,SO2307019345,06/07/2023,C1099,TOKO SENTOSA DIESEL,007-S6,Wati Saputra,13K855U244,34,102800,23.16,3
INV2307019346,SO2307019346,02/07/2023,C1099,TOKO SENTOSA DIESEL,007-S6,Wati Saputra,43D681J925,1,1067200,21.71,3
INV2307019347,SO2307019347,03/07/2023,C1100,UD MAJU SERVIS,007-S6,Wati Saputra,20M444D783,1,656200,15.73,3
INV2307019348,SO2307019348,21/07/2023,C1101,TB MANDIRI OTOMOTIF,007-S3,Mahendra Permana,36W960M806,9,180300,21.06,3
INV2307019349,SO2307019349,15/07/2023,C1101,TB MANDIRI OTOMOTIF,007-S3,Mahendra Permana,41L706Z812,2,405900,15.84,3
INV2307019350,SO2307019350,04/07/2023,C1101,TB MANDIRI OTOMOTIF,007-S3,Mahendra Permana,40U618J784,4,253800,15.6,3
INV2307019351,SO2307019351,08/07/2023,C1101,TB MANDIRI OTOMOTIF,007-S3,Mahendra Permana,32S210F120,40,41700,22.28,3
INV2307019352,SO2307019352,22/07/2023,C1101,TB MANDIRI OTOMOTIF,007-S3,Mahendra Permana,70U859K692,2,1000,22.31,3
INV2307019353,SO2307019353,25/07/2023,C1101,TB MANDIRI OTOMOTIF,007-S3,Mahendra Permana,66F625B819,1,515400,18.48,3
INV2307019354,SO2307019354,25/07/2023,C1101,TB MANDIRI OTOMOTIF,007-S3,Mahendra Permana,36W960M806,1,192500,23.6,3
INV2307019355,SO2307019355,08/07/2023,C1101,TB MANDIRI OTOMOTIF,007-S3,Mahendra Permana,81F409T245,130,14000,24.99,3
INV2307019356,SO2307019356,27/07/2023,C1102,CV PRIMA RAYA,007-S1,Teguh Hidayat,89G469T356,1,1484300,23.11,3
INV2307019357,SO2307019357,20/07/2023,C1102,CV PRIMA RAYA,007-S1,Teguh Hidayat,84G529Y511,2,483000,21.93,3
INV2307019358,SO2307019358,10/07/2023,C1104,TOKO HARAPAN BERSATU,007-S4,Wahyu Permana,36W960M806,39,170800,23.22,3
INV2307019359,SO2307019359,28/07/2023,C1105,PT MITRA BERSATU,007-S5,Yuli Handoko,82M712C483,6,377400,15.04,3
INV2307019360,SO2307019360,20/07/2023,C1105,PT MITRA BERSATU,007-S5,Yuli Handoko,42Z891C462,1,386000,23.03,3
INV2307019361,SO2307019361,15/07/2023,C1105,PT MITRA BERSATU,007-S5,Yuli Handoko,73N660Y104,32,51900,23.09,3
INV2307019362,SO2307019362,01/07/2023,C1105,PT MITRA BERSATU,007-S5,Yuli Handoko,85U563Z744,6,1000,21.68,3
INV2307019363,SO2307019363,15/07/2023,C1105,PT MITRA BERSATU,007-S5,Yuli Handoko,79M485H680,1,446900,22.63,3
INV2307019364,SO2307019364,21/07/2023,C1105,PT MITRA BERSATU,007-S5,Yuli Handoko,11V185E947,1,371300,25.11,3
INV2307019365,SO2307019365,15/07/2023,C1105,PT MITRA BERSATU,007-S5,Yuli Handoko,27J551T350,3,787100,24.56,3
INV2307019366,SO2307019366,10/07/2023,C1105,PT MITRA BERSATU,007-S5,Yuli Handoko,67S678S566,4,808800,26.65,3
INV2307019367,SO2307019367,01/07/2023,C1105,PT MITRA BERSATU,007-S5,Yuli Handoko,91N605X347,2,750200,23.53,3
INV2307019368,SO2307019368,12/07/2023,C1105,PT MITRA BERSATU,007-S5,Yuli Handoko,71V103S795,2,21900,24.09,3
INV2307019369,SO2307019369,28/07/2023,C1105,PT MITRA BERSATU,007-S5,Yuli Handoko,52N105K497,10,212800,36.62,3
INV2307019370,SO2307019370,03/07/2023,C1105,PT MITRA BERSATU,007-S5,Yuli Handoko,13X668Z623,11,264800,37.55,3
INV2307019371,SO2307019371,15/07/2023,C1110,TOKO SENTOSA BENGKEL,008-S1,Iwan Tanjung,90Z676N624,6,227800,21.9,3
INV2307019372,SO2307019372,09/07/2023,C1110,TOKO SENTOSA BENGKEL,008-S1,Iwan Tanjung,41Q701N649,3,1000,23.66,3
INV2307019373,SO2307019373,23/07/2023,C1110,TOKO SENTOSA BENGKEL,008-S1,Iwan Tanjung,83N966R507,27,346300,24.14,3
INV2307019374,SO2307019374,01/07/2023,C1110,TOKO SENTOSA BENGKEL,008-S1,Iwan Tanjung,83N966R507,5,235300,22.41,3
INV2307019375,SO2307019375,21/07/2023,C1110,TOKO SENTOSA BENGKEL,008-S1,Iwan Tanjung,91F908V536,1,1154500,23.25,3
INV2307019376,SO2307019376,25/07/2023,C1112,PT MEGA SENTOSA,008-S4,Fitri Firmansyah,52N105K497,10,242500,37.84,3
INV2307019377,SO2307019377,12/07/2023,C1112,PT MEGA SENTOSA,008-S4,Fitri Firmansyah,41A335R997,16,872100,23.01,3
INV2307019378,SO2307019378,28/07/2023,C1112,PT MEGA SENTOSA,008-S4,Fitri Firmansyah,64N417G347,5,508100,16.76,3
INV2307019379,SO2307019379,20/07/2023,C1112,PT MEGA SENTOSA,008-S4,Fitri Firmansyah,65T265N372,1,663600,23.01,3
INV2307019380,SO2307019380,14/07/2023,C1112,PT MEGA SENTOSA,008-S4,Fitri Firmansyah,41U842C151,2,820900,18.7,3
INV2307019381,SO2307019381,07/07/2023,C1113,PT UTARA JASA,008-S2,Irfan Purnama,54L643D532,3,934200,21.28,3
INV2307019382,SO2307019382,16/07/2023,C1113,PT UTARA JASA,008-S2,Irfan Purnama,36W960M806,14,208100,24.75,3
INV2307019383,SO2307019383,17/07/2023,C1113,PT UTARA JASA,008-S2,Irfan Purnama,54L109S897,4,947100,25.98,3
INV2307019384,SO2307019384,17/07/2023,C1113,PT UTARA JASA,008-S2,Irfan Purnama,61J862F863,2,826500,18.46,3
INV2307019385,SO2307019385,13/07/2023,C1113,PT UTARA JASA,008-S2,Irfan Purnama,67B846Q378,1,25300,21.09,3
INV2307019386,SO2307019386,13/07/2023,C1113,PT UTARA JASA,008-S2,Irfan Purnama,13X668Z623,31,405800,38.59,3
INV2307019387,SO2307019387,17/07/2023,C1113,PT UTARA JASA,008-S2,Irfan Purnama,13K855U244,200,65300,22.37,3
INV2307019388,SO2307019388,13/07/2023,C1113,PT UTARA JASA,008-S2,Irfan Purnama,17Y729C374,1,1000,22.57,3
INV2307019389,SO2307019389,11/07/2023,C1113,PT UTARA JASA,008-S2,Irfan Purnama,44Q996E200,1,734100,17.21,3
INV2307019390,SO2307019390,19/07/2023,C1113,PT UTARA JASA,008-S2,Irfan Purnama,27K986U603,4,1000,23.1,3
INV2307019391,SO2307019391,28/07/2023,C1116,CV INDAH NIAGA,008-S4,Fitri Firmansyah,38B131E574,2,792400,22.6,3
INV2307019392,SO2307019392,04/07/2023,C1116,CV INDAH NIAGA,008-S4,Fitri Firmansyah,30Q103T812,2,485100,24.52,3
INV2307019393,SO2307019393,09/07/2023,C1116,CV INDAH NIAGA,008-S4,Fitri Firmansyah,36D155Q137,4,361400,24.21,3
INV2307019394,SO2307019394,28/07/2023,C1116,CV INDAH NIAGA,008-S4,Fitri Firmansyah,35R392W218,2,351000,22.91,3
INV2307019395,SO2307019395,28/07/2023,C1116,CV INDAH NIAGA,008-S4,Fitri Firmansyah,15X686M457,6,338700,23.82,3
INV2307019396,SO2307019396,11/07/2023,C1119,PT HARAPAN SUKSES,008-S3,Bambang Permana,92C899E879,5,251000,23.11,3
INV2307019397,SO2307019397,14/07/2023,C1120,TB ABADI SERVIS,008-S4,Fitri Firmansyah,23A433V455,24,385700,39.87,3
INV2307019398,SO2307019398,04/07/2023,C1120,TB ABADI SERVIS,008-S4,Fitri Firmansyah,58R325V507,1,354000,24.51,3
INV2307019399,SO2307019399,07/07/2023,C1120,TB ABADI SERVIS,008-S4,Fitri Firmansyah,95E420U188,8,474000,23.04,3
INV2307019400,SO2307019400,28/07/2023,C1120,TB ABADI SERVIS,008-S4,Fitri Firmansyah,39U407M161,2,1735600,27.66,3
INV2307019401,SO2307019401,26/07/2023,C1121,TOKO SENTOSA MAKMUR,008-S4,Fitri Firmansyah,72N148E767,1,1205900,17.49,3
INV2307019402,SO2307019402,27/07/2023,C1121,TOKO SENTOSA MAKMUR,008-S4,Fitri Firmansyah,79A509G922,2,178400,20.96,3
INV2307019403,SO2307019403,10/07/2023,C1122,PT BERKAH PARTS,008-S2,Irfan Purnama,83N966R507,13,233900,20.73,3
INV2307019404,SO2307019404,27/07/2023,C1122,PT BERKAH PARTS,008-S2,Irfan Purnama,89L218K963,267,198800,37.03,3
INV2307019405,SO2307019405,15/07/2023,C1122,PT BERKAH PARTS,008-S2,Irfan Purnama,52N105K497,74,368000,36.88,3
INV2307019406,SO2307019406,03/07/2023,C1122,PT BERKAH PARTS,008-S2,Irfan Purnama,73N660Y104,104,73100,19.63,3
INV2307019407,SO2307019407,22/07/2023,C1122,PT BERKAH PARTS,008-S2,Irfan Purnama,13K855U244,27,7500,22.4,3
INV2307019408,SO2307019408,01/07/2023,C1122,PT BERKAH PARTS,008-S2,Irfan Purnama,52N105K497,319,250700,42.26,3
INV2307019409,SO2307019409,08/07/2023,C1122,PT BERKAH PARTS,008-S2,Irfan Purnama,38B790F133,30,285500,37.5,3
INV2307019410,SO2307019410,07/07/2023,C1122,PT BERKAH PARTS,008-S2,Irfan Purnama,39P878E267,5,213600,25.12,3
INV2307019411,SO2307019411,18/07/2023,C1122,PT BERKAH PARTS,008-S2,Irfan Purnama,89L218K963,36,134600,38.46,3
INV2307019412,SO2307019412,22/07/2023,C1122,PT BERKAH PARTS,008-S2,Irfan Purnama,52N105K497,90,290900,35.01,3
INV2307019413,SO2307019413,09/07/2023,C1126,TOKO JAYA AUTOPARTS,008-S4,Fitri Firmansyah,72L672P345,1,293700,22.67,3
INV2307019414,SO2307019414,13/07/2023,C1129,PT SELATAN AUTOPARTS,009-S1,Agus Permana,10G863G958,1,337000,23.69,3
INV2307019415,SO2307019415,25/07/2023,C1129,PT SELATAN AUTOPARTS,009-S1,Agus Permana,70A645U221,9,388500,22.68,3
INV2307019416,SO2307019416,24/07/2023,C1130,TOKO GRAHA TEKNIK,009-S3,Hadi Darmawan,87K650R376,1,163000,23.56,3
INV2307019417,SO2307019417,02/07/2023,C1134,CV MAJU PARTS,009-S5,Mahendra Hartono,75M592K851,1,292500,23.07,3
INV2307019418,SO2307019418,04/07/2023,C1142,CV MULIA JASA,009-S5,Mahendra Hartono,37Z567E531,1,843100,24.14,3
INV2307019419,SO2307019419,25/07/2023,C1143,PT MITRA SEJAHTERA,009-S4,Umar Permana,71J223B266,25,523600,39.43,3
INV2307019420,SO2307019420,01/07/2023,C1143,PT MITRA SEJAHTERA,009-S4,Umar Permana,87C281J819,1,1322500,23.76,3
INV2307019421,SO2307019421,19/07/2023,C1145,TOKO BERKAH SPAREPART,009-S3,Hadi Darmawan,43R615G961,2,757600,23.3,3
INV2307019422,SO2307019422,08/07/2023,C1145,TOKO BERKAH SPAREPART,009-S3,Hadi Darmawan,36W960M806,40,196300,25.6,3
INV2307019423,SO2307019423,08/07/2023,C1146,UD AGUNG PRATAMA,009-S1,Agus Permana,34F621F369,1,1000,24.76,3
INV2307019424,SO2307019424,10/07/2023,C1146,UD AGUNG PRATAMA,009-S1,Agus Permana,41U897M115,137,47200,23.65,3
INV2307019425,SO2307019425,13/07/2023,C1146,UD AGUNG PRATAMA,009-S1,Agus Permana,41U897M115,54,1000,20.65,3
INV2307019426,SO2307019426,07/07/2023,C1146,UD AGUNG PRATAMA,009-S1,Agus Permana,80U338K935,1,1000,24.37,3
INV2307019427,SO2307019427,27/07/2023,C1149,CV CAHAYA AUTOPARTS,009-S1,Agus Permana,29V727T700,1,90400,24.93,3
INV2307019428,SO2307019428,04/07/2023,C1149,CV CAHAYA AUTOPARTS,009-S1,Agus Permana,19Q966B673,3,225900,24.06,3
INV2307019429,SO2307019429,05/07/2023,C1149,CV CAHAYA AUTOPARTS,009-S1,Agus Permana,85U563Z744,234,58700,19.12,3
INV2307019430,SO2307019430,04/07/2023,C1150,TOKO MAKMUR PERKASA,009-S3,Hadi Darmawan,29Y732T634,34,261300,24.41,3
INV2307019431,SO2307019431,13/07/2023,C1150,TOKO MAKMUR PERKASA,009-S3,Hadi Darmawan,63B234L723,4,438800,23.68,3
INV2307019432,SO2307019432,26/07/2023,C1153,UD TEKNIK BERSATU,010-S2,Kurnia Suryana,35L616Z156,1,1321300,24.35,3
INV2307019433,SO2307019433,13/07/2023,C1153,UD TEKNIK BERSATU,010-S2,Kurnia Suryana,61D143M418,1,156200,23.81,3
INV2307019434,SO2307019434,10/07/2023,C1153,UD TEKNIK BERSATU,010-S2,Kurnia Suryana,68Y258N813,1,540500,24.4,3
INV2307019435,SO2307019435,25/07/2023,C1153,UD TEKNIK BERSATU,010-S2,Kurnia Suryana,83N966R507,34,190500,23.11,3
INV2307019436,SO2307019436,08/07/2023,C1155,TOKO UTAMA GEMILANG,010-S1,Budi Pratama,12B663X240,3,377100,24.99,3
INV2307019437,SO2307019437,13/07/2023,C1155,TOKO UTAMA GEMILANG,010-S1,Budi Pratama,61J104S223,1,312200,20.52,3
INV2307019438,SO2307019438,14/07/2023,C1155,TOKO UTAMA GEMILANG,010-S1,Budi Pratama,36W960M806,1,149200,24.39,3
INV2307019439,SO2307019439,20/07/2023,C1157,TOKO SURYA UTAMA,010-S2,Kurnia Suryana,71J223B266,8,290700,39.59,3
INV2307019440,SO2307019440,12/07/2023,C1158,PD TIMUR MOBILINDO,010-S1,Budi Pratama,78S341U450,3,284100,25.24,3
INV2307019441,SO2307019441,28/07/2023,C1158,PD TIMUR MOBILINDO,010-S1,Budi Pratama,83N966R507,1,53400,22.71,3
INV2307019442,SO2307019442,06/07/2023,C1158,PD TIMUR MOBILINDO,010-S1,Budi Pratama,53E960T196,1,1195100,22.57,3
INV2307019443,SO2307019443,06/07/2023,C1160,CV SEJAHTERA UTAMA,010-S1,Budi Pratama,57P987M255,1,396500,23.64,3
INV2307019444,SO2307019444,06/07/2023,C1160,CV SEJAHTERA UTAMA,010-S1,Budi Pratama,80Y173P994,1,1000,24.25,3
INV2307019445,SO2307019445,17/07/2023,C1164,PT ANUGERAH PERKASA,010-S1,Budi Pratama,13C667Z122,1,1348000,24.43,3
INV2307019446,SO2307019446,15/07/2023,C1164,PT ANUGERAH PERKASA,010-S1,Budi Pratama,78H397M125,1,1920000,26.63,3
INV2307019447,SO2307019447,18/07/2023,C1165,PT NUSANTARA MAKMUR,010-S1,Budi Pratama,87S573F826,1,599400,24.01,3
INV2307019448,SO2307019448,15/07/2023,C1165,PT NUSANTARA MAKMUR,010-S1,Budi Pratama,93C583V551,2,511600,25.19,3
INV2307019449,SO2307019449,13/07/2023,C1166,PD MAKMUR UTAMA,010-S3,Teguh Pratama,52N105K497,7,484100,40.44,3
INV2307019450,SO2307019450,01/07/2023,C1166,PD MAKMUR UTAMA,010-S3,Teguh Pratama,65Z667J355,3,1598900,24.04,3
INV2307019451,SO2307019451,07/07/2023,C1168,CV BERKAH PERKASA,010-S2,Kurnia Suryana,13X668Z623,15,95500,38.42,3
INV2307019452,SO2307019452,08/07/2023,C1168,CV BERKAH PERKASA,010-S2,Kurnia Suryana,91P704T467,5,317300,21.17,3
INV2307019453,SO2307019453,09/07/2023,C1168,CV BERKAH PERKASA,010-S2,Kurnia Suryana,38K808K203,1,313800,25.06,3
INV2307019454,SO2307019454,05/07/2023,C1168,CV BERKAH PERKASA,010-S2,Kurnia Suryana,25Q403X156,72,19700,22.29,3
INV2307019455,SO2307019455,12/07/2023,C1168,CV BERKAH PERKASA,010-S2,Kurnia Suryana,13K855U244,9,8100,21.53,3
INV2307019456,SO2307019456,22/07/2023,C1168,CV BERKAH PERKASA,010-S2,Kurnia Suryana,39H379Y486,2,1093000,25.61,3
INV2307019457,SO2307019457,27/07/2023,C1168,CV BERKAH PERKASA,010-S2,Kurnia Suryana,23A433V455,67,385100,39.33,3
INV2307019458,SO2307019458,06/07/2023,C1168,CV BERKAH PERKASA,010-S2,Kurnia Suryana,29Y732T634,11,266000,23.21,3
INV2307019459,SO2307019459,06/07/2023,C1168,CV BERKAH PERKASA,010-S2,Kurnia Suryana,26G875D769,1,420200,17.99,3
INV2307019460,SO2307019460,20/07/2023,C1169,PT TIMUR NIAGA,010-S1,Budi Pratama,70Y738J607,78,35200,21.0,3
INV2307019461,SO2307019461,19/07/2023,C1169,PT TIMUR NIAGA,010-S1,Budi Pratama,95P150W570,2,1000,20.78,3
INV2307019462,SO2307019462,21/07/2023,C1169,PT TIMUR NIAGA,010-S1,Budi Pratama,29Y732T634,26,260200,26.12,3
INV2307019463,SO2307019463,03/07/2023,C1169,PT TIMUR NIAGA,010-S1,Budi Pratama,10G611V499,1,564600,24.07,3
INV2307019464,SO2307019464,03/07/2023,C1169,PT TIMUR NIAGA,010-S1,Budi Pratama,23W327N700,6,1023700,23.3,3
INV2307019465,SO2307019465,26/07/2023,C1169,PT TIMUR NIAGA,010-S1,Budi Pratama,29Y732T634,32,209200,25.01,3
INV2307019466,SO2307019466,24/07/2023,C1169,PT TIMUR NIAGA,010-S1,Budi Pratama,89K157B866,6,123000,21.25,3
INV2307019467,SO2307019467,13/07/2023,C1169,PT TIMUR NIAGA,010-S1,Budi Pratama,19F540G508,8,1000,17.41,3
INV2307019468,SO2307019468,15/07/2023,C1171,UD BERSAMA SPAREPART,010-S3,Teguh Pratama,36Q659R902,2,1000,23.73,3
INV2307019469,SO2307019469,08/07/2023,C1171,UD BERSAMA SPAREPART,010-S3,Teguh Pratama,83N966R507,5,344000,24.37,3
INV2307019470,SO2307019470,16/07/2023,C1172,PT UTARA SENTOSA,010-S1,Budi Pratama,42H991S513,1,117400,21.51,3
INV2307019471,SO2307019471,18/07/2023,C1172,PT UTARA SENTOSA,010-S1,Budi Pratama,21K829D836,1,937300,23.85,3
INV2307019472,SO2307019472,26/07/2023,C1174,PT LOGAM MAKMUR,010-S2,Kurnia Suryana,45K532Z974,3,287300,23.17,3
INV2307019473,SO2307019473,02/07/2023,C1175,TOKO BARAT GEMILANG,010-S3,Teguh Pratama,66N295W454,2,85500,20.92,3
INV2307019474,SO2307019474,17/07/2023,C1178,TOKO MULIA SENTOSA,010-S3,Teguh Pratama,13X668Z623,113,344700,40.07,3
INV2307019475,SO2307019475,16/07/2023,C1178,TOKO MULIA SENTOSA,010-S3,Teguh Pratama,32S210F120,237,64300,21.04,3
INV2307019476,SO2307019476,26/07/2023,C1178,TOKO MULIA SENTOSA,010-S3,Teguh Pratama,58L639F656,4,1000,24.03,3
INV2307019477,SO2307019477,16/07/2023,C1178,TOKO MULIA SENTOSA,010-S3,Teguh Pratama,79C208P548,1,1233300,24.51,3
INV2307019478,SO2307019478,24/07/2023,C1178,TOKO MULIA SENTOSA,010-S3,Teguh Pratama,84K162P343,5,1051800,24.83,3
INV2307019479,SO2307019479,14/07/2023,C1178,TOKO MULIA SENTOSA,010-S3,Teguh Pratama,42T181G679,2,1066000,23.74,3
INV2307019480,SO2307019480,28/07/2023,C1178,TOKO MULIA SENTOSA,010-S3,Teguh Pratama,25G336L929,2,431300,24.52,3
INV2307019481,SO2307019481,17/07/2023,C1178,TOKO MULIA SENTOSA,010-S3,Teguh Pratama,32S210F120,199,1000,19.29,3
INV2307019482,SO2307019482,20/07/2023,C1178,TOKO MULIA SENTOSA,010-S3,Teguh Pratama,48B193J517,1,257000,22.86,3
INV2307019483,SO2307019483,12/07/2023,C1178,TOKO MULIA SENTOSA,010-S3,Teguh Pratama,89Z395Q411,2,380400,22.91,3
INV2307019484,SO2307019484,07/07/2023,C1178,TOKO MULIA SENTOSA,010-S3,Teguh Pratama,80Q495R349,1,825600,24.59,3
INV2307019485,SO2307019485,24/07/2023,C1178,TOKO MULIA SENTOSA,010-S3,Teguh Pratama,23A433V455,43,415300,38.28,3
INV2307019486,SO2307019486,11/07/2023,C1178,TOKO MULIA SENTOSA,010-S3,Teguh Pratama,13K855U244,52,60600,22.74,3
INV2307019487,SO2307019487,08/07/2023,C1178,TOKO MULIA SENTOSA,010-S3,Teguh Pratama,13X668Z623,19,236600,39.94,3
INV2307019488,SO2307019488,14/07/2023,C1178,TOKO MULIA SENTOSA,010-S3,Teguh Pratama,55W632Z315,7,340100,23.95,3
INV2307019489,SO2307019489,23/07/2023,C1184,CV INDAH MOTOR,010-S1,Budi Pratama,42U752R449,180,24200,25.54,3
INV2307019490,SO2307019490,17/07/2023,C1184,CV INDAH MOTOR,010-S1,Budi Pratama,25Y141Y586,8,83000,20.12,3
INV2307019491,SO2307019491,01/07/2023,C1185,PT BARAT MULTINDO,010-S3,Teguh Pratama,38B790F133,58,320400,39.7,3
INV2307019492,SO2307019492,11/07/2023,C1187,TOKO ABADI MAKMUR,010-S2,Kurnia Suryana,23A433V455,159,321900,37.63,3
INV2307019493,SO2307019493,13/07/2023,C1187,TOKO ABADI MAKMUR,010-S2,Kurnia Suryana,39U407M161,2,466700,24.07,3
INV2307019494,SO2307019494,09/07/2023,C1187,TOKO ABADI MAKMUR,010-S2,Kurnia Suryana,51Z326F190,1,347800,22.8,3
INV2307019495,SO2307019495,03/07/2023,C1187,TOKO ABADI MAKMUR,010-S2,Kurnia Suryana,25Y141Y586,77,1000,22.72,3
