Invoice_No,SO_No,Invoice_Date,Customer_No,Customer_Name,Salesman_Code,Salesman_Name,Partnumber,Qty,Retail_Price,Discount,SO_Type
INV2301010196,SO2301010196,05/01/2023,C1119,PT HARAPAN SUKSES,008-S4,Fitri Firmansyah,45J407S470,1,1000,23.91,3
INV2301010197,SO2301010197,22/01/2023,C1119,PT HARAPAN SUKSES,008-S4,Fitri Firmansyah,26P115W528,5,39700,20.85,3
INV2301010198,SO2301010198,24/01/2023,C1120,TB ABADI SERVIS,008-S3,Bambang Permana,81A529M517,1,997600,24.61,3
INV2301010199,SO2301010199,25/01/2023,C1120,TB ABADI SERVIS,008-S3,Bambang Permana,33X522S648,4,1511700,20.04,3
INV2301010200,SO2301010200,03/01/2023,C1120,TB ABADI SERVIS,008-S3,Bambang Permana,93V738F285,1,456500,23.85,3
INV2301010201,SO2301010201,19/01/2023,C1123,TOKO NUSANTARA SUKSES,008-S1,Iwan Tanjung,84N838B423,40,405200,39.02,3
INV2301010202,SO2301010202,25/01/2023,C1123,TOKO NUSANTARA SUKSES,008-S1,Iwan Tanjung,24L312T914,1,538900,15.85,3
INV2301010203,SO2301010203,02/01/2023,C1123,TOKO NUSANTARA SUKSES,008-S1,Iwan Tanjung,21T149W393,1,1006300,22.25,3
INV2301010204,SO2301010204,08/01/2023,C1123,TOKO NUSANTARA SUKSES,008-S1,Iwan Tanjung,45B168U194,1,911000,25.15,3
INV2301010205,SO2301010205,10/01/2023,C1123,TOKO NUSANTARA SUKSES,008-S1,Iwan Tanjung,38D176V492,2,363700,16.97,3
INV2301010206,SO2301010206,13/01/2023,C1125,PD SENTOSA SEJAHTERA,008-S3,Bambang Permana,84N578Q470,3,371600,27.27,3
INV2301010207,SO2301010207,14/01/2023,C1125,PD SENTOSA SEJAHTERA,008-S3,Bambang Permana,61V550K162,2,136000,24.42,3
INV2301010208,SO2301010208,13/01/2023,C1125,PD SENTOSA SEJAHTERA,008-S3,Bambang Permana,76F774D723,1,650700,27.1,3
INV2301010209,SO2301010209,17/01/2023,C1125,PD SENTOSA SEJAHTERA,008-S3,Bambang Permana,42N174S352,2,356000,24.59,3
INV2301010210,SO2301010210,03/01/2023,C1125,PD SENTOSA SEJAHTERA,008-S3,Bambang Permana,11C418Z528,2,1291700,23.89,3
INV2301010211,SO2301010211,27/01/2023,C1126,TOKO JAYA AUTOPARTS,008-S2,Irfan Purnama,27U147L886,9,616300,22.89,3
INV2301010212,SO2301010212,10/01/2023,C1126,TOKO JAYA AUTOPARTS,008-S2,Irfan Purnama,85P440L610,24,285500,38.53,3
INV2301010213,SO2301010213,04/01/2023,C1128,TOKO BUANA ABADI,008-S2,Irfan Purnama,69B485S440,40,67500,20.8,3
INV2301010214,SO2301010214,24/01/2023,C1133,CV KARYA JASA,009-S5,Mahendra Hartono,84N838B423,53,315800,38.77,3
INV2301010215,SO2301010215,25/01/2023,C1133,CV KARYA JASA,009-S5,Mahendra Hartono,43J521M219,1,306000,25.34,3
INV2301010216,SO2301010216,08/01/2023,C1134,CV MAJU PARTS,009-S4,Umar Permana,75B408H637,5,231200,17.99,3
INV2301010217,SO2301010217,13/01/2023,C1134,CV MAJU PARTS,009-S4,Umar Permana,25D871S921,3,117700,19.81,3
INV2301010218,SO2301010218,22/01/2023,C1134,CV MAJU PARTS,009-S4,Umar Permana,25D871S921,5,134500,20.02,3
INV2301010219,SO2301010219,06/01/2023,C1140,PT LESTARI MOBILINDO,009-S2,Yuli Pratama,95M390K208,4,6600,20.22,3
INV2301010220,SO2301010220,08/01/2023,C1140,PT LESTARI MOBILINDO,009-S2,Yuli Pratama,32U658B249,2,458500,22.22,3
INV2301010221,SO2301010221,13/01/2023,C1142,CV MULIA JASA,009-S3,Hadi Darmawan,57M624X879,2,168000,23.95,3
INV2301010222,SO2301010222,25/01/2023,C1142,CV MULIA JASA,009-S3,Hadi Darmawan,57M624X879,6,109400,23.86,3
INV2301010223,SO2301010223,23/01/2023,C1142,CV MULIA JASA,009-S3,Hadi Darmawan,44T632M601,35,298300,37.7,3
INV2301010224,SO2301010224,16/01/2023,C1142,CV MULIA JASA,009-S3,Hadi Darmawan,56B477H382,19,29900,23.94,3
INV2301010225,SO2301010225,06/01/2023,C1142,CV MULIA JASA,009-S3,Hadi Darmawan,85P440L610,2,242500,38.77,3
INV2301010226,SO2301010226,01/01/2023,C1143,PT MITRA SEJAHTERA,009-S4,Umar Permana,65D504Y897,1,1724400,26.33,3
INV2301010227,SO2301010227,08/01/2023,C1144,CV ANUGERAH LESTARI,009-S3,Hadi Darmawan,45E231P273,77,42600,23.65,3
INV2301010228,SO2301010228,16/01/2023,C1144,CV ANUGERAH LESTARI,009-S3,Hadi Darmawan,96Q332D906,3,176300,22.02,3
INV2301010229,SO2301010229,15/01/2023,C1144,CV ANUGERAH LESTARI,009-S3,Hadi Darmawan,44T632M601,184,393800,38.95,3
INV2301010230,SO2301010230,28/01/2023,C1145,TOKO BERKAH SPAREPART,009-S1,Agus Permana,60C254Y285,2,1302000,24.16,3
INV2301010231,SO2301010231,02/01/2023,C1145,TOKO BERKAH SPAREPART,009-S1,Agus Permana,85F707R845,3,1259800,26.42,3
INV2301010232,SO2301010232,25/01/2023,C1145,TOKO BERKAH SPAREPART,009-S1,Agus Permana,32K187E105,3,981300,23.42,3
INV2301010233,SO2301010233,23/01/2023,C1145,TOKO BERKAH SPAREPART,009-S1,Agus Permana,12W791L447,2,1165900,25.3,3
INV2301010234,SO2301010234,04/01/2023,C1145,TOKO BERKAH SPAREPART,009-S1,Agus Permana,84N838B423,27,229700,39.72,3
INV2301010235,SO2301010235,11/01/2023,C1146,UD AGUNG PRATAMA,009-S1,Agus Permana,89Y179R795,2,689900,22.56,3
INV2301010236,SO2301010236,04/01/2023,C1147,PD AGUNG BERSATU,009-S1,Agus Permana,95M390K208,43,74900,22.82,3
INV2301010237,SO2301010237,19/01/2023,C1147,PD AGUNG BERSATU,009-S1,Agus Permana,92H891F411,7,49600,24.41,3
INV2301010238,SO2301010238,10/01/2023,C1147,PD AGUNG BERSATU,009-S1,Agus Permana,35B530Y204,1,583500,22.23,3
INV2301010239,SO2301010239,03/01/2023,C1147,PD AGUNG BERSATU,009-S1,Agus Permana,29W452D255,1,1192400,24.94,3
INV2301010240,SO2301010240,16/01/2023,C1147,PD AGUNG BERSATU,009-S1,Agus Permana,58A750A480,5,449000,22.84,3
INV2301010241,SO2301010241,19/01/2023,C1148,PT ANUGERAH MULTINDO,009-S3,Hadi Darmawan,77F507T569,1,261100,16.94,3
INV2301010242,SO2301010242,09/01/2023,C1148,PT ANUGERAH MULTINDO,009-S3,Hadi Darmawan,91F347P141,1,1000,25.65,3
INV2301010243,SO2301010243,22/01/2023,C1148,PT ANUGERAH MULTINDO,009-S3,Hadi Darmawan,43C635L147,1,827700,25.48,3
INV2301010244,SO2301010244,06/01/2023,C1149,CV CAHAYA AUTOPARTS,009-S2,Yuli Pratama,70Z186V901,31,226600,41.31,3
INV2301010245,SO2301010245,11/01/2023,C1151,PT SENTOSA OTOMOTIF,009-S4,Umar Permana,46B434R437,1,639500,22.79,3
INV2301010246,SO2301010246,07/01/2023,C1151,PT SENTOSA OTOMOTIF,009-S4,Umar Permana,44T632M601,63,109200,37.55,3
INV2301010247,SO2301010247,09/01/2023,C1151,PT SENTOSA OTOMOTIF,009-S4,Umar Permana,70Z186V901,41,191500,37.55,3
INV2301010248,SO2301010248,17/01/2023,C1151,PT SENTOSA OTOMOTIF,009-S4,Umar Permana,84Y523A493,1,1443700,21.19,3
INV2301010249,SO2301010249,08/01/2023,C1151,PT SENTOSA OTOMOTIF,009-S4,Umar Permana,71M929F227,3,1000,26.97,3
INV2301010250,SO2301010250,08/01/2023,C1152,TB UTARA GEMILANG,009-S4,Umar Permana,97M139S742,1,598100,24.48,3
INV2301010251,SO2301010251,10/01/2023,C1152,TB UTARA GEMILANG,009-S4,Umar Permana,44L163D391,2,373300,23.91,3
INV2301010252,SO2301010252,04/01/2023,C1152,TB UTARA GEMILANG,009-S4,Umar Permana,94H824H740,1,634700,26.46,3
INV2301010253,SO2301010253,25/01/2023,C1153,UD TEKNIK BERSATU,010-S1,Budi Pratama,70Z186V901,3,330100,38.06,3
INV2301010254,SO2301010254,18/01/2023,C1153,UD TEKNIK BERSATU,010-S1,Budi Pratama,44T632M601,63,268700,38.62,3
INV2301010255,SO2301010255,21/01/2023,C1153,UD TEKNIK BERSATU,010-S1,Budi Pratama,57M624X879,2,231200,23.84,3
INV2301010256,SO2301010256,03/01/2023,C1153,UD TEKNIK BERSATU,010-S1,Budi Pratama,70Z186V901,179,232200,41.84,3
INV2301010257,SO2301010257,10/01/2023,C1153,UD TEKNIK BERSATU,010-S1,Budi Pratama,54J534Z357,2,207700,22.1,3
INV2301010258,SO2301010258,21/01/2023,C1153,UD TEKNIK BERSATU,010-S1,Budi Pratama,14H963C707,1,1000,22.0,3
INV2301010259,SO2301010259,21/01/2023,C1153,UD TEKNIK BERSATU,010-S1,Budi Pratama,94L491E125,1,703800,24.53,3
INV2301010260,SO2301010260,18/01/2023,C1153,UD TEKNIK BERSATU,010-S1,Budi Pratama,63M406M582,3,1235400,22.86,3
INV2301010261,SO2301010261,17/01/2023,C1153,UD TEKNIK BERSATU,010-S1,Budi Pratama,42J161P406,2,638300,27.14,3
INV2301010262,SO2301010262,03/01/2023,C1153,UD TEKNIK BERSATU,010-S1,Budi Pratama,10A447P103,1,179000,22.45,3
INV2301010263,SO2301010263,23/01/2023,C1153,UD TEKNIK BERSATU,010-S1,Budi Pratama,19J756V360,94,106500,22.25,3
INV2301010264,SO2301010264,04/01/2023,C1153,UD TEKNIK BERSATU,010-S1,Budi Pratama,37N358Y580,200,248900,39.14,3
INV2301010265,SO2301010265,23/01/2023,C1153,UD TEKNIK BERSATU,010-S1,Budi Pratama,68Z757Y159,2,439900,24.01,3
INV2301010266,SO2301010266,06/01/2023,C1153,UD TEKNIK BERSATU,010-S1,Budi Pratama,92H891F411,76,27600,20.59,3
INV2301010267,SO2301010267,06/01/2023,C1153,UD TEKNIK BERSATU,010-S1,Budi Pratama,37N358Y580,32,266500,39.33,3
INV2301010268,SO2301010268,05/01/2023,C1153,UD TEKNIK BERSATU,010-S1,Budi Pratama,71R157Y338,2,521300,26.08,3
INV2301010269,SO2301010269,06/01/2023,C1154,CV SEJAHTERA SEJAHTERA,010-S3,Teguh Pratama,78K152V273,1,1898600,22.51,3
INV2301010270,SO2301010270,02/01/2023,C1158,PD TIMUR MOBILINDO,010-S3,Teguh Pratama,20T476S429,3,85300,23.78,3
INV2301010271,SO2301010271,06/01/2023,C1158,PD TIMUR MOBILINDO,010-S3,Teguh Pratama,70Z186V901,48,421700,37.75,3
INV2301010272,SO2301010272,04/01/2023,C1158,PD TIMUR MOBILINDO,010-S3,Teguh Pratama,55H452L379,3,143200,25.4,3
INV2301010273,SO2301010273,27/01/2023,C1159,TOKO MULIA KARYA,010-S3,Teguh Pratama,64C325Z918,2,1000,25.62,3
INV2301010274,SO2301010274,25/01/2023,C1159,TOKO MULIA KARYA,010-S3,Teguh Pratama,37N358Y580,39,256500,38.01,3
INV2301010275,SO2301010275,14/01/2023,C1160,CV SEJAHTERA UTAMA,010-S2,Kurnia Suryana,70X500D472,4,570000,24.55,3
INV2301010276,SO2301010276,20/01/2023,C1162,PT SEJAHTERA SUKSES,010-S2,Kurnia Suryana,14C585Y933,7,365700,25.97,3
INV2301010277,SO2301010277,02/01/2023,C1162,PT SEJAHTERA SUKSES,010-S2,Kurnia Suryana,30L638D548,1,1000,23.87,3
INV2301010278,SO2301010278,15/01/2023,C1162,PT SEJAHTERA SUKSES,010-S2,Kurnia Suryana,85P440L610,28,353700,40.33,3
INV2301010279,SO2301010279,05/01/2023,C1162,PT SEJAHTERA SUKSES,010-S2,Kurnia Suryana,25G946F656,4,502200,24.74,3
INV2301010280,SO2301010280,27/01/2023,C1167,CV PRIMA MAKMUR,010-S3,Teguh Pratama,77H445L164,1,1109200,24.31,3
INV2301010281,SO2301010281,18/01/2023,C1169,PT TIMUR NIAGA,010-S1,Budi Pratama,33P834M363,1,1053900,26.7,3
INV2301010282,SO2301010282,23/01/2023,C1169,PT TIMUR NIAGA,010-S1,Budi Pratama,91R264X721,1,428100,20.14,3
INV2301010283,SO2301010283,03/01/2023,C1169,PT TIMUR NIAGA,010-S1,Budi Pratama,64T383A187,3,924400,24.54,3
INV2301010284,SO2301010284,01/01/2023,C1171,UD BERSAMA SPAREPART,010-S3,Teguh Pratama,88K553V126,1,458000,23.69,3
INV2301010285,SO2301010285,24/01/2023,C1174,PT LOGAM MAKMUR,010-S2,Kurnia Suryana,37N358Y580,2,254900,39.81,3
INV2301010286,SO2301010286,05/01/2023,C1175,TOKO BARAT GEMILANG,010-S1,Budi Pratama,84H396E461,4,633700,25.44,3
INV2301010287,SO2301010287,25/01/2023,C1175,TOKO BARAT GEMILANG,010-S1,Budi Pratama,31G886J726,6,79400,27.4,3
INV2301010288,SO2301010288,02/01/2023,C1175,TOKO BARAT GEMILANG,010-S1,Budi Pratama,30H803B445,2,55300,21.7,3
INV2301010289,SO2301010289,19/01/2023,C1178,TOKO MULIA SENTOSA,010-S2,Kurnia Suryana,79C553J115,1,766500,21.93,3
INV2301010290,SO2301010290,27/01/2023,C1180,CV TEKNIK MAKMUR,010-S2,Kurnia Suryana,16M768T328,3,122400,27.55,3
INV2301010291,SO2301010291,08/01/2023,C1181,CV TIMUR LESTARI,010-S2,Kurnia Suryana,30Q107D589,6,781200,25.32,3
INV2301010292,SO2301010292,17/01/2023,C1181,CV TIMUR LESTARI,010-S2,Kurnia Suryana,37M976F409,3,1000,21.28,3
INV2301010293,SO2301010293,08/01/2023,C1182,PT JAYA MOTOR,010-S3,Teguh Pratama,45E231P273,148,87200,24.03,3
INV2301010294,SO2301010294,09/01/2023,C1182,PT JAYA MOTOR,010-S3,Teguh Pratama,81D707Q543,1,1462400,20.54,3
INV2301010295,SO2301010295,13/01/2023,C1182,PT JAYA MOTOR,010-S3,Teguh Pratama,85P440L610,75,380200,38.64,3
INV2301010296,SO2301010296,27/01/2023,C1182,PT JAYA MOTOR,010-S3,Teguh Pratama,69B485S440,58,23900,22.07,3
INV2301010297,SO2301010297,25/01/2023,C1183,TOKO SURYA SEJAHTERA,010-S1,Budi Pratama,70U230B410,1,1222400,23.75,3
INV2301010298,SO2301010298,11/01/2023,C1184,CV INDAH MOTOR,010-S2,Kurnia Suryana,50S373H515,1,1153900,24.71,3
INV2301010299,SO2301010299,12/01/2023,C1184,CV INDAH MOTOR,010-S2,Kurnia Suryana,26T991H934,2,324800,23.48,3
INV2301010300,SO2301010300,09/01/2023,C1185,PT BARAT MULTINDO,010-S1,Budi Pratama,90Z603Z817,2,1054300,19.9,3
INV2301010301,SO2301010301,20/01/2023,C1191,TB SENTOSA SPAREPART,010-S2,Kurnia Suryana,29R150Z946,2,293400,25.59,3
INV2301010302,SO2301010302,25/01/2023,C1191,TB SENTOSA SPAREPART,010-S2,Kurnia Suryana,19K823Y952,12,1000,19.01,3
INV2301010303,SO2301010303,11/01/2023,C1191,TB SENTOSA SPAREPART,010-S2,Kurnia Suryana,27Z421M362,1,490400,23.43,3
INV2301010304,SO2301010304,25/01/2023,C1191,TB SENTOSA SPAREPART,010-S2,Kurnia Suryana,93D164S479,4,377500,25.37,3
INV2301010305,SO2301010305,08/01/2023,C1191,TB SENTOSA SPAREPART,010-S2,Kurnia Suryana,12B554M458,2,109300,25.43,3
INV2301010306,SO2301010306,13/01/2023,C1192,PT LOGAM ABADI,011-S2,Wahyu Wijaya,69B485S440,15,15500,22.88,3
INV2301010307,SO2301010307,01/01/2023,C1192,PT LOGAM ABADI,011-S2,Wahyu Wijaya,38D176V492,3,1000,16.97,3
INV2301010308,SO2301010308,01/01/2023,C1192,PT LOGAM ABADI,011-S2,Wahyu Wijaya,29L524J265,1,1000,24.78,3
INV2301010309,SO2301010309,21/01/2023,C1192,PT LOGAM ABADI,011-S2,Wahyu Wijaya,84N838B423,15,426700,40.12,3
INV2301010310,SO2301010310,22/01/2023,C1192,PT LOGAM ABADI,011-S2,Wahyu Wijaya,41Z771E929,1,1000,24.12,3
INV2301010311,SO2301010311,18/01/2023,C1192,PT LOGAM ABADI,011-S2,Wahyu Wijaya,98U247G344,2,1000,23.93,3
INV2301010312,SO2301010312,17/01/2023,C1194,UD JAYA DIESEL MOTOR,011-S2,Wahyu Wijaya,57M624X879,15,226400,24.67,3
INV2301010313,SO2301010313,20/01/2023,C1194,UD JAYA DIESEL MOTOR,011-S2,Wahyu Wijaya,57M624X879,31,243500,26.41,3
INV2301010314,SO2301010314,07/01/2023,C1197,PD PERSADA DIESEL,011-S1,Gunawan Fauzi,29H261U997,1,1031700,25.4,3
INV2301010315,SO2301010315,09/01/2023,C1197,PD PERSADA DIESEL,011-S1,Gunawan Fauzi,13A363D115,5,623400,23.61,3
INV2301010316,SO2301010316,18/01/2023,C1197,PD PERSADA DIESEL,011-S1,Gunawan Fauzi,49E506Y841,8,533800,22.65,3
INV2301010317,SO2301010317,19/01/2023,C1198,TOKO BUANA GEMILANG,011-S2,Wahyu Wijaya,30T775S770,5,1000,23.57,3
INV2301010318,SO2301010318,18/01/2023,C1198,TOKO BUANA GEMILANG,011-S2,Wahyu Wijaya,43K359P654,32,354400,36.99,3
INV2301010319,SO2301010319,26/01/2023,C1199,CV SURYA AUTOPARTS,011-S2,Wahyu Wijaya,91H826G331,2,1388800,22.09,3
INV2301010320,SO2301010320,01/01/2023,C1199,CV SURYA AUTOPARTS,011-S2,Wahyu Wijaya,91X294Q375,1,1000,23.86,3
INV2301010321,SO2301010321,08/01/2023,C1199,CV SURYA AUTOPARTS,011-S2,Wahyu Wijaya,54F126K594,2,1426800,25.96,3
INV2301010322,SO2301010322,17/01/2023,C1200,UD SINAR MULTINDO,011-S1,Gunawan Fauzi,63F416W427,4,264800,18.67,3
INV2301010323,SO2301010323,20/01/2023,C1201,PD BUANA DIESEL MOTOR,011-S1,Gunawan Fauzi,82S670X391,3,240400,26.51,3
INV2301010324,SO2301010324,16/01/2023,C1201,PD BUANA DIESEL MOTOR,011-S1,Gunawan Fauzi,97Y627H501,1,856300,25.12,3
INV2301010325,SO2301010325,01/01/2023,C1201,PD BUANA DIESEL MOTOR,011-S1,Gunawan Fauzi,96Q332D906,13,257600,22.75,3
INV2301010326,SO2301010326,14/01/2023,C1203,CV PUTRA SERVIS,011-S3,Adi Firmansyah,39Z319W519,2,774300,23.22,3
INV2301010327,SO2301010327,19/01/2023,C1203,CV PUTRA SERVIS,011-S3,Adi Firmansyah,84W882U209,1,1008900,23.23,3
INV2301010328,SO2301010328,06/01/2023,C1203,CV PUTRA SERVIS,011-S3,Adi Firmansyah,72H119U538,1,1444600,23.71,3
INV2301010329,SO2301010329,12/01/2023,C1203,CV PUTRA SERVIS,011-S3,Adi Firmansyah,75G721C468,1,739800,15.27,3
INV2301010330,SO2301010330,04/01/2023,C1204,PD DHARMA DIESEL MOTOR,011-S1,Gunawan Fauzi,69B901K373,2,228100,21.98,3
INV2301010331,SO2301010331,03/01/2023,C1204,PD DHARMA DIESEL MOTOR,011-S1,Gunawan Fauzi,16M768T328,20,56100,23.05,3
INV2301010332,SO2301010332,28/01/2023,C1204,PD DHARMA DIESEL MOTOR,011-S1,Gunawan Fauzi,96E654F696,86,33000,22.82,3
INV2301010333,SO2301010333,15/01/2023,C1204,PD DHARMA DIESEL MOTOR,011-S1,Gunawan Fauzi,16M768T328,24,136500,24.06,3
INV2301010334,SO2301010334,25/01/2023,C1204,PD DHARMA DIESEL MOTOR,011-S1,Gunawan Fauzi,37M976F409,1,1000,24.55,3
INV2301010335,SO2301010335,08/01/2023,C1205,TOKO GRAHA LESTARI,011-S2,Wahyu Wijaya,87B337W776,5,57300,21.49,3
INV2301010336,SO2301010336,23/01/2023,C1205,TOKO GRAHA LESTARI,011-S2,Wahyu Wijaya,44T632M601,38,339300,40.05,3
INV2301010337,SO2301010337,04/01/2023,C1205,TOKO GRAHA LESTARI,011-S2,Wahyu Wijaya,30S535Y435,1,679000,22.55,3
INV2301010338,SO2301010338,06/01/2023,C1207,TOKO MAJU AUTO,011-S1,Gunawan Fauzi,93N838D256,1,1331200,24.72,3
INV2301010339,SO2301010339,13/01/2023,C1207,TOKO MAJU AUTO,011-S1,Gunawan Fauzi,74L336F289,2,931100,23.35,3
INV2301010340,SO2301010340,01/01/2023,C1208,TB PUTRA MANDIRI,011-S1,Gunawan Fauzi,33L268W341,1,1000,24.4,3
INV2301010341,SO2301010341,02/01/2023,C1208,TB PUTRA MANDIRI,011-S1,Gunawan Fauzi,96E654F696,115,67300,22.33,3
INV2301010342,SO2301010342,28/01/2023,C1208,TB PUTRA MANDIRI,011-S1,Gunawan Fauzi,85P440L610,14,367700,39.68,3
INV2301010343,SO2301010343,05/01/2023,C1208,TB PUTRA MANDIRI,011-S1,Gunawan Fauzi,92H891F411,48,1000,22.13,3
INV2301010344,SO2301010344,07/01/2023,C1208,TB PUTRA MANDIRI,011-S1,Gunawan Fauzi,31C198H480,1,244800,24.98,3
INV2301010345,SO2301010345,20/01/2023,C1209,UD DHARMA MAKMUR,011-S3,Adi Firmansyah,90Z603Z817,1,911400,15.27,3
INV2301010346,SO2301010346,24/01/2023,C1209,UD DHARMA MAKMUR,011-S3,Adi Firmansyah,57M624X879,5,288300,22.88,3
INV2301010347,SO2301010347,25/01/2023,C1209,UD DHARMA MAKMUR,011-S3,Adi Firmansyah,17U857T312,3,1000,23.7,3
INV2301010348,SO2301010348,23/01/2023,C1213,TOKO KARYA PARTS,011-S1,Gunawan Fauzi,87W716Y406,4,700500,24.63,3
INV2301010349,SO2301010349,24/01/2023,C1213,TOKO KARYA PARTS,011-S1,Gunawan Fauzi,26G247V709,3,266000,14.16,3
INV2301010350,SO2301010350,26/01/2023,C1213,TOKO KARYA PARTS,011-S1,Gunawan Fauzi,95P343S716,2,801500,24.39,3
INV2301010351,SO2301010351,18/01/2023,C1213,TOKO KARYA PARTS,011-S1,Gunawan Fauzi,57M624X879,39,191000,25.1,3
INV2301010352,SO2301010352,09/01/2023,C1213,TOKO KARYA PARTS,011-S1,Gunawan Fauzi,80G312Z755,3,494400,22.84,3
INV2301010353,SO2301010353,02/01/2023,C1213,TOKO KARYA PARTS,011-S1,Gunawan Fauzi,18N361Y492,1,862800,24.23,3
INV2301010354,SO2301010354,18/01/2023,C1213,TOKO KARYA PARTS,011-S1,Gunawan Fauzi,83M375S656,3,531100,24.13,3
INV2301010355,SO2301010355,24/01/2023,C1213,TOKO KARYA PARTS,011-S1,Gunawan Fauzi,16M768T328,6,128300,23.23,3
INV2301010356,SO2301010356,24/01/2023,C1213,TOKO KARYA PARTS,011-S1,Gunawan Fauzi,12C933R532,9,1000,23.66,3
INV2301010357,SO2301010357,25/01/2023,C1215,PT SETIA DIESEL,012-S2,Wahyu Sugiarto,84N838B423,74,311200,40.23,3
INV2301010358,SO2301010358,09/01/2023,C1215,PT SETIA DIESEL,012-S2,Wahyu Sugiarto,85P440L610,86,343400,38.19,3
INV2301010359,SO2301010359,05/01/2023,C1216,PT GRAHA NIAGA,012-S2,Wahyu Sugiarto,10Q456X204,4,1015800,26.64,3
INV2301010360,SO2301010360,19/01/2023,C1217,UD BERSAMA BERSATU,012-S1,Indah Halim,81D707Q543,2,2202900,18.25,3
INV2301010361,SO2301010361,20/01/2023,C1217,UD BERSAMA BERSATU,012-S1,Indah Halim,89E861Z837,7,505100,24.19,3
INV2301010362,SO2301010362,16/01/2023,C1217,UD BERSAMA BERSATU,012-S1,Indah Halim,90Z603Z817,3,1850900,18.76,3
INV2301010363,SO2301010363,23/01/2023,C1218,UD CIPTA AUTOPARTS,012-S1,Indah Halim,70Z186V901,11,375600,37.73,3
INV2301010364,SO2301010364,25/01/2023,C1218,UD CIPTA AUTOPARTS,012-S1,Indah Halim,85Z539D237,6,148500,28.03,3
INV2301010365,SO2301010365,21/01/2023,C1218,UD CIPTA AUTOPARTS,012-S1,Indah Halim,96V161W676,3,150500,23.51,3
INV2301010366,SO2301010366,19/01/2023,C1218,UD CIPTA AUTOPARTS,012-S1,Indah Halim,70Z186V901,33,301600,34.67,3
INV2301010367,SO2301010367,27/01/2023,C1220,UD TEKNIK SEJAHTERA,012-S3,Umar Susanto,79B243J131,6,1635000,23.49,3
INV2301010368,SO2301010368,21/01/2023,C1223,PD SINAR AUTO,012-S3,Umar Susanto,34P880Z833,4,847300,23.12,3
INV2301010369,SO2301010369,08/01/2023,C1225,PT GRAHA SENTOSA,013-S4,Siti Kusuma,41G739T583,1,456700,24.09,3
INV2301010370,SO2301010370,09/01/2023,C1226,PD ABADI RAYA,013-S6,Nina Hartono,44T632M601,58,232400,39.48,3
INV2301010371,SO2301010371,14/01/2023,C1226,PD ABADI RAYA,013-S6,Nina Hartono,19J756V360,70,51200,21.58,3
INV2301010372,SO2301010372,01/01/2023,C1226,PD ABADI RAYA,013-S6,Nina Hartono,33P834M363,1,1230900,24.05,3
INV2301010373,SO2301010373,04/01/2023,C1226,PD ABADI RAYA,013-S6,Nina Hartono,96Q332D906,6,133300,23.76,3
INV2301010374,SO2301010374,15/01/2023,C1227,UD SURYA DIESEL,013-S6,Nina Hartono,19K823Y952,104,75200,23.57,3
INV2301010375,SO2301010375,06/01/2023,C1230,CV GEMILANG SPAREPART,013-S6,Nina Hartono,95D503A392,1,832200,24.22,3
INV2301010376,SO2301010376,18/01/2023,C1230,CV GEMILANG SPAREPART,013-S6,Nina Hartono,86N217W330,5,551500,23.1,3
INV2301010377,SO2301010377,26/01/2023,C1230,CV GEMILANG SPAREPART,013-S6,Nina Hartono,84N838B423,119,267500,39.45,3
INV2301010378,SO2301010378,11/01/2023,C1230,CV GEMILANG SPAREPART,013-S6,Nina Hartono,30T382S565,1,1456100,23.19,3
INV2301010379,SO2301010379,22/01/2023,C1233,PT SELATAN SEJAHTERA,013-S5,Siti Purnama,37N358Y580,176,247100,37.55,3
INV2301010380,SO2301010380,18/01/2023,C1233,PT SELATAN SEJAHTERA,013-S5,Siti Purnama,45E231P273,106,78000,22.49,3
INV2301010381,SO2301010381,22/01/2023,C1233,PT SELATAN SEJAHTERA,013-S5,Siti Purnama,39N169E620,5,135400,22.74,3
INV2301010382,SO2301010382,12/01/2023,C1233,PT SELATAN SEJAHTERA,013-S5,Siti Purnama,27B146K556,1,511400,25.14,3
INV2301010383,SO2301010383,23/01/2023,C1233,PT SELATAN SEJAHTERA,013-S5,Siti Purnama,98A234F803,1,1212000,26.82,3
INV2301010384,SO2301010384,03/01/2023,C1233,PT SELATAN SEJAHTERA,013-S5,Siti Purnama,76M702H671,3,225800,15.93,3
INV2301010385,SO2301010385,27/01/2023,C1233,PT SELATAN SEJAHTERA,013-S5,Siti Purnama,85P440L610,91,360800,39.11,3
INV2301010386,SO2301010386,09/01/2023,C1234,TB GRAHA MOBILINDO,013-S4,Siti Kusuma,52H128M521,2,280200,27.06,3
INV2301010387,SO2301010387,10/01/2023,C1235,TB GEMILANG NIAGA,014-S2,Joko Saputra,58Q247M586,1,1000,15.46,3
INV2301010388,SO2301010388,08/01/2023,C1235,TB GEMILANG NIAGA,014-S2,Joko Saputra,56V787Q260,1,1655400,23.04,3
INV2301010389,SO2301010389,06/01/2023,C1237,PD BERKAH BERSATU,014-S1,Bambang Purnama,84N838B423,38,162000,38.8,3
INV2301010390,SO2301010390,28/01/2023,C1237,PD BERKAH BERSATU,014-S1,Bambang Purnama,89W398T434,2,848700,23.13,3
INV2301010391,SO2301010391,05/01/2023,C1237,PD BERKAH BERSATU,014-S1,Bambang Purnama,34G345G585,1,218300,24.04,3
