Invoice_No,SO_No,Invoice_Date,Customer_No,Customer_Name,Salesman_Code,Salesman_Name,Partnumber,Qty,Retail_Price,Discount,SO_Type
INV2507055211,SO2507055211,18/07/2025,C1108,TB GEMILANG PARTS,008-S4,Fitri Firmansyah,52U604V741,2,564600,20.34,3
INV2507055212,SO2507055212,10/07/2025,C1108,TB GEMILANG PARTS,008-S4,Fitri Firmansyah,98Z905F184,2,371100,26.37,3
INV2507055213,SO2507055213,10/07/2025,C1108,TB GEMILANG PARTS,008-S4,Fitri Firmansyah,47Z325Z411,1,1000,22.62,3
INV2507055214,SO2507055214,25/07/2025,C1108,TB GEMILANG PARTS,008-S4,Fitri Firmansyah,38C339J852,8,239200,25.72,3
INV2507055215,SO2507055215,23/07/2025,C1109,CV HARAPAN MULTINDO,008-S3,Bambang Permana,38B790F133,164,424100,37.86,3
INV2507055216,SO2507055216,17/07/2025,C1110,TOKO SENTOSA BENGKEL,008-S1,Iwan Tanjung,81U896R503,7,631800,22.74,3
INV2507055217,SO2507055217,08/07/2025,C1110,TOKO SENTOSA BENGKEL,008-S1,Iwan Tanjung,24W608B927,1,1002400,22.58,3
INV2507055218,SO2507055218,12/07/2025,C1110,TOKO SENTOSA BENGKEL,008-S1,Iwan Tanjung,20S207E741,4,963200,21.6,3
INV2507055219,SO2507055219,01/07/2025,C1110,TOKO SENTOSA BENGKEL,008-S1,Iwan Tanjung,40W806F802,1,1000,23.83,3
INV2507055220,SO2507055220,17/07/2025,C1110,TOKO SENTOSA BENGKEL,008-S1,Iwan Tanjung,83N966R507,11,358200,22.64,3
INV2507055221,SO2507055221,06/07/2025,C1113,PT UTARA JASA,008-S1,Iwan Tanjung,64K665K693,1,157000,21.58,3
INV2507055222,SO2507055222,02/07/2025,C1114,PT MULIA PRATAMA,008-S3,Bambang Permana,34Q879Q801,1,510400,23.55,3
INV2507055223,SO2507055223,01/07/2025,C1116,CV INDAH NIAGA,008-S4,Fitri Firmansyah,67U675V921,2,510000,25.5,3
INV2507055224,SO2507055224,03/07/2025,C1117,TOKO PRATAMA LESTARI,008-S3,Bambang Permana,49L153N369,4,212000,22.18,3
INV2507055225,SO2507055225,12/07/2025,C1117,TOKO PRATAMA LESTARI,008-S3,Bambang Permana,56R351N873,3,141600,23.66,3
INV2507055226,SO2507055226,28/07/2025,C1117,TOKO PRATAMA LESTARI,008-S3,Bambang Permana,29Y732T634,25,208100,23.29,3
INV2507055227,SO2507055227,21/07/2025,C1117,TOKO PRATAMA LESTARI,008-S3,Bambang Permana,85U563Z744,143,65900,24.99,3
INV2507055228,SO2507055228,12/07/2025,C1117,TOKO PRATAMA LESTARI,008-S3,Bambang Permana,70Y738J607,129,75900,23.34,3
INV2507055229,SO2507055229,09/07/2025,C1117,TOKO PRATAMA LESTARI,008-S3,Bambang Permana,41Y346W246,2,1000,16.63,3
INV2507055230,SO2507055230,28/07/2025,C1117,TOKO PRATAMA LESTARI,008-S3,Bambang Permana,58L543U787,1,492400,23.8,3
INV2507055231,SO2507055231,26/07/2025,C1117,TOKO PRATAMA LESTARI,008-S3,Bambang Permana,83U211C784,1,16700,25.82,3
INV2507055232,SO2507055232,01/07/2025,C1119,PT HARAPAN SUKSES,008-S2,Irfan Purnama,20G955Y831,1,782600,22.09,3
INV2507055233,SO2507055233,21/07/2025,C1119,PT HARAPAN SUKSES,008-S2,Irfan Purnama,22N273E801,3,146200,22.17,3
INV2507055234,SO2507055234,13/07/2025,C1119,PT HARAPAN SUKSES,008-S2,Irfan Purnama,10Q347H532,2,379500,26.51,3
INV2507055235,SO2507055235,04/07/2025,C1120,TB ABADI SERVIS,008-S1,Iwan Tanjung,71A540Y782,2,115000,20.25,3
INV2507055236,SO2507055236,27/07/2025,C1124,TOKO SELATAN MOTOR,008-S2,Irfan Purnama,42U752R449,33,66200,20.41,3
INV2507055237,SO2507055237,05/07/2025,C1124,TOKO SELATAN MOTOR,008-S2,Irfan Purnama,66J420X180,1,1000,23.34,3
INV2507055238,SO2507055238,02/07/2025,C1124,TOKO SELATAN MOTOR,008-S2,Irfan Purnama,82B840M858,3,151500,22.88,3
INV2507055239,SO2507055239,19/07/2025,C1124,TOKO SELATAN MOTOR,008-S2,Irfan Purnama,68A947T838,4,1000,25.08,3
INV2507055240,SO2507055240,12/07/2025,C1124,TOKO SELATAN MOTOR,008-S2,Irfan Purnama,94H883E176,1,995000,24.9,3
INV2507055241,SO2507055241,14/07/2025,C1124,TOKO SELATAN MOTOR,008-S2,Irfan Purnama,44X205J339,2,645500,26.08,3
INV2507055242,SO2507055242,07/07/2025,C1128,TOKO BUANA ABADI,008-S2,Irfan Purnama,70X604C913,1,496000,22.74,3
INV2507055243,SO2507055243,09/07/2025,C1129,PT SELATAN AUTOPARTS,009-S2,Yuli Pratama,71L685R676,4,288000,24.39,3
INV2507055244,SO2507055244,13/07/2025,C1129,PT SELATAN AUTOPARTS,009-S2,Yuli Pratama,89L218K963,41,362800,37.78,3
INV2507055245,SO2507055245,04/07/2025,C1129,PT SELATAN AUTOPARTS,009-S2,Yuli Pratama,37T405A708,2,1302000,21.02,3
INV2507055246,SO2507055246,11/07/2025,C1131,PT PERSADA BERSATU,009-S4,Umar Permana,72N148E767,1,1067700,17.3,3
INV2507055247,SO2507055247,01/07/2025,C1131,PT PERSADA BERSATU,009-S4,Umar Permana,36W960M806,9,231300,25.02,3
INV2507055248,SO2507055248,28/07/2025,C1131,PT PERSADA BERSATU,009-S4,Umar Permana,12R227G649,8,1197100,22.95,3
INV2507055249,SO2507055249,28/07/2025,C1131,PT PERSADA BERSATU,009-S4,Umar Permana,67B846Q378,2,110300,19.59,3
INV2507055250,SO2507055250,28/07/2025,C1131,PT PERSADA BERSATU,009-S4,Umar Permana,79A509G922,1,262400,19.8,3
INV2507055251,SO2507055251,25/07/2025,C1131,PT PERSADA BERSATU,009-S4,Umar Permana,72N148E767,1,1608000,21.73,3
INV2507055252,SO2507055252,14/07/2025,C1133,CV KARYA JASA,009-S1,Agus Permana,65F580R124,1,501000,21.8,3
INV2507055253,SO2507055253,09/07/2025,C1133,CV KARYA JASA,009-S1,Agus Permana,18L301R471,3,345500,25.93,3
INV2507055254,SO2507055254,23/07/2025,C1133,CV KARYA JASA,009-S1,Agus Permana,13X668Z623,133,375100,37.09,3
INV2507055255,SO2507055255,06/07/2025,C1134,CV MAJU PARTS,009-S2,Yuli Pratama,36W960M806,11,306300,24.64,3
INV2507055256,SO2507055256,25/07/2025,C1135,TB MULIA GEMILANG,009-S4,Umar Permana,82N763X776,1,807700,24.35,3
INV2507055257,SO2507055257,03/07/2025,C1135,TB MULIA GEMILANG,009-S4,Umar Permana,97W257M277,1,949500,24.58,3
INV2507055258,SO2507055258,24/07/2025,C1135,TB MULIA GEMILANG,009-S4,Umar Permana,13X668Z623,6,242700,38.86,3
INV2507055259,SO2507055259,03/07/2025,C1135,TB MULIA GEMILANG,009-S4,Umar Permana,41U897M115,193,70800,21.09,3
INV2507055260,SO2507055260,07/07/2025,C1138,UD SEJAHTERA RAYA,009-S1,Agus Permana,19Q107Y707,34,54100,23.28,3
INV2507055261,SO2507055261,17/07/2025,C1138,UD SEJAHTERA RAYA,009-S1,Agus Permana,25Q403X156,43,1000,23.44,3
INV2507055262,SO2507055262,17/07/2025,C1138,UD SEJAHTERA RAYA,009-S1,Agus Permana,82M712C483,6,755200,17.28,3
INV2507055263,SO2507055263,22/07/2025,C1139,PT ANUGERAH SPAREPART,009-S1,Agus Permana,70V794A475,11,729900,22.08,3
INV2507055264,SO2507055264,14/07/2025,C1139,PT ANUGERAH SPAREPART,009-S1,Agus Permana,57W612H674,2,821400,22.43,3
INV2507055265,SO2507055265,25/07/2025,C1139,PT ANUGERAH SPAREPART,009-S1,Agus Permana,24W608B927,2,937900,21.78,3
INV2507055266,SO2507055266,10/07/2025,C1140,PT LESTARI MOBILINDO,009-S3,Hadi Darmawan,88Z559N547,2,574800,23.08,3
INV2507055267,SO2507055267,05/07/2025,C1141,UD MEGA PERDANA,009-S3,Hadi Darmawan,75Y159X215,1,930900,23.7,3
INV2507055268,SO2507055268,11/07/2025,C1141,UD MEGA PERDANA,009-S3,Hadi Darmawan,36W960M806,2,295300,22.12,3
INV2507055269,SO2507055269,07/07/2025,C1142,CV MULIA JASA,009-S3,Hadi Darmawan,36W960M806,12,229100,24.4,3
INV2507055270,SO2507055270,17/07/2025,C1144,CV ANUGERAH LESTARI,009-S2,Yuli Pratama,12H463W681,4,393400,20.66,3
INV2507055271,SO2507055271,09/07/2025,C1146,UD AGUNG PRATAMA,009-S1,Agus Permana,73N660Y104,99,58900,21.17,3
INV2507055272,SO2507055272,10/07/2025,C1146,UD AGUNG PRATAMA,009-S1,Agus Permana,84D869L356,2,260400,23.94,3
INV2507055273,SO2507055273,12/07/2025,C1146,UD AGUNG PRATAMA,009-S1,Agus Permana,23E168B836,2,1000,24.67,3
INV2507055274,SO2507055274,05/07/2025,C1146,UD AGUNG PRATAMA,009-S1,Agus Permana,93A197J993,3,30500,21.99,3
INV2507055275,SO2507055275,23/07/2025,C1146,UD AGUNG PRATAMA,009-S1,Agus Permana,95X901K388,1,1000,27.11,3
INV2507055276,SO2507055276,01/07/2025,C1146,UD AGUNG PRATAMA,009-S1,Agus Permana,14E488E597,2,206400,24.29,3
INV2507055277,SO2507055277,23/07/2025,C1147,PD AGUNG BERSATU,009-S3,Hadi Darmawan,71J223B266,118,214800,39.74,3
INV2507055278,SO2507055278,21/07/2025,C1147,PD AGUNG BERSATU,009-S3,Hadi Darmawan,20F721U759,1,42800,23.31,3
INV2507055279,SO2507055279,09/07/2025,C1147,PD AGUNG BERSATU,009-S3,Hadi Darmawan,29Y732T634,23,136000,21.82,3
INV2507055280,SO2507055280,11/07/2025,C1147,PD AGUNG BERSATU,009-S3,Hadi Darmawan,61J862F863,6,324900,16.5,3
INV2507055281,SO2507055281,24/07/2025,C1147,PD AGUNG BERSATU,009-S3,Hadi Darmawan,13X668Z623,38,441000,39.37,3
INV2507055282,SO2507055282,10/07/2025,C1147,PD AGUNG BERSATU,009-S3,Hadi Darmawan,19Q107Y707,255,46900,19.53,3
INV2507055283,SO2507055283,09/07/2025,C1147,PD AGUNG BERSATU,009-S3,Hadi Darmawan,78M729V320,4,276200,18.82,3
INV2507055284,SO2507055284,09/07/2025,C1148,PT ANUGERAH MULTINDO,009-S1,Agus Permana,52N105K497,139,261300,37.56,3
INV2507055285,SO2507055285,10/07/2025,C1148,PT ANUGERAH MULTINDO,009-S1,Agus Permana,70N225S288,5,95000,21.87,3
INV2507055286,SO2507055286,11/07/2025,C1148,PT ANUGERAH MULTINDO,009-S1,Agus Permana,71J223B266,31,311900,39.14,3
INV2507055287,SO2507055287,10/07/2025,C1148,PT ANUGERAH MULTINDO,009-S1,Agus Permana,75J967S862,3,369300,23.22,3
INV2507055288,SO2507055288,27/07/2025,C1148,PT ANUGERAH MULTINDO,009-S1,Agus Permana,71J223B266,26,189900,39.88,3
INV2507055289,SO2507055289,02/07/2025,C1149,CV CAHAYA AUTOPARTS,009-S5,Mahendra Hartono,20Q950J992,1,763500,25.73,3
INV2507055290,SO2507055290,03/07/2025,C1150,TOKO MAKMUR PERKASA,009-S3,Hadi Darmawan,64K665K693,7,211700,21.13,3
INV2507055291,SO2507055291,14/07/2025,C1151,PT SENTOSA OTOMOTIF,009-S4,Umar Permana,38V300K590,3,1000,24.2,3
INV2507055292,SO2507055292,28/07/2025,C1153,UD TEKNIK BERSATU,010-S1,Budi Pratama,45H220H363,1,951300,21.15,3
INV2507055293,SO2507055293,18/07/2025,C1154,CV SEJAHTERA SEJAHTERA,010-S3,Teguh Pratama,71J223B266,31,272700,38.76,3
INV2507055294,SO2507055294,05/07/2025,C1154,CV SEJAHTERA SEJAHTERA,010-S3,Teguh Pratama,61U685D516,4,664500,26.28,3
INV2507055295,SO2507055295,21/07/2025,C1154,CV SEJAHTERA SEJAHTERA,010-S3,Teguh Pratama,29T950W466,2,519200,16.58,3
INV2507055296,SO2507055296,02/07/2025,C1154,CV SEJAHTERA SEJAHTERA,010-S3,Teguh Pratama,41C807X542,3,138400,25.51,3
INV2507055297,SO2507055297,10/07/2025,C1156,CV CIPTA GEMILANG,010-S1,Budi Pratama,37T405A708,2,1047600,20.56,3
INV2507055298,SO2507055298,28/07/2025,C1156,CV CIPTA GEMILANG,010-S1,Budi Pratama,11V185E947,1,204900,24.36,3
INV2507055299,SO2507055299,17/07/2025,C1156,CV CIPTA GEMILANG,010-S1,Budi Pratama,34B259X744,3,1748900,22.93,3
INV2507055300,SO2507055300,20/07/2025,C1156,CV CIPTA GEMILANG,010-S1,Budi Pratama,12C840J750,3,227400,17.36,3
INV2507055301,SO2507055301,16/07/2025,C1157,TOKO SURYA UTAMA,010-S3,Teguh Pratama,84J692W203,1,513700,24.48,3
INV2507055302,SO2507055302,18/07/2025,C1160,CV SEJAHTERA UTAMA,010-S2,Kurnia Suryana,12V372M713,1,298800,23.93,3
INV2507055303,SO2507055303,08/07/2025,C1160,CV SEJAHTERA UTAMA,010-S2,Kurnia Suryana,17E546D125,6,144700,24.43,3
INV2507055304,SO2507055304,01/07/2025,C1160,CV SEJAHTERA UTAMA,010-S2,Kurnia Suryana,29B106E334,3,25200,25.56,3
INV2507055305,SO2507055305,17/07/2025,C1160,CV SEJAHTERA UTAMA,010-S2,Kurnia Suryana,74V932C813,1,548900,23.32,3
INV2507055306,SO2507055306,05/07/2025,C1162,PT SEJAHTERA SUKSES,010-S3,Teguh Pratama,89V192G405,2,722500,25.4,3
INV2507055307,SO2507055307,18/07/2025,C1162,PT SEJAHTERA SUKSES,010-S3,Teguh Pratama,40T158C337,2,322100,23.88,3
INV2507055308,SO2507055308,10/07/2025,C1162,PT SEJAHTERA SUKSES,010-S3,Teguh Pratama,81X542R275,1,1000,17.99,3
INV2507055309,SO2507055309,16/07/2025,C1164,PT ANUGERAH PERKASA,010-S3,Teguh Pratama,23A433V455,127,337000,40.02,3
INV2507055310,SO2507055310,12/07/2025,C1164,PT ANUGERAH PERKASA,010-S3,Teguh Pratama,37T405A708,1,857700,17.71,3
INV2507055311,SO2507055311,15/07/2025,C1165,PT NUSANTARA MAKMUR,010-S1,Budi Pratama,85W747G927,2,408100,23.38,3
INV2507055312,SO2507055312,05/07/2025,C1165,PT NUSANTARA MAKMUR,010-S1,Budi Pratama,14N651C638,2,565800,25.69,3
INV2507055313,SO2507055313,15/07/2025,C1166,PD MAKMUR UTAMA,010-S3,Teguh Pratama,83N966R507,2,211000,23.07,3
INV2507055314,SO2507055314,12/07/2025,C1166,PD MAKMUR UTAMA,010-S3,Teguh Pratama,29Y732T634,3,212900,23.53,3
INV2507055315,SO2507055315,17/07/2025,C1166,PD MAKMUR UTAMA,010-S3,Teguh Pratama,63N505M242,1,641300,26.01,3
INV2507055316,SO2507055316,12/07/2025,C1168,CV BERKAH PERKASA,010-S2,Kurnia Suryana,50T494X289,4,1000,26.13,3
INV2507055317,SO2507055317,10/07/2025,C1168,CV BERKAH PERKASA,010-S2,Kurnia Suryana,41U897M115,168,27800,20.91,3
INV2507055318,SO2507055318,11/07/2025,C1168,CV BERKAH PERKASA,010-S2,Kurnia Suryana,29Z360X868,14,563200,22.95,3
INV2507055319,SO2507055319,01/07/2025,C1168,CV BERKAH PERKASA,010-S2,Kurnia Suryana,25Q403X156,187,108600,22.47,3
INV2507055320,SO2507055320,14/07/2025,C1169,PT TIMUR NIAGA,010-S2,Kurnia Suryana,73N971E755,2,1474100,23.89,3
INV2507055321,SO2507055321,25/07/2025,C1169,PT TIMUR NIAGA,010-S2,Kurnia Suryana,83N966R507,22,52900,25.54,3
INV2507055322,SO2507055322,10/07/2025,C1169,PT TIMUR NIAGA,010-S2,Kurnia Suryana,71J223B266,44,329300,39.11,3
INV2507055323,SO2507055323,17/07/2025,C1169,PT TIMUR NIAGA,010-S2,Kurnia Suryana,12C840J750,1,56600,16.21,3
INV2507055324,SO2507055324,17/07/2025,C1169,PT TIMUR NIAGA,010-S2,Kurnia Suryana,53T632G903,1,896000,23.97,3
INV2507055325,SO2507055325,02/07/2025,C1169,PT TIMUR NIAGA,010-S2,Kurnia Suryana,53K424D147,8,591300,23.33,3
INV2507055326,SO2507055326,24/07/2025,C1169,PT TIMUR NIAGA,010-S2,Kurnia Suryana,95D609Y758,3,371400,22.88,3
INV2507055327,SO2507055327,13/07/2025,C1169,PT TIMUR NIAGA,010-S2,Kurnia Suryana,28X150B127,8,157300,19.2,3
INV2507055328,SO2507055328,05/07/2025,C1169,PT TIMUR NIAGA,010-S2,Kurnia Suryana,82Z902U789,1,614400,23.82,3
INV2507055329,SO2507055329,19/07/2025,C1169,PT TIMUR NIAGA,010-S2,Kurnia Suryana,29Y732T634,63,264100,23.39,3
INV2507055330,SO2507055330,15/07/2025,C1169,PT TIMUR NIAGA,010-S2,Kurnia Suryana,47S395Y184,2,223800,21.34,3
INV2507055331,SO2507055331,25/07/2025,C1169,PT TIMUR NIAGA,010-S2,Kurnia Suryana,36W960M806,1,221800,22.33,3
INV2507055332,SO2507055332,25/07/2025,C1169,PT TIMUR NIAGA,010-S2,Kurnia Suryana,38B790F133,6,143000,37.95,3
INV2507055333,SO2507055333,13/07/2025,C1169,PT TIMUR NIAGA,010-S2,Kurnia Suryana,25R268B481,6,869800,27.1,3
INV2507055334,SO2507055334,05/07/2025,C1170,CV GRAHA SERVIS,010-S1,Budi Pratama,90L544N185,1,215300,23.19,3
INV2507055335,SO2507055335,16/07/2025,C1170,CV GRAHA SERVIS,010-S1,Budi Pratama,73N660Y104,7,11400,21.59,3
INV2507055336,SO2507055336,25/07/2025,C1170,CV GRAHA SERVIS,010-S1,Budi Pratama,33T822D641,2,644300,23.31,3
INV2507055337,SO2507055337,02/07/2025,C1170,CV GRAHA SERVIS,010-S1,Budi Pratama,42U752R449,33,51100,22.54,3
INV2507055338,SO2507055338,01/07/2025,C1170,CV GRAHA SERVIS,010-S1,Budi Pratama,67Q720H573,5,1000,24.88,3
INV2507055339,SO2507055339,10/07/2025,C1170,CV GRAHA SERVIS,010-S1,Budi Pratama,42U752R449,155,44500,22.23,3
INV2507055340,SO2507055340,07/07/2025,C1172,PT UTARA SENTOSA,010-S2,Kurnia Suryana,98M408Q472,2,583100,25.72,3
INV2507055341,SO2507055341,06/07/2025,C1172,PT UTARA SENTOSA,010-S2,Kurnia Suryana,52U604V741,2,1690500,21.75,3
INV2507055342,SO2507055342,10/07/2025,C1175,TOKO BARAT GEMILANG,010-S3,Teguh Pratama,81J424Q480,1,226800,25.62,3
INV2507055343,SO2507055343,11/07/2025,C1175,TOKO BARAT GEMILANG,010-S3,Teguh Pratama,34Z858B834,2,854400,24.19,3
INV2507055344,SO2507055344,24/07/2025,C1175,TOKO BARAT GEMILANG,010-S3,Teguh Pratama,13X668Z623,22,334600,37.2,3
INV2507055345,SO2507055345,11/07/2025,C1175,TOKO BARAT GEMILANG,010-S3,Teguh Pratama,29U556P861,1,592400,21.74,3
INV2507055346,SO2507055346,04/07/2025,C1176,CV SENTOSA SENTOSA,010-S2,Kurnia Suryana,72R733Z302,1,104800,23.83,3
INV2507055347,SO2507055347,12/07/2025,C1176,CV SENTOSA SENTOSA,010-S2,Kurnia Suryana,14N173U937,7,592400,21.5,3
INV2507055348,SO2507055348,26/07/2025,C1176,CV SENTOSA SENTOSA,010-S2,Kurnia Suryana,87S573F826,1,1000,23.35,3
INV2507055349,SO2507055349,15/07/2025,C1177,PT MANDIRI MOTOR,010-S2,Kurnia Suryana,74N533L365,2,740200,24.3,3
INV2507055350,SO2507055350,05/07/2025,C1177,PT MANDIRI MOTOR,010-S2,Kurnia Suryana,90H277P446,1,1000,21.65,3
INV2507055351,SO2507055351,11/07/2025,C1177,PT MANDIRI MOTOR,010-S2,Kurnia Suryana,78S522Q316,2,514300,26.62,3
INV2507055352,SO2507055352,02/07/2025,C1180,CV TEKNIK MAKMUR,010-S1,Budi Pratama,36W960M806,43,249600,24.21,3
INV2507055353,SO2507055353,19/07/2025,C1180,CV TEKNIK MAKMUR,010-S1,Budi Pratama,59U473N675,1,1000,15.96,3
INV2507055354,SO2507055354,26/07/2025,C1180,CV TEKNIK MAKMUR,010-S1,Budi Pratama,55Y443C218,1,371800,22.95,3
INV2507055355,SO2507055355,22/07/2025,C1180,CV TEKNIK MAKMUR,010-S1,Budi Pratama,36W960M806,3,237300,24.15,3
INV2507055356,SO2507055356,15/07/2025,C1180,CV TEKNIK MAKMUR,010-S1,Budi Pratama,53C415F915,1,616900,25.18,3
INV2507055357,SO2507055357,02/07/2025,C1180,CV TEKNIK MAKMUR,010-S1,Budi Pratama,41U842C151,1,1179900,19.95,3
INV2507055358,SO2507055358,05/07/2025,C1180,CV TEKNIK MAKMUR,010-S1,Budi Pratama,84S831K282,1,794600,23.42,3
INV2507055359,SO2507055359,18/07/2025,C1180,CV TEKNIK MAKMUR,010-S1,Budi Pratama,36U418S488,1,42800,25.19,3
INV2507055360,SO2507055360,10/07/2025,C1180,CV TEKNIK MAKMUR,010-S1,Budi Pratama,66N105R261,3,318400,18.02,3
INV2507055361,SO2507055361,22/07/2025,C1180,CV TEKNIK MAKMUR,010-S1,Budi Pratama,30G896X186,4,9300,25.92,3
INV2507055362,SO2507055362,06/07/2025,C1180,CV TEKNIK MAKMUR,010-S1,Budi Pratama,41U842C151,1,993000,19.5,3
INV2507055363,SO2507055363,24/07/2025,C1180,CV TEKNIK MAKMUR,010-S1,Budi Pratama,85U563Z744,45,4200,25.28,3
INV2507055364,SO2507055364,04/07/2025,C1180,CV TEKNIK MAKMUR,010-S1,Budi Pratama,78M755P284,1,1000,24.59,3
INV2507055365,SO2507055365,19/07/2025,C1180,CV TEKNIK MAKMUR,010-S1,Budi Pratama,72N148E767,4,604900,21.4,3
INV2507055366,SO2507055366,20/07/2025,C1180,CV TEKNIK MAKMUR,010-S1,Budi Pratama,56E517L138,1,624000,26.21,3
INV2507055367,SO2507055367,20/07/2025,C1181,CV TIMUR LESTARI,010-S3,Teguh Pratama,42U752R449,192,66500,25.11,3
INV2507055368,SO2507055368,01/07/2025,C1181,CV TIMUR LESTARI,010-S3,Teguh Pratama,25Q403X156,226,47300,23.89,3
INV2507055369,SO2507055369,07/07/2025,C1181,CV TIMUR LESTARI,010-S3,Teguh Pratama,37A465Z985,4,167000,21.42,3
INV2507055370,SO2507055370,26/07/2025,C1181,CV TIMUR LESTARI,010-S3,Teguh Pratama,29Y732T634,12,131700,21.87,3
INV2507055371,SO2507055371,09/07/2025,C1181,CV TIMUR LESTARI,010-S3,Teguh Pratama,48F774Q144,5,1211100,25.64,3
INV2507055372,SO2507055372,22/07/2025,C1181,CV TIMUR LESTARI,010-S3,Teguh Pratama,54N485A550,2,658100,24.94,3
INV2507055373,SO2507055373,03/07/2025,C1181,CV TIMUR LESTARI,010-S3,Teguh Pratama,56Y535D928,3,1240900,24.07,3
INV2507055374,SO2507055374,02/07/2025,C1183,TOKO SURYA SEJAHTERA,010-S1,Budi Pratama,78H397M125,3,1198600,22.99,3
INV2507055375,SO2507055375,06/07/2025,C1183,TOKO SURYA SEJAHTERA,010-S1,Budi Pratama,26U672J258,4,439400,23.93,3
INV2507055376,SO2507055376,22/07/2025,C1183,TOKO SURYA SEJAHTERA,010-S1,Budi Pratama,83N966R507,7,155300,24.96,3
INV2507055377,SO2507055377,01/07/2025,C1183,TOKO SURYA SEJAHTERA,010-S1,Budi Pratama,51Q991V536,7,1000,22.18,3
INV2507055378,SO2507055378,23/07/2025,C1183,TOKO SURYA SEJAHTERA,010-S1,Budi Pratama,40A243G404,1,769100,23.21,3
INV2507055379,SO2507055379,28/07/2025,C1183,TOKO SURYA SEJAHTERA,010-S1,Budi Pratama,29Y732T634,12,96400,21.46,3
INV2507055380,SO2507055380,07/07/2025,C1184,CV INDAH MOTOR,010-S1,Budi Pratama,71J223B266,36,377100,39.64,3
INV2507055381,SO2507055381,05/07/2025,C1185,PT BARAT MULTINDO,010-S3,Teguh Pratama,64Q596Z806,8,618700,23.65,3
INV2507055382,SO2507055382,02/07/2025,C1185,PT BARAT MULTINDO,010-S3,Teguh Pratama,81B315G325,5,864100,22.72,3
INV2507055383,SO2507055383,05/07/2025,C1185,PT BARAT MULTINDO,010-S3,Teguh Pratama,89L218K963,21,431400,40.42,3
INV2507055384,SO2507055384,23/07/2025,C1186,PT AGUNG SEJAHTERA,010-S1,Budi Pratama,41U897M115,27,1000,24.08,3
INV2507055385,SO2507055385,08/07/2025,C1187,TOKO ABADI MAKMUR,010-S3,Teguh Pratama,38B790F133,96,279300,39.11,3
INV2507055386,SO2507055386,08/07/2025,C1187,TOKO ABADI MAKMUR,010-S3,Teguh Pratama,71J223B266,74,325200,39.0,3
INV2507055387,SO2507055387,23/07/2025,C1189,UD TEKNIK SUKSES,010-S1,Budi Pratama,23A433V455,83,321100,36.76,3
INV2507055388,SO2507055388,08/07/2025,C1189,UD TEKNIK SUKSES,010-S1,Budi Pratama,23A433V455,3,317000,40.1,3
INV2507055389,SO2507055389,17/07/2025,C1189,UD TEKNIK SUKSES,010-S1,Budi Pratama,38W532M390,1,639700,23.99,3
INV2507055390,SO2507055390,23/07/2025,C1189,UD TEKNIK SUKSES,010-S1,Budi Pratama,23A433V455,93,432500,37.02,3
INV2507055391,SO2507055391,12/07/2025,C1189,UD TEKNIK SUKSES,010-S1,Budi Pratama,22F427T711,2,598700,23.39,3
INV2507055392,SO2507055392,22/07/2025,C1190,UD PERSADA LESTARI,010-S1,Budi Pratama,56R424L855,14,961900,24.32,3
INV2507055393,SO2507055393,27/07/2025,C1192,PT LOGAM ABADI,011-S3,Adi Firmansyah,50W779S539,6,502100,17.87,3
INV2507055394,SO2507055394,22/07/2025,C1192,PT LOGAM ABADI,011-S3,Adi Firmansyah,89L218K963,54,348600,38.5,3
INV2507055395,SO2507055395,10/07/2025,C1192,PT LOGAM ABADI,011-S3,Adi Firmansyah,78U129U366,1,252000,25.58,3
INV2507055396,SO2507055396,25/07/2025,C1193,PD NUSANTARA AUTOPARTS,011-S3,Adi Firmansyah,43V902A523,3,346500,23.59,3
INV2507055397,SO2507055397,26/07/2025,C1194,UD JAYA DIESEL MOTOR,011-S2,Wahyu Wijaya,13G382D889,1,179600,23.51,3
INV2507055398,SO2507055398,18/07/2025,C1194,UD JAYA DIESEL MOTOR,011-S2,Wahyu Wijaya,13X668Z623,41,426400,39.01,3
INV2507055399,SO2507055399,21/07/2025,C1195,PT PERKASA UTAMA,011-S3,Adi Firmansyah,10P993J832,1,554300,21.6,3
INV2507055400,SO2507055400,09/07/2025,C1195,PT PERKASA UTAMA,011-S3,Adi Firmansyah,85U563Z744,148,1000,19.93,3
INV2507055401,SO2507055401,07/07/2025,C1195,PT PERKASA UTAMA,011-S3,Adi Firmansyah,42U752R449,236,41800,21.81,3
INV2507055402,SO2507055402,02/07/2025,C1195,PT PERKASA UTAMA,011-S3,Adi Firmansyah,48M943A314,3,573100,23.36,3
INV2507055403,SO2507055403,08/07/2025,C1195,PT PERKASA UTAMA,011-S3,Adi Firmansyah,25Q403X156,24,54000,21.77,3
INV2507055404,SO2507055404,17/07/2025,C1195,PT PERKASA UTAMA,011-S3,Adi Firmansyah,25Q403X156,204,96600,22.36,3
INV2507055405,SO2507055405,20/07/2025,C1195,PT PERKASA UTAMA,011-S3,Adi Firmansyah,36W960M806,3,322500,24.45,3
INV2507055406,SO2507055406,26/07/2025,C1195,PT PERKASA UTAMA,011-S3,Adi Firmansyah,83N966R507,3,191000,25.01,3
INV2507055407,SO2507055407,14/07/2025,C1195,PT PERKASA UTAMA,011-S3,Adi Firmansyah,60Q807B764,3,823000,24.49,3
